gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/26 00:00:01.705, 31.47 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:01:01.708, 31.85 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:02:01.710, 31.49 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:03:01.713, 31.41 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:04:01.716, 31.60 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:05:01.719, 31.25 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:06:01.721, 31.34 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:07:01.724, 31.42 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:08:01.727, 31.91 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:09:01.729, 31.96 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:10:01.732, 31.60 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:11:01.735, 31.27 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:12:01.738, 31.77 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:13:01.742, 31.85 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:14:01.745, 31.47 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:15:01.749, 31.55 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:16:01.753, 31.22 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:17:01.756, 31.40 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:18:01.760, 31.38 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:19:01.763, 32.06 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:20:01.766, 31.21 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:21:01.770, 31.27 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:22:01.773, 31.87 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:23:01.776, 30.76 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:24:01.779, 31.31 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:25:01.783, 31.50 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:26:01.786, 31.80 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:27:01.789, 31.70 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:28:01.792, 31.07 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:29:01.795, 31.36 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:30:01.799, 31.65 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:31:01.802, 31.55 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:32:01.806, 31.46 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:33:01.809, 31.45 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:34:01.812, 30.85 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:35:01.815, 31.48 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:36:01.818, 31.38 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:37:01.821, 31.31 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:38:01.825, 31.46 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:39:01.828, 31.67 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:40:01.831, 31.89 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:41:01.834, 32.00 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:42:01.837, 31.44 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:43:01.841, 31.65 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:44:01.843, 31.06 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:45:01.846, 31.95 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:46:01.850, 31.49 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:47:01.852, 31.35 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:48:01.855, 31.68 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:49:01.858, 31.88 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:50:01.860, 31.31 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:51:01.862, 31.08 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:52:01.865, 31.04 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:53:01.868, 31.17 W, 28, 0 %, 35 MiB
0, 2024/05/26 00:54:01.870, 31.61 W, 28, 0 %, 35 MiB
