gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/11/10 00:00:01.859, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:00:01.860, 1.24 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:01:01.863, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:01:01.864, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:02:01.865, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:02:01.870, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:03:01.871, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:03:01.872, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:04:01.874, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:04:01.875, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:05:01.876, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:05:01.877, 1.24 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:06:01.879, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:06:01.880, 1.24 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:07:01.882, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:07:01.882, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:08:01.884, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:08:01.888, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:09:01.890, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:09:01.895, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:10:01.896, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:10:01.897, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:11:01.899, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:11:01.900, 1.24 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:12:01.901, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:12:01.902, 1.24 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:13:01.904, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:13:01.907, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:14:01.909, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:14:01.910, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:15:01.912, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:15:01.913, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:16:01.915, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:16:01.916, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:17:01.917, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:17:01.918, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:18:01.920, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:18:01.921, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:19:01.923, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:19:01.924, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:20:01.926, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:20:01.926, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:21:01.928, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:21:01.929, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:22:01.931, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:22:01.932, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:23:01.934, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:23:01.935, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:24:01.937, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:24:01.937, 1.24 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:25:01.939, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:25:01.940, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:26:01.942, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:26:01.943, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:27:01.944, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:27:01.945, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:28:01.946, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:28:01.947, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:29:01.949, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:29:01.950, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:30:01.952, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:30:01.952, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:31:01.954, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:31:01.959, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:32:01.961, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:32:01.966, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:33:01.967, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:33:01.970, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:34:01.972, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:34:01.973, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:35:01.975, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:35:01.976, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:36:01.977, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:36:01.982, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:37:01.984, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:37:01.985, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:38:01.987, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:38:01.987, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:39:01.989, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:39:01.990, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:40:01.992, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:40:01.993, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:41:01.995, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:41:01.996, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:42:01.998, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:42:01.999, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:43:02.001, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:43:02.001, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:44:02.003, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:44:02.004, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:45:02.006, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:45:02.006, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:46:02.008, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:46:02.009, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:47:02.011, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:47:02.012, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:48:02.013, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:48:02.014, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:49:02.015, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:49:02.021, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:50:02.023, 66.35 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:50:02.028, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:51:02.030, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:51:02.031, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:52:02.033, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:52:02.034, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:53:02.036, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:53:02.036, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:54:02.038, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:54:02.039, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:55:02.041, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:55:02.042, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:56:02.044, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:56:02.045, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:57:02.047, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:57:02.048, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:58:02.050, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:58:02.051, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 00:59:02.053, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 00:59:02.054, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:00:02.056, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:00:02.057, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:01:02.059, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:01:02.064, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:02:02.066, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:02:02.067, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:03:02.069, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:03:02.071, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:04:02.072, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:04:02.073, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:05:02.075, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:05:02.079, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:06:02.081, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:06:02.083, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:07:02.084, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:07:02.085, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:08:02.087, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:08:02.088, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:09:02.090, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:09:02.091, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:10:02.093, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:10:02.094, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:11:02.096, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:11:02.097, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:12:02.098, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:12:02.099, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:13:02.101, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:13:02.102, 1.22 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:14:02.104, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:14:02.108, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:15:02.110, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:15:02.111, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:16:02.112, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:16:02.113, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:17:02.115, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:17:02.119, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:18:02.121, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:18:02.122, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:19:02.124, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:19:02.125, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:20:02.127, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:20:02.128, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:21:02.130, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:21:02.131, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:22:02.133, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:22:02.135, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:23:02.137, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:23:02.138, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:24:02.139, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:24:02.140, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:25:02.142, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:25:02.143, 1.23 W, 40, 0 %, 24 MiB
0, 2023/11/10 01:26:02.145, 66.26 W, 54, 0 %, 935 MiB
1, 2023/11/10 01:26:02.146, 1.23 W, 40, 0 %, 24 MiB
