gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/06/20 00:00:01.089, 31.34 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:01:01.094, 31.97 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:02:01.098, 31.51 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:03:01.103, 31.52 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:04:01.107, 31.54 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:05:01.111, 31.33 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:06:01.115, 31.94 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:07:01.118, 32.14 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:08:01.122, 31.89 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:09:01.125, 31.63 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:10:01.129, 31.36 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:11:01.133, 31.47 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:12:01.137, 31.90 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:13:01.140, 31.94 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:14:01.144, 31.89 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:15:01.147, 31.72 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:16:01.150, 31.26 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:17:01.153, 31.25 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:18:01.157, 31.38 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:19:01.160, 31.80 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:20:01.163, 31.53 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:21:01.167, 32.51 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:22:01.170, 31.22 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:23:01.173, 31.90 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:24:01.176, 31.44 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:25:01.180, 32.11 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:26:01.184, 31.55 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:27:01.186, 31.68 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:28:01.190, 31.67 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:29:01.193, 31.22 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:30:01.197, 31.88 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:31:01.200, 32.00 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:32:01.204, 32.10 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:33:01.207, 31.56 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:34:01.209, 31.29 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:35:01.213, 31.78 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:36:01.216, 31.62 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:37:01.219, 31.86 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:38:01.222, 31.55 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:39:01.225, 32.18 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:40:01.228, 31.70 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:41:01.231, 32.01 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:42:01.234, 31.67 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:43:01.237, 32.10 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:44:01.241, 31.89 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:45:01.244, 30.96 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:46:01.247, 31.26 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:47:01.250, 31.61 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:48:01.253, 30.64 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:49:01.256, 30.63 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:50:01.259, 31.46 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:51:01.262, 30.98 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:52:01.265, 30.87 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:53:01.268, 31.94 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:54:01.272, 31.81 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:55:01.275, 31.02 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:56:01.278, 31.89 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:57:01.282, 31.91 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:58:01.285, 31.37 W, 28, 0 %, 3431 MiB
0, 2024/06/20 00:59:01.288, 31.90 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:00:01.290, 31.94 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:01:01.293, 32.41 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:02:01.296, 31.17 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:03:01.299, 31.32 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:04:01.303, 31.38 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:05:01.305, 31.69 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:06:01.309, 30.90 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:07:01.312, 31.14 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:08:01.315, 31.23 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:09:01.318, 31.81 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:10:01.320, 31.69 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:11:01.323, 31.74 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:12:01.326, 31.17 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:13:01.330, 30.83 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:14:01.333, 31.48 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:15:01.336, 31.51 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:16:01.339, 31.28 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:17:01.343, 31.24 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:18:01.346, 31.50 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:19:01.348, 31.65 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:20:01.352, 31.87 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:21:01.355, 31.77 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:22:01.358, 31.62 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:23:01.360, 31.91 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:24:01.364, 31.27 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:25:01.367, 31.81 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:26:01.370, 31.92 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:27:01.374, 31.37 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:28:01.378, 31.69 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:29:01.381, 32.12 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:30:01.384, 31.66 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:31:01.387, 31.65 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:32:01.390, 31.80 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:33:01.393, 31.82 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:34:01.397, 31.75 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:35:01.400, 31.66 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:36:01.403, 31.52 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:37:01.406, 31.69 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:38:01.409, 31.63 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:39:01.412, 32.02 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:40:01.416, 31.75 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:41:01.418, 31.47 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:42:01.422, 31.80 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:43:01.425, 30.81 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:44:01.428, 31.29 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:45:01.431, 31.47 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:46:01.435, 32.14 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:47:01.438, 32.16 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:48:01.441, 31.53 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:49:01.445, 31.26 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:50:01.448, 31.21 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:51:01.451, 31.44 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:52:01.454, 32.10 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:53:01.458, 32.00 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:54:01.461, 31.24 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:55:01.464, 31.97 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:56:01.467, 31.73 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:57:01.470, 31.08 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:58:01.473, 31.38 W, 28, 0 %, 3431 MiB
0, 2024/06/20 01:59:01.476, 31.11 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:00:01.479, 31.21 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:01:01.482, 31.35 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:02:01.486, 31.31 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:03:01.489, 31.34 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:04:01.491, 31.50 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:05:01.495, 31.69 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:06:01.498, 31.14 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:07:01.501, 31.82 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:08:01.504, 32.51 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:09:01.507, 31.79 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:10:01.509, 31.97 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:11:01.513, 32.35 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:12:01.515, 31.73 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:13:01.518, 31.55 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:14:01.521, 31.33 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:15:01.524, 31.48 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:16:01.526, 31.72 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:17:01.529, 31.13 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:18:01.532, 31.32 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:19:01.534, 31.18 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:20:01.537, 31.55 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:21:01.539, 31.72 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:22:01.542, 30.87 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:23:01.545, 30.63 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:24:01.548, 31.19 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:25:01.551, 31.70 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:26:01.555, 30.69 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:27:01.558, 31.26 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:28:01.561, 31.99 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:29:01.564, 31.37 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:30:01.566, 32.11 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:31:01.569, 31.77 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:32:01.572, 31.56 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:33:01.575, 31.84 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:34:01.578, 31.44 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:35:01.581, 31.82 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:36:01.584, 31.28 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:37:01.587, 31.92 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:38:01.589, 31.79 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:39:01.592, 32.03 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:40:01.595, 31.33 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:41:01.598, 31.78 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:42:01.601, 31.54 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:43:01.604, 31.66 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:44:01.606, 31.44 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:45:01.609, 31.30 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:46:01.612, 32.04 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:47:01.615, 32.40 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:48:01.618, 32.00 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:49:01.621, 32.81 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:50:01.626, 32.56 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:51:01.631, 32.26 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:52:01.635, 31.70 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:53:01.640, 32.18 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:54:01.645, 32.04 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:55:01.649, 31.95 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:56:01.653, 32.32 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:57:01.657, 31.88 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:58:01.661, 31.83 W, 28, 0 %, 3431 MiB
0, 2024/06/20 02:59:01.665, 31.97 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:00:01.670, 31.16 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:01:01.674, 31.47 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:02:01.678, 31.91 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:03:01.682, 31.62 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:04:01.686, 31.84 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:05:01.690, 32.10 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:06:01.693, 31.82 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:07:01.696, 31.66 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:08:01.700, 31.90 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:09:01.703, 32.11 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:10:01.707, 32.45 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:11:01.711, 31.71 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:12:01.715, 32.38 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:13:01.718, 32.37 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:14:01.721, 31.85 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:15:01.725, 32.61 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:16:01.728, 32.22 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:17:01.732, 31.91 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:18:01.736, 31.67 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:19:01.739, 30.92 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:20:01.742, 31.88 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:21:01.746, 31.82 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:22:01.749, 31.57 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:23:01.753, 32.29 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:24:01.755, 31.51 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:25:01.756, 31.63 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:26:01.756, 32.01 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:27:01.758, 31.56 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:28:01.759, 32.23 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:29:01.760, 31.39 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:30:01.762, 31.39 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:31:01.764, 31.90 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:32:01.765, 31.15 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:33:01.767, 31.78 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:34:01.769, 31.96 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:35:01.771, 31.76 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:36:01.774, 31.26 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:37:01.776, 31.67 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:38:01.778, 31.56 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:39:01.781, 31.28 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:40:01.784, 31.37 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:41:01.786, 31.47 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:42:01.789, 31.83 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:43:01.792, 31.70 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:44:01.794, 31.25 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:45:01.797, 32.46 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:46:01.799, 32.08 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:47:01.802, 32.40 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:48:01.805, 32.02 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:49:01.808, 31.25 W, 28, 0 %, 3431 MiB
0, 2024/06/20 03:50:01.811, 31.64 W, 28, 0 %, 3431 MiB
