gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/30 00:00:02.036, 262.64 W, 88, 100 %, 44671 MiB
1, 2024/05/30 00:00:02.037, 284.77 W, 87, 100 %, 32540 MiB
0, 2024/05/30 00:01:02.039, 270.28 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:01:02.042, 280.93 W, 87, 100 %, 32540 MiB
0, 2024/05/30 00:02:02.043, 259.36 W, 88, 100 %, 44671 MiB
1, 2024/05/30 00:02:02.043, 278.75 W, 87, 90 %, 32540 MiB
0, 2024/05/30 00:03:02.044, 266.67 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:03:02.044, 283.52 W, 86, 89 %, 32540 MiB
0, 2024/05/30 00:04:02.044, 270.01 W, 88, 99 %, 44671 MiB
1, 2024/05/30 00:04:02.045, 283.06 W, 87, 99 %, 32540 MiB
0, 2024/05/30 00:05:02.045, 274.93 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:05:02.046, 271.32 W, 86, 87 %, 32540 MiB
0, 2024/05/30 00:06:02.047, 263.73 W, 88, 89 %, 44671 MiB
1, 2024/05/30 00:06:02.047, 279.14 W, 86, 99 %, 32540 MiB
0, 2024/05/30 00:07:02.048, 267.17 W, 88, 99 %, 44671 MiB
1, 2024/05/30 00:07:02.048, 276.76 W, 87, 89 %, 32540 MiB
0, 2024/05/30 00:08:02.049, 269.97 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:08:02.049, 273.83 W, 87, 88 %, 32540 MiB
0, 2024/05/30 00:09:02.050, 277.01 W, 89, 95 %, 44671 MiB
1, 2024/05/30 00:09:02.050, 273.15 W, 86, 88 %, 32540 MiB
0, 2024/05/30 00:10:02.052, 265.04 W, 88, 100 %, 44671 MiB
1, 2024/05/30 00:10:02.052, 277.44 W, 87, 98 %, 32540 MiB
0, 2024/05/30 00:11:02.053, 258.39 W, 89, 98 %, 44671 MiB
1, 2024/05/30 00:11:02.053, 275.09 W, 87, 88 %, 32540 MiB
0, 2024/05/30 00:12:02.054, 279.62 W, 89, 99 %, 44671 MiB
1, 2024/05/30 00:12:02.054, 283.49 W, 87, 100 %, 32540 MiB
0, 2024/05/30 00:13:02.055, 274.01 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:13:02.055, 280.39 W, 87, 100 %, 32540 MiB
0, 2024/05/30 00:14:02.056, 263.03 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:14:02.056, 281.90 W, 87, 100 %, 32540 MiB
0, 2024/05/30 00:15:02.055, 268.36 W, 88, 100 %, 44671 MiB
1, 2024/05/30 00:15:02.056, 279.38 W, 87, 99 %, 32540 MiB
0, 2024/05/30 00:16:02.055, 260.55 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:16:02.055, 276.92 W, 87, 93 %, 32540 MiB
0, 2024/05/30 00:17:02.055, 270.87 W, 88, 100 %, 44671 MiB
1, 2024/05/30 00:17:02.055, 277.54 W, 81, 91 %, 32540 MiB
0, 2024/05/30 00:18:02.056, 269.27 W, 88, 100 %, 44671 MiB
1, 2024/05/30 00:18:02.056, 291.15 W, 82, 100 %, 32540 MiB
0, 2024/05/30 00:19:02.055, 266.90 W, 88, 100 %, 44671 MiB
1, 2024/05/30 00:19:02.055, 176.49 W, 79, 0 %, 32540 MiB
0, 2024/05/30 00:20:02.055, 265.84 W, 88, 88 %, 44671 MiB
1, 2024/05/30 00:20:02.055, 147.15 W, 84, 93 %, 32540 MiB
0, 2024/05/30 00:21:02.055, 268.22 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:21:02.056, 120.24 W, 81, 0 %, 32540 MiB
0, 2024/05/30 00:22:02.056, 269.14 W, 88, 100 %, 44671 MiB
1, 2024/05/30 00:22:02.056, 202.62 W, 84, 89 %, 32540 MiB
0, 2024/05/30 00:23:02.056, 263.83 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:23:02.056, 287.93 W, 85, 98 %, 32540 MiB
0, 2024/05/30 00:24:02.057, 257.83 W, 89, 89 %, 44671 MiB
1, 2024/05/30 00:24:02.057, 263.42 W, 88, 99 %, 32540 MiB
0, 2024/05/30 00:25:02.058, 263.79 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:25:02.058, 275.38 W, 87, 100 %, 32540 MiB
0, 2024/05/30 00:26:02.058, 259.29 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:26:02.058, 271.61 W, 87, 98 %, 32540 MiB
0, 2024/05/30 00:27:02.059, 267.37 W, 89, 89 %, 44671 MiB
1, 2024/05/30 00:27:02.068, 275.33 W, 86, 88 %, 32540 MiB
0, 2024/05/30 00:28:02.069, 261.22 W, 88, 100 %, 44671 MiB
1, 2024/05/30 00:28:02.069, 279.08 W, 86, 98 %, 32540 MiB
0, 2024/05/30 00:29:02.069, 258.64 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:29:02.069, 280.85 W, 87, 92 %, 32540 MiB
0, 2024/05/30 00:30:02.070, 262.89 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:30:02.070, 275.55 W, 86, 86 %, 32540 MiB
0, 2024/05/30 00:31:02.071, 264.84 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:31:02.071, 279.15 W, 87, 100 %, 32540 MiB
0, 2024/05/30 00:32:02.072, 267.49 W, 89, 92 %, 44671 MiB
1, 2024/05/30 00:32:02.073, 278.15 W, 87, 91 %, 32540 MiB
0, 2024/05/30 00:33:02.073, 269.32 W, 89, 96 %, 44671 MiB
1, 2024/05/30 00:33:02.074, 276.57 W, 87, 97 %, 32540 MiB
0, 2024/05/30 00:34:02.074, 265.45 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:34:02.074, 277.19 W, 87, 100 %, 32540 MiB
0, 2024/05/30 00:35:02.075, 265.50 W, 88, 96 %, 44671 MiB
1, 2024/05/30 00:35:02.078, 273.96 W, 87, 88 %, 32540 MiB
0, 2024/05/30 00:36:02.079, 259.96 W, 88, 100 %, 44671 MiB
1, 2024/05/30 00:36:02.079, 282.38 W, 87, 100 %, 32540 MiB
0, 2024/05/30 00:37:02.080, 260.04 W, 88, 88 %, 44671 MiB
1, 2024/05/30 00:37:02.084, 281.51 W, 87, 88 %, 32540 MiB
0, 2024/05/30 00:38:02.085, 270.38 W, 88, 99 %, 44671 MiB
1, 2024/05/30 00:38:02.086, 277.50 W, 87, 89 %, 32540 MiB
0, 2024/05/30 00:39:02.087, 275.79 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:39:02.087, 283.25 W, 87, 99 %, 32540 MiB
0, 2024/05/30 00:40:02.088, 262.06 W, 89, 90 %, 44671 MiB
1, 2024/05/30 00:40:02.088, 283.49 W, 87, 99 %, 32540 MiB
0, 2024/05/30 00:41:02.088, 269.44 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:41:02.088, 280.77 W, 87, 90 %, 32540 MiB
0, 2024/05/30 00:42:02.089, 272.65 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:42:02.092, 274.03 W, 87, 99 %, 32540 MiB
0, 2024/05/30 00:43:02.092, 223.83 W, 88, 10 %, 44671 MiB
1, 2024/05/30 00:43:02.093, 265.23 W, 87, 55 %, 32540 MiB
0, 2024/05/30 00:44:02.093, 260.04 W, 88, 100 %, 44671 MiB
1, 2024/05/30 00:44:02.094, 271.25 W, 86, 88 %, 32540 MiB
0, 2024/05/30 00:45:02.094, 271.45 W, 88, 100 %, 44671 MiB
1, 2024/05/30 00:45:02.095, 283.09 W, 86, 100 %, 32540 MiB
0, 2024/05/30 00:46:02.095, 268.81 W, 89, 100 %, 44671 MiB
1, 2024/05/30 00:46:02.095, 270.22 W, 86, 88 %, 32540 MiB
0, 2024/05/30 00:47:02.095, 263.39 W, 88, 100 %, 44671 MiB
