gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/05/22 00:00:01.676, 241.95 W, 80, 88 %, 22448 MiB
1, 2023/05/22 00:00:01.679, 181.63 W, 76, 100 %, 8731 MiB
0, 2023/05/22 00:01:01.689, 206.49 W, 81, 83 %, 22448 MiB
1, 2023/05/22 00:01:01.701, 181.52 W, 77, 86 %, 8731 MiB
0, 2023/05/22 00:02:01.714, 203.85 W, 80, 100 %, 22448 MiB
1, 2023/05/22 00:02:01.723, 211.37 W, 77, 100 %, 8731 MiB
0, 2023/05/22 00:03:01.744, 240.03 W, 80, 100 %, 22448 MiB
1, 2023/05/22 00:03:01.753, 173.27 W, 77, 100 %, 8731 MiB
0, 2023/05/22 00:04:01.763, 241.01 W, 80, 100 %, 22448 MiB
1, 2023/05/22 00:04:01.774, 110.20 W, 76, 100 %, 8731 MiB
0, 2023/05/22 00:05:01.779, 239.65 W, 81, 100 %, 22448 MiB
1, 2023/05/22 00:05:01.786, 204.49 W, 77, 100 %, 8731 MiB
0, 2023/05/22 00:06:01.794, 201.27 W, 81, 100 %, 22448 MiB
1, 2023/05/22 00:06:01.805, 166.65 W, 76, 83 %, 8731 MiB
0, 2023/05/22 00:07:01.811, 225.06 W, 81, 100 %, 22448 MiB
1, 2023/05/22 00:07:01.815, 170.75 W, 77, 100 %, 8731 MiB
0, 2023/05/22 00:08:01.824, 206.63 W, 81, 100 %, 22448 MiB
1, 2023/05/22 00:08:01.840, 177.90 W, 76, 96 %, 8731 MiB
0, 2023/05/22 00:09:01.849, 123.51 W, 79, 100 %, 22448 MiB
1, 2023/05/22 00:09:01.852, 179.71 W, 77, 100 %, 8731 MiB
0, 2023/05/22 00:10:01.866, 146.38 W, 79, 100 %, 22448 MiB
1, 2023/05/22 00:10:01.870, 179.22 W, 76, 98 %, 8731 MiB
0, 2023/05/22 00:11:01.873, 182.08 W, 78, 100 %, 22448 MiB
1, 2023/05/22 00:11:01.881, 193.56 W, 76, 100 %, 8731 MiB
0, 2023/05/22 00:12:01.900, 247.14 W, 80, 100 %, 22448 MiB
1, 2023/05/22 00:12:01.925, 209.85 W, 77, 98 %, 8731 MiB
0, 2023/05/22 00:13:01.951, 229.76 W, 79, 100 %, 22448 MiB
1, 2023/05/22 00:13:01.966, 220.46 W, 79, 98 %, 8731 MiB
0, 2023/05/22 00:14:01.986, 183.35 W, 79, 100 %, 22448 MiB
1, 2023/05/22 00:14:01.989, 220.40 W, 79, 98 %, 8731 MiB
0, 2023/05/22 00:15:02.002, 159.98 W, 79, 100 %, 22448 MiB
1, 2023/05/22 00:15:02.005, 169.08 W, 78, 98 %, 8731 MiB
0, 2023/05/22 00:16:02.009, 153.66 W, 79, 100 %, 22448 MiB
1, 2023/05/22 00:16:02.013, 215.66 W, 79, 98 %, 8731 MiB
0, 2023/05/22 00:17:02.021, 186.90 W, 81, 100 %, 22448 MiB
1, 2023/05/22 00:17:02.032, 174.76 W, 75, 100 %, 8731 MiB
0, 2023/05/22 00:18:02.038, 152.87 W, 79, 100 %, 22448 MiB
1, 2023/05/22 00:18:02.044, 208.59 W, 75, 100 %, 8731 MiB
0, 2023/05/22 00:19:02.060, 185.19 W, 80, 100 %, 22448 MiB
1, 2023/05/22 00:19:02.063, 200.29 W, 76, 100 %, 8731 MiB
0, 2023/05/22 00:20:02.074, 159.53 W, 79, 100 %, 22448 MiB
1, 2023/05/22 00:20:02.083, 200.26 W, 75, 97 %, 8731 MiB
0, 2023/05/22 00:21:02.089, 97.41 W, 78, 100 %, 22448 MiB
1, 2023/05/22 00:21:02.095, 192.75 W, 77, 100 %, 8731 MiB
0, 2023/05/22 00:22:02.105, 206.24 W, 80, 100 %, 22448 MiB
1, 2023/05/22 00:22:02.119, 174.31 W, 75, 100 %, 8731 MiB
0, 2023/05/22 00:23:02.126, 204.97 W, 80, 88 %, 22445 MiB
1, 2023/05/22 00:23:02.144, 186.97 W, 77, 100 %, 8731 MiB
0, 2023/05/22 00:24:02.152, 235.70 W, 82, 100 %, 22445 MiB
1, 2023/05/22 00:24:02.159, 104.23 W, 77, 100 %, 8731 MiB
0, 2023/05/22 00:25:02.174, 207.10 W, 82, 100 %, 22445 MiB
1, 2023/05/22 00:25:02.185, 180.36 W, 77, 100 %, 8731 MiB
0, 2023/05/22 00:26:02.201, 231.29 W, 82, 100 %, 22445 MiB
1, 2023/05/22 00:26:02.225, 99.63 W, 76, 100 %, 8731 MiB
0, 2023/05/22 00:27:02.234, 206.83 W, 82, 100 %, 22445 MiB
1, 2023/05/22 00:27:02.245, 179.68 W, 77, 100 %, 8731 MiB
0, 2023/05/22 00:28:02.252, 235.05 W, 81, 100 %, 22445 MiB
1, 2023/05/22 00:28:02.268, 164.32 W, 75, 100 %, 8731 MiB
0, 2023/05/22 00:29:02.274, 221.53 W, 81, 100 %, 22445 MiB
1, 2023/05/22 00:29:02.286, 220.73 W, 77, 100 %, 8731 MiB
0, 2023/05/22 00:30:02.297, 213.86 W, 81, 100 %, 22445 MiB
1, 2023/05/22 00:30:02.304, 186.21 W, 76, 82 %, 8731 MiB
0, 2023/05/22 00:31:02.308, 239.31 W, 81, 100 %, 22445 MiB
1, 2023/05/22 00:31:02.323, 180.84 W, 76, 100 %, 8731 MiB
0, 2023/05/22 00:32:02.330, 227.71 W, 81, 100 %, 22445 MiB
1, 2023/05/22 00:32:02.344, 234.33 W, 76, 82 %, 8731 MiB
