gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/08/30 00:00:01.288, 164.82 W, 73, 96 %, 11098 MiB
1, 2023/08/30 00:00:01.289, 1.21 W, 40, 0 %, 21 MiB
0, 2023/08/30 00:01:01.291, 153.61 W, 73, 92 %, 11098 MiB
1, 2023/08/30 00:01:01.296, 1.20 W, 40, 0 %, 21 MiB
0, 2023/08/30 00:02:01.298, 158.82 W, 73, 96 %, 11098 MiB
1, 2023/08/30 00:02:01.299, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:03:01.300, 161.15 W, 73, 96 %, 11098 MiB
1, 2023/08/30 00:03:01.301, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:04:01.303, 141.45 W, 73, 93 %, 11098 MiB
1, 2023/08/30 00:04:01.309, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:05:01.311, 164.19 W, 73, 89 %, 11098 MiB
1, 2023/08/30 00:05:01.316, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:06:01.318, 158.85 W, 73, 92 %, 11098 MiB
1, 2023/08/30 00:06:01.318, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:07:01.320, 156.93 W, 73, 96 %, 11098 MiB
1, 2023/08/30 00:07:01.321, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:08:01.323, 162.26 W, 73, 96 %, 11098 MiB
1, 2023/08/30 00:08:01.323, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:09:01.325, 129.84 W, 73, 98 %, 11098 MiB
1, 2023/08/30 00:09:01.325, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:10:01.327, 153.04 W, 73, 92 %, 11098 MiB
1, 2023/08/30 00:10:01.328, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:11:01.330, 159.01 W, 73, 95 %, 11098 MiB
1, 2023/08/30 00:11:01.330, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:12:01.332, 162.16 W, 73, 96 %, 11098 MiB
1, 2023/08/30 00:12:01.333, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:13:01.334, 165.34 W, 73, 87 %, 11098 MiB
1, 2023/08/30 00:13:01.338, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:14:01.339, 162.67 W, 73, 92 %, 11098 MiB
1, 2023/08/30 00:14:01.340, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:15:01.342, 158.57 W, 73, 93 %, 11098 MiB
1, 2023/08/30 00:15:01.345, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:16:01.347, 164.82 W, 73, 97 %, 11098 MiB
1, 2023/08/30 00:16:01.348, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:17:01.350, 161.91 W, 73, 90 %, 11098 MiB
1, 2023/08/30 00:17:01.350, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:18:01.352, 164.34 W, 73, 97 %, 11098 MiB
1, 2023/08/30 00:18:01.353, 1.34 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:19:01.355, 159.11 W, 72, 92 %, 11098 MiB
1, 2023/08/30 00:19:01.355, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:20:01.357, 149.62 W, 73, 94 %, 11098 MiB
1, 2023/08/30 00:20:01.358, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:21:01.359, 144.33 W, 73, 93 %, 11098 MiB
1, 2023/08/30 00:21:01.360, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:22:01.362, 148.38 W, 73, 95 %, 11098 MiB
1, 2023/08/30 00:22:01.363, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:23:01.365, 151.90 W, 73, 94 %, 11098 MiB
1, 2023/08/30 00:23:01.368, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:24:01.369, 160.82 W, 73, 93 %, 11098 MiB
1, 2023/08/30 00:24:01.370, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:25:01.371, 160.25 W, 73, 96 %, 11098 MiB
1, 2023/08/30 00:25:01.372, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:26:01.374, 117.36 W, 73, 98 %, 11098 MiB
1, 2023/08/30 00:26:01.379, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:27:01.380, 163.06 W, 72, 94 %, 11098 MiB
1, 2023/08/30 00:27:01.383, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:28:01.384, 69.04 W, 66, 0 %, 11098 MiB
1, 2023/08/30 00:28:01.385, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:29:01.387, 163.54 W, 66, 97 %, 11098 MiB
1, 2023/08/30 00:29:01.388, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:30:01.389, 76.28 W, 66, 15 %, 11098 MiB
1, 2023/08/30 00:30:01.390, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:31:01.392, 160.15 W, 68, 77 %, 11098 MiB
1, 2023/08/30 00:31:01.393, 1.21 W, 40, 0 %, 21 MiB
0, 2023/08/30 00:32:01.394, 146.19 W, 70, 86 %, 11098 MiB
1, 2023/08/30 00:32:01.395, 1.22 W, 40, 0 %, 21 MiB
0, 2023/08/30 00:33:01.397, 69.51 W, 70, 0 %, 11098 MiB
1, 2023/08/30 00:33:01.398, 1.22 W, 40, 0 %, 21 MiB
0, 2023/08/30 00:34:01.400, 114.94 W, 72, 63 %, 11098 MiB
1, 2023/08/30 00:34:01.402, 1.35 W, 40, 0 %, 21 MiB
0, 2023/08/30 00:35:01.404, 112.22 W, 74, 94 %, 11098 MiB
1, 2023/08/30 00:35:01.406, 1.21 W, 40, 0 %, 21 MiB
0, 2023/08/30 00:36:01.408, 161.34 W, 72, 96 %, 11098 MiB
1, 2023/08/30 00:36:01.409, 1.22 W, 40, 0 %, 21 MiB
0, 2023/08/30 00:37:01.411, 151.24 W, 70, 94 %, 11098 MiB
1, 2023/08/30 00:37:01.412, 1.21 W, 40, 0 %, 21 MiB
0, 2023/08/30 00:38:01.414, 70.95 W, 73, 0 %, 11098 MiB
1, 2023/08/30 00:38:01.415, 1.21 W, 40, 0 %, 21 MiB
0, 2023/08/30 00:39:01.416, 163.47 W, 71, 96 %, 11098 MiB
1, 2023/08/30 00:39:01.420, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:40:01.421, 157.45 W, 72, 88 %, 11098 MiB
1, 2023/08/30 00:40:01.423, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:41:01.424, 168.55 W, 71, 94 %, 11098 MiB
1, 2023/08/30 00:41:01.429, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:42:01.431, 69.23 W, 69, 0 %, 11098 MiB
1, 2023/08/30 00:42:01.432, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:43:01.434, 78.74 W, 69, 1 %, 11098 MiB
1, 2023/08/30 00:43:01.435, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:44:01.436, 146.71 W, 71, 94 %, 11098 MiB
1, 2023/08/30 00:44:01.442, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:45:01.444, 77.88 W, 71, 0 %, 11098 MiB
1, 2023/08/30 00:45:01.445, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:46:01.446, 71.81 W, 74, 0 %, 11098 MiB
1, 2023/08/30 00:46:01.452, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:47:01.453, 156.11 W, 72, 71 %, 11098 MiB
1, 2023/08/30 00:47:01.454, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:48:01.456, 134.30 W, 72, 94 %, 11098 MiB
1, 2023/08/30 00:48:01.457, 1.21 W, 40, 0 %, 21 MiB
0, 2023/08/30 00:49:01.458, 114.51 W, 73, 95 %, 11098 MiB
1, 2023/08/30 00:49:01.459, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:50:01.460, 162.83 W, 73, 71 %, 11098 MiB
1, 2023/08/30 00:50:01.465, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:51:01.466, 141.55 W, 69, 0 %, 11098 MiB
1, 2023/08/30 00:51:01.467, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:52:01.469, 159.25 W, 73, 87 %, 11098 MiB
1, 2023/08/30 00:52:01.470, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:53:01.472, 147.09 W, 74, 76 %, 11098 MiB
1, 2023/08/30 00:53:01.477, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:54:01.479, 159.82 W, 72, 94 %, 11098 MiB
1, 2023/08/30 00:54:01.483, 1.21 W, 40, 0 %, 21 MiB
0, 2023/08/30 00:55:01.485, 69.51 W, 70, 0 %, 11098 MiB
1, 2023/08/30 00:55:01.490, 1.21 W, 40, 0 %, 21 MiB
0, 2023/08/30 00:56:01.492, 161.44 W, 73, 95 %, 11098 MiB
1, 2023/08/30 00:56:01.493, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:57:01.494, 159.91 W, 74, 72 %, 11098 MiB
1, 2023/08/30 00:57:01.495, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 00:58:01.497, 163.37 W, 72, 96 %, 11098 MiB
1, 2023/08/30 00:58:01.497, 1.21 W, 40, 0 %, 21 MiB
0, 2023/08/30 00:59:01.499, 157.95 W, 73, 94 %, 11098 MiB
1, 2023/08/30 00:59:01.500, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:00:01.502, 134.58 W, 72, 95 %, 11098 MiB
1, 2023/08/30 01:00:01.503, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:01:01.504, 158.12 W, 72, 97 %, 11098 MiB
1, 2023/08/30 01:01:01.505, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:02:01.507, 70.09 W, 72, 0 %, 11098 MiB
1, 2023/08/30 01:02:01.508, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:03:01.510, 164.50 W, 73, 94 %, 11098 MiB
1, 2023/08/30 01:03:01.511, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:04:01.513, 160.81 W, 73, 71 %, 11098 MiB
1, 2023/08/30 01:04:01.514, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:05:01.515, 69.41 W, 70, 0 %, 11098 MiB
1, 2023/08/30 01:05:01.519, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:06:01.521, 158.02 W, 73, 71 %, 11098 MiB
1, 2023/08/30 01:06:01.521, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:07:01.523, 152.02 W, 73, 94 %, 11098 MiB
1, 2023/08/30 01:07:01.524, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:08:01.526, 162.87 W, 72, 94 %, 11098 MiB
1, 2023/08/30 01:08:01.527, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:09:01.528, 163.73 W, 73, 97 %, 11098 MiB
1, 2023/08/30 01:09:01.531, 1.21 W, 40, 0 %, 21 MiB
0, 2023/08/30 01:10:01.532, 105.96 W, 72, 94 %, 11098 MiB
1, 2023/08/30 01:10:01.533, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:11:01.534, 164.49 W, 72, 69 %, 11098 MiB
1, 2023/08/30 01:11:01.538, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:12:01.540, 162.61 W, 72, 94 %, 11098 MiB
1, 2023/08/30 01:12:01.541, 1.21 W, 40, 0 %, 21 MiB
0, 2023/08/30 01:13:01.543, 138.13 W, 73, 70 %, 11098 MiB
1, 2023/08/30 01:13:01.546, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:14:01.548, 151.09 W, 72, 94 %, 11098 MiB
1, 2023/08/30 01:14:01.550, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:15:01.552, 164.77 W, 72, 70 %, 11098 MiB
1, 2023/08/30 01:15:01.553, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:16:01.555, 164.32 W, 73, 71 %, 11098 MiB
1, 2023/08/30 01:16:01.560, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:17:01.562, 162.87 W, 74, 94 %, 11098 MiB
1, 2023/08/30 01:17:01.568, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:18:01.569, 69.71 W, 70, 0 %, 11098 MiB
1, 2023/08/30 01:18:01.571, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:19:01.573, 156.02 W, 74, 88 %, 11098 MiB
1, 2023/08/30 01:19:01.574, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:20:01.575, 134.49 W, 73, 94 %, 11098 MiB
1, 2023/08/30 01:20:01.581, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:21:01.582, 162.00 W, 72, 69 %, 11098 MiB
1, 2023/08/30 01:21:01.583, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:22:01.585, 163.44 W, 73, 95 %, 11098 MiB
1, 2023/08/30 01:22:01.586, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:23:01.587, 161.66 W, 73, 95 %, 11098 MiB
1, 2023/08/30 01:23:01.590, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:24:01.592, 151.37 W, 73, 95 %, 11098 MiB
1, 2023/08/30 01:24:01.593, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:25:01.595, 106.59 W, 73, 94 %, 11098 MiB
1, 2023/08/30 01:25:01.595, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:26:01.597, 121.25 W, 72, 93 %, 11098 MiB
1, 2023/08/30 01:26:01.598, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:27:01.600, 153.25 W, 73, 94 %, 11098 MiB
1, 2023/08/30 01:27:01.604, 1.20 W, 40, 0 %, 21 MiB
0, 2023/08/30 01:28:01.606, 163.63 W, 73, 68 %, 11098 MiB
1, 2023/08/30 01:28:01.607, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:29:01.609, 164.01 W, 73, 74 %, 11098 MiB
1, 2023/08/30 01:29:01.610, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:30:01.612, 161.95 W, 72, 97 %, 11098 MiB
1, 2023/08/30 01:30:01.613, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:31:01.614, 165.44 W, 73, 83 %, 11098 MiB
1, 2023/08/30 01:31:01.615, 1.21 W, 40, 0 %, 21 MiB
0, 2023/08/30 01:32:01.616, 165.56 W, 73, 71 %, 11098 MiB
1, 2023/08/30 01:32:01.617, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:33:01.619, 169.50 W, 73, 94 %, 11098 MiB
1, 2023/08/30 01:33:01.624, 1.20 W, 40, 0 %, 21 MiB
0, 2023/08/30 01:34:01.625, 161.05 W, 72, 77 %, 11098 MiB
1, 2023/08/30 01:34:01.626, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:35:01.628, 161.63 W, 73, 78 %, 11098 MiB
1, 2023/08/30 01:35:01.629, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:36:01.630, 156.11 W, 73, 69 %, 11098 MiB
1, 2023/08/30 01:36:01.631, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:37:01.632, 155.74 W, 73, 95 %, 11098 MiB
1, 2023/08/30 01:37:01.633, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:38:01.635, 144.71 W, 72, 81 %, 11098 MiB
1, 2023/08/30 01:38:01.636, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:39:01.638, 70.07 W, 71, 0 %, 11098 MiB
1, 2023/08/30 01:39:01.639, 1.21 W, 40, 0 %, 21 MiB
0, 2023/08/30 01:40:01.640, 157.92 W, 73, 66 %, 11098 MiB
1, 2023/08/30 01:40:01.641, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:41:01.643, 162.74 W, 73, 70 %, 11098 MiB
1, 2023/08/30 01:41:01.647, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:42:01.648, 162.61 W, 72, 94 %, 11098 MiB
1, 2023/08/30 01:42:01.649, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:43:01.651, 69.79 W, 70, 0 %, 11098 MiB
1, 2023/08/30 01:43:01.656, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:44:01.657, 158.01 W, 73, 68 %, 11098 MiB
1, 2023/08/30 01:44:01.662, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:45:01.663, 141.74 W, 73, 69 %, 11098 MiB
1, 2023/08/30 01:45:01.664, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:46:01.666, 120.52 W, 73, 80 %, 11098 MiB
1, 2023/08/30 01:46:01.667, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:47:01.668, 110.06 W, 71, 94 %, 11098 MiB
1, 2023/08/30 01:47:01.669, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:48:01.670, 118.68 W, 73, 90 %, 11098 MiB
1, 2023/08/30 01:48:01.671, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:49:01.672, 155.44 W, 73, 70 %, 11098 MiB
1, 2023/08/30 01:49:01.673, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:50:01.674, 165.44 W, 72, 68 %, 11098 MiB
1, 2023/08/30 01:50:01.676, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:51:01.678, 157.92 W, 72, 98 %, 11098 MiB
1, 2023/08/30 01:51:01.679, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:52:01.680, 160.10 W, 73, 70 %, 11098 MiB
1, 2023/08/30 01:52:01.682, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:53:01.684, 129.56 W, 73, 94 %, 11098 MiB
1, 2023/08/30 01:53:01.684, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:54:01.686, 162.99 W, 73, 71 %, 11098 MiB
1, 2023/08/30 01:54:01.686, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:55:01.688, 158.40 W, 72, 89 %, 11098 MiB
1, 2023/08/30 01:55:01.693, 1.21 W, 40, 0 %, 21 MiB
0, 2023/08/30 01:56:01.695, 137.65 W, 73, 94 %, 11098 MiB
1, 2023/08/30 01:56:01.696, 1.20 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:57:01.697, 148.80 W, 73, 84 %, 11098 MiB
1, 2023/08/30 01:57:01.698, 1.21 W, 39, 0 %, 21 MiB
0, 2023/08/30 01:58:01.700, 162.61 W, 73, 94 %, 11098 MiB
