index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/03/18 11:19:04.724, 159.80 W, 51, 74 %, 2529 MiB
0, 2023/03/18 11:20:04.726, 156.75 W, 51, 54 %, 2584 MiB
0, 2023/03/18 11:21:04.728, 160.02 W, 51, 65 %, 2595 MiB
0, 2023/03/18 11:22:04.730, 159.73 W, 51, 45 %, 2587 MiB
0, 2023/03/18 11:23:04.731, 156.55 W, 51, 33 %, 2553 MiB
0, 2023/03/18 11:24:04.734, 154.09 W, 51, 61 %, 2644 MiB
0, 2023/03/18 11:25:04.735, 155.57 W, 51, 40 %, 2671 MiB
0, 2023/03/18 11:26:04.737, 158.81 W, 51, 68 %, 2659 MiB
0, 2023/03/18 11:27:04.739, 156.92 W, 51, 72 %, 2677 MiB
0, 2023/03/18 11:28:04.741, 162.67 W, 51, 71 %, 2679 MiB
0, 2023/03/18 11:29:04.743, 155.43 W, 51, 48 %, 2674 MiB
0, 2023/03/18 11:30:04.744, 157.41 W, 51, 59 %, 2526 MiB
0, 2023/03/18 11:31:04.747, 154.99 W, 50, 69 %, 2464 MiB
0, 2023/03/18 11:32:04.749, 155.67 W, 51, 55 %, 2504 MiB
0, 2023/03/18 11:33:04.750, 152.97 W, 51, 47 %, 2464 MiB
0, 2023/03/18 11:34:04.752, 156.62 W, 51, 57 %, 2532 MiB
0, 2023/03/18 11:35:04.754, 154.75 W, 50, 43 %, 2436 MiB
0, 2023/03/18 11:36:04.756, 153.95 W, 50, 55 %, 2485 MiB
0, 2023/03/18 11:37:04.757, 158.08 W, 50, 28 %, 2412 MiB
0, 2023/03/18 11:38:04.767, 155.48 W, 50, 57 %, 2450 MiB
0, 2023/03/18 11:39:04.769, 161.99 W, 51, 62 %, 2467 MiB
0, 2023/03/18 11:40:04.771, 153.65 W, 51, 37 %, 2522 MiB
0, 2023/03/18 11:41:04.774, 159.13 W, 51, 76 %, 2517 MiB
0, 2023/03/18 11:42:04.775, 161.31 W, 51, 65 %, 2491 MiB
0, 2023/03/18 11:43:04.777, 160.31 W, 50, 50 %, 2560 MiB
0, 2023/03/18 11:44:04.779, 159.71 W, 51, 49 %, 2631 MiB
0, 2023/03/18 11:45:04.780, 159.81 W, 51, 43 %, 2639 MiB
0, 2023/03/18 11:46:04.783, 156.15 W, 51, 49 %, 2677 MiB
0, 2023/03/18 11:47:04.785, 163.11 W, 51, 44 %, 2703 MiB
0, 2023/03/18 11:48:04.787, 158.24 W, 50, 43 %, 2706 MiB
0, 2023/03/18 11:49:04.789, 158.53 W, 51, 44 %, 2711 MiB
0, 2023/03/18 11:50:04.791, 160.23 W, 51, 65 %, 2711 MiB
0, 2023/03/18 11:51:04.794, 157.51 W, 51, 70 %, 2434 MiB
0, 2023/03/18 11:52:04.796, 156.40 W, 51, 64 %, 2464 MiB
0, 2023/03/18 11:53:04.797, 81.65 W, 44, 37 %, 1299 MiB
0, 2023/03/18 11:54:04.800, 83.46 W, 41, 36 %, 1295 MiB
0, 2023/03/18 11:55:04.801, 36.23 W, 36, 0 %, 1292 MiB
0, 2023/03/18 11:56:04.808, 46.26 W, 35, 0 %, 1317 MiB
0, 2023/03/18 11:57:04.812, 70.06 W, 35, 40 %, 1302 MiB
0, 2023/03/18 11:58:04.813, 61.42 W, 35, 16 %, 1312 MiB
0, 2023/03/18 11:59:04.816, 82.05 W, 35, 30 %, 1305 MiB
0, 2023/03/18 12:00:04.818, 112.65 W, 37, 35 %, 1295 MiB
0, 2023/03/18 12:01:04.820, 80.22 W, 36, 25 %, 1322 MiB
0, 2023/03/18 12:02:04.822, 79.34 W, 36, 24 %, 1322 MiB
0, 2023/03/18 12:03:04.823, 82.46 W, 36, 42 %, 1316 MiB
0, 2023/03/18 12:04:04.826, 78.65 W, 35, 22 %, 1407 MiB
0, 2023/03/18 12:05:04.827, 82.18 W, 36, 26 %, 1306 MiB
0, 2023/03/18 12:06:04.830, 69.13 W, 34, 21 %, 1308 MiB
0, 2023/03/18 12:07:04.832, 68.91 W, 33, 29 %, 1310 MiB
0, 2023/03/18 12:08:04.834, 43.75 W, 32, 31 %, 1310 MiB
0, 2023/03/18 12:09:04.839, 43.66 W, 31, 42 %, 1310 MiB
0, 2023/03/18 12:10:04.842, 43.84 W, 31, 39 %, 1300 MiB
0, 2023/03/18 12:11:04.846, 43.51 W, 31, 41 %, 1318 MiB
0, 2023/03/18 12:12:04.850, 43.52 W, 30, 16 %, 1318 MiB
0, 2023/03/18 12:13:04.851, 44.50 W, 30, 14 %, 1324 MiB
0, 2023/03/18 12:14:04.854, 69.78 W, 32, 38 %, 1330 MiB
0, 2023/03/18 12:15:04.855, 84.23 W, 35, 40 %, 1307 MiB
0, 2023/03/18 12:16:04.857, 81.11 W, 35, 27 %, 1296 MiB
0, 2023/03/18 12:17:04.859, 69.23 W, 34, 40 %, 1297 MiB
0, 2023/03/18 12:18:04.860, 81.87 W, 36, 44 %, 1307 MiB
0, 2023/03/18 12:19:04.863, 80.71 W, 36, 20 %, 1298 MiB
0, 2023/03/18 12:20:04.864, 76.76 W, 35, 36 %, 1296 MiB
0, 2023/03/18 12:21:04.867, 81.17 W, 35, 42 %, 1312 MiB
0, 2023/03/18 12:22:04.869, 83.68 W, 35, 26 %, 1170 MiB
0, 2023/03/18 12:23:04.871, 81.90 W, 35, 27 %, 1298 MiB
0, 2023/03/18 12:24:04.873, 74.23 W, 35, 36 %, 1244 MiB
0, 2023/03/18 12:25:04.875, 78.15 W, 35, 28 %, 1294 MiB
0, 2023/03/18 12:26:04.877, 70.74 W, 35, 22 %, 1289 MiB
0, 2023/03/18 12:27:04.879, 52.72 W, 33, 23 %, 1271 MiB
0, 2023/03/18 12:28:04.881, 50.36 W, 31, 41 %, 1295 MiB
0, 2023/03/18 12:29:04.885, 77.33 W, 33, 27 %, 1286 MiB
0, 2023/03/18 12:30:04.887, 79.53 W, 34, 45 %, 1291 MiB
0, 2023/03/18 12:31:04.890, 85.72 W, 35, 41 %, 1305 MiB
0, 2023/03/18 12:32:04.891, 74.83 W, 35, 24 %, 1314 MiB
0, 2023/03/18 12:33:04.893, 72.49 W, 35, 50 %, 1314 MiB
0, 2023/03/18 12:34:04.904, 77.04 W, 35, 29 %, 1309 MiB
0, 2023/03/18 12:35:04.905, 79.75 W, 35, 34 %, 1283 MiB
0, 2023/03/18 12:36:04.908, 80.51 W, 35, 23 %, 1284 MiB
0, 2023/03/18 12:37:04.910, 43.37 W, 32, 17 %, 1288 MiB
0, 2023/03/18 12:38:04.912, 44.84 W, 31, 5 %, 1288 MiB
0, 2023/03/18 12:39:04.916, 43.93 W, 31, 40 %, 1288 MiB
0, 2023/03/18 12:40:04.918, 81.30 W, 33, 32 %, 1307 MiB
0, 2023/03/18 12:41:04.921, 62.97 W, 32, 5 %, 1251 MiB
0, 2023/03/18 12:42:04.923, 35.25 W, 30, 30 %, 1309 MiB
0, 2023/03/18 12:43:04.926, 39.25 W, 29, 27 %, 1316 MiB
0, 2023/03/18 12:44:04.929, 82.62 W, 32, 20 %, 1329 MiB
0, 2023/03/18 12:45:04.931, 109.81 W, 34, 37 %, 1316 MiB
0, 2023/03/18 12:46:04.934, 86.26 W, 35, 43 %, 1324 MiB
0, 2023/03/18 12:47:04.936, 68.16 W, 34, 0 %, 1301 MiB
0, 2023/03/18 12:48:04.938, 112.49 W, 37, 31 %, 1313 MiB
0, 2023/03/18 12:49:04.940, 81.97 W, 36, 22 %, 1290 MiB
0, 2023/03/18 12:50:04.941, 75.78 W, 35, 23 %, 1305 MiB
0, 2023/03/18 12:51:04.944, 83.37 W, 36, 32 %, 1292 MiB
0, 2023/03/18 12:52:04.946, 81.49 W, 35, 33 %, 1294 MiB
0, 2023/03/18 12:53:04.948, 79.15 W, 35, 27 %, 1323 MiB
0, 2023/03/18 12:54:04.950, 78.68 W, 36, 44 %, 1306 MiB
0, 2023/03/18 12:55:04.952, 80.64 W, 35, 24 %, 1301 MiB
0, 2023/03/18 12:56:04.955, 74.29 W, 35, 0 %, 745 MiB
0, 2023/03/18 12:57:04.957, 69.41 W, 34, 25 %, 1283 MiB
0, 2023/03/18 12:58:04.958, 68.13 W, 33, 34 %, 1299 MiB
0, 2023/03/18 12:59:04.960, 71.31 W, 33, 16 %, 1211 MiB
0, 2023/03/18 13:00:04.961, 64.68 W, 33, 21 %, 1302 MiB
0, 2023/03/18 13:01:04.963, 108.65 W, 34, 1 %, 1205 MiB
0, 2023/03/18 13:02:04.965, 69.46 W, 33, 8 %, 1284 MiB
0, 2023/03/18 13:03:04.967, 90.70 W, 35, 30 %, 1299 MiB
0, 2023/03/18 13:04:04.969, 84.83 W, 36, 40 %, 1288 MiB
0, 2023/03/18 13:05:04.971, 71.14 W, 35, 37 %, 1291 MiB
0, 2023/03/18 13:06:04.974, 82.37 W, 35, 36 %, 1296 MiB
0, 2023/03/18 13:07:04.975, 79.18 W, 35, 38 %, 1281 MiB
0, 2023/03/18 13:08:04.977, 78.10 W, 35, 24 %, 1390 MiB
0, 2023/03/18 13:09:04.979, 79.18 W, 35, 40 %, 1266 MiB
0, 2023/03/18 13:10:04.981, 79.95 W, 35, 39 %, 1288 MiB
0, 2023/03/18 13:11:04.983, 71.63 W, 35, 20 %, 1320 MiB
0, 2023/03/18 13:12:04.986, 41.59 W, 32, 5 %, 1284 MiB
0, 2023/03/18 13:13:04.988, 68.55 W, 32, 27 %, 1309 MiB
0, 2023/03/18 13:14:04.992, 33.77 W, 31, 0 %, 1 MiB
0, 2023/03/18 13:15:04.994, 33.22 W, 30, 0 %, 1 MiB
0, 2023/03/18 13:16:04.995, 33.53 W, 29, 0 %, 1 MiB
0, 2023/03/18 13:17:04.997, 33.67 W, 28, 0 %, 1 MiB
0, 2023/03/18 13:18:04.998, 33.29 W, 28, 0 %, 1 MiB
0, 2023/03/18 13:19:05.000, 33.43 W, 28, 0 %, 1 MiB
0, 2023/03/18 13:20:05.001, 33.29 W, 28, 0 %, 1 MiB
0, 2023/03/18 13:21:05.003, 33.27 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:22:05.004, 33.04 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:23:05.006, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:24:05.008, 32.65 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:25:05.010, 32.88 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:26:05.012, 33.30 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:27:05.012, 32.48 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:28:05.013, 32.75 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:29:05.014, 32.91 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:30:05.016, 32.86 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:31:05.017, 33.08 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:32:05.018, 32.67 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:33:05.019, 33.11 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:34:05.021, 33.12 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:35:05.022, 33.05 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:36:05.024, 32.74 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:37:05.025, 32.19 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:38:05.027, 32.48 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:39:05.029, 32.93 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:40:05.031, 32.30 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:41:05.033, 32.59 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:42:05.035, 32.24 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:43:05.037, 32.17 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:44:05.039, 32.35 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:45:05.040, 32.79 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:46:05.041, 32.71 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:47:05.042, 32.83 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:48:05.043, 32.47 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:49:05.045, 32.60 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:50:05.046, 32.95 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:51:05.048, 32.86 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:52:05.050, 32.88 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:53:05.052, 32.73 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:54:05.054, 32.88 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:55:05.055, 32.29 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:56:05.057, 33.03 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:57:05.059, 32.41 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:58:05.061, 32.51 W, 27, 0 %, 1 MiB
0, 2023/03/18 13:59:05.064, 32.39 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:00:05.066, 32.06 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:01:05.067, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:02:05.069, 32.46 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:03:05.070, 31.98 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:04:05.071, 32.27 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:05:05.072, 32.11 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:06:05.073, 31.93 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:07:05.074, 31.62 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:08:05.076, 31.92 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:09:05.077, 32.16 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:10:05.079, 32.65 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:11:05.080, 32.67 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:12:05.082, 32.82 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:13:05.083, 32.85 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:14:05.085, 32.49 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:15:05.087, 32.69 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:16:05.089, 32.82 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:17:05.090, 32.82 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:18:05.090, 32.35 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:19:05.091, 32.56 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:20:05.092, 32.58 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:21:05.094, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:22:05.095, 32.65 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:23:05.097, 32.29 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:24:05.098, 32.67 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:25:05.099, 32.30 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:26:05.101, 32.50 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:27:05.102, 32.59 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:28:05.104, 32.44 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:29:05.106, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:30:05.107, 32.35 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:31:05.109, 32.52 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:32:05.111, 32.75 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:33:05.113, 32.50 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:34:05.114, 33.22 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:35:05.115, 32.63 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:36:05.116, 32.35 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:37:05.118, 32.24 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:38:05.119, 32.22 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:39:05.120, 32.57 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:40:05.122, 32.56 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:41:05.124, 32.60 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:42:05.126, 32.85 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:43:05.127, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:44:05.129, 32.72 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:45:05.131, 32.54 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:46:05.133, 32.05 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:47:05.135, 32.00 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:48:05.137, 32.48 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:49:05.139, 31.38 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:50:05.142, 32.44 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:51:05.143, 32.74 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:52:05.144, 32.51 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:53:05.145, 32.67 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:54:05.146, 32.35 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:55:05.147, 32.79 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:56:05.148, 32.35 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:57:05.150, 32.32 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:58:05.152, 32.44 W, 27, 0 %, 1 MiB
0, 2023/03/18 14:59:05.154, 32.53 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:00:05.155, 32.74 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:01:05.157, 32.66 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:02:05.158, 32.55 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:03:05.160, 32.79 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:04:05.162, 32.69 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:05:05.165, 32.48 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:06:05.167, 32.32 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:07:05.169, 32.20 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:08:05.170, 32.55 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:09:05.171, 32.19 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:10:05.172, 32.91 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:11:05.174, 32.94 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:12:05.175, 32.71 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:13:05.176, 32.59 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:14:05.178, 32.49 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:15:05.179, 32.75 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:16:05.181, 32.32 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:17:05.183, 32.46 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:18:05.185, 32.22 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:19:05.187, 32.16 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:20:05.189, 32.48 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:21:05.191, 32.18 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:22:05.193, 32.30 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:23:05.195, 32.32 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:24:05.196, 32.97 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:25:05.197, 33.15 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:26:05.198, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:27:05.199, 32.83 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:28:05.200, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:29:05.201, 33.35 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:30:05.202, 33.03 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:31:05.204, 33.60 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:32:05.206, 33.19 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:33:05.207, 32.86 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:34:05.209, 32.53 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:35:05.211, 32.39 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:36:05.212, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:37:05.216, 32.15 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:38:05.219, 32.52 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:39:05.222, 32.60 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:40:05.226, 32.40 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:41:05.227, 33.08 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:42:05.229, 33.01 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:43:05.230, 32.64 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:44:05.232, 32.31 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:45:05.234, 32.97 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:46:05.236, 32.92 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:47:05.238, 32.88 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:48:05.240, 33.16 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:49:05.242, 33.05 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:50:05.244, 32.49 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:51:05.247, 32.88 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:52:05.250, 32.89 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:53:05.254, 32.47 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:54:05.257, 32.95 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:55:05.260, 32.64 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:56:05.264, 32.39 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:57:05.265, 32.55 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:58:05.267, 32.32 W, 27, 0 %, 1 MiB
0, 2023/03/18 15:59:05.269, 32.56 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:00:05.270, 32.54 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:01:05.272, 33.13 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:02:05.274, 32.74 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:03:05.277, 32.56 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:04:05.279, 32.29 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:05:05.282, 32.03 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:06:05.285, 32.71 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:07:05.288, 32.24 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:08:05.290, 32.52 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:09:05.293, 32.47 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:10:05.296, 32.22 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:11:05.299, 33.05 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:12:05.303, 32.87 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:13:05.306, 32.40 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:14:05.307, 32.66 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:15:05.308, 32.51 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:16:05.310, 32.22 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:17:05.311, 32.33 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:18:05.313, 31.54 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:19:05.315, 32.46 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:20:05.317, 32.32 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:21:05.320, 31.93 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:22:05.323, 33.23 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:23:05.326, 32.25 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:24:05.329, 32.74 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:25:05.332, 32.66 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:26:05.336, 32.60 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:27:05.339, 31.55 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:28:05.343, 31.62 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:29:05.347, 32.67 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:30:05.351, 32.21 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:31:05.352, 32.29 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:32:05.353, 32.17 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:33:05.355, 32.41 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:34:05.356, 32.68 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:35:05.358, 32.56 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:36:05.360, 32.47 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:37:05.362, 31.88 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:38:05.364, 32.10 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:39:05.367, 32.58 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:40:05.370, 32.54 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:41:05.373, 32.57 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:42:05.376, 32.90 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:43:05.379, 32.67 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:44:05.382, 32.73 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:45:05.386, 31.93 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:46:05.389, 32.93 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:47:05.390, 32.51 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:48:05.391, 33.17 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:49:05.393, 32.53 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:50:05.394, 32.77 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:51:05.395, 33.14 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:52:05.397, 32.84 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:53:05.400, 33.15 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:54:05.402, 32.65 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:55:05.404, 32.79 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:56:05.406, 32.58 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:57:05.409, 32.98 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:58:05.412, 33.10 W, 27, 0 %, 1 MiB
0, 2023/03/18 16:59:05.416, 32.77 W, 27, 0 %, 1 MiB
0, 2023/03/18 17:00:05.419, 32.13 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:01:05.423, 32.44 W, 27, 0 %, 1 MiB
0, 2023/03/18 17:02:05.427, 32.62 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:03:05.431, 32.83 W, 28, 0 %, 1 MiB
0, 2023/03/18 17:04:05.432, 33.04 W, 28, 0 %, 1 MiB
