gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/11/25 00:00:01.376, 260.40 W, 88, 100 %, 48414 MiB
1, 2023/11/25 00:00:01.378, 228.52 W, 84, 69 %, 46972 MiB
0, 2023/11/25 00:01:01.381, 247.46 W, 88, 99 %, 48414 MiB
1, 2023/11/25 00:01:01.383, 291.35 W, 86, 100 %, 46972 MiB
0, 2023/11/25 00:02:01.384, 244.26 W, 88, 100 %, 48414 MiB
1, 2023/11/25 00:02:01.385, 290.70 W, 86, 100 %, 46972 MiB
0, 2023/11/25 00:03:01.386, 249.16 W, 88, 100 %, 48414 MiB
1, 2023/11/25 00:03:01.386, 209.43 W, 84, 71 %, 46972 MiB
0, 2023/11/25 00:04:01.387, 249.99 W, 87, 97 %, 48414 MiB
1, 2023/11/25 00:04:01.387, 260.58 W, 86, 50 %, 46972 MiB
0, 2023/11/25 00:05:01.388, 255.73 W, 88, 100 %, 48414 MiB
1, 2023/11/25 00:05:01.388, 230.42 W, 86, 62 %, 46972 MiB
0, 2023/11/25 00:06:01.389, 256.80 W, 88, 100 %, 48414 MiB
1, 2023/11/25 00:06:01.389, 231.30 W, 86, 86 %, 46972 MiB
0, 2023/11/25 00:07:01.391, 246.64 W, 88, 100 %, 48414 MiB
1, 2023/11/25 00:07:01.391, 247.73 W, 86, 52 %, 46972 MiB
0, 2023/11/25 00:08:01.391, 241.49 W, 88, 100 %, 48414 MiB
1, 2023/11/25 00:08:01.391, 262.66 W, 87, 99 %, 46972 MiB
0, 2023/11/25 00:09:01.393, 246.20 W, 88, 100 %, 48414 MiB
1, 2023/11/25 00:09:01.393, 247.08 W, 85, 100 %, 46972 MiB
0, 2023/11/25 00:10:01.394, 242.05 W, 88, 100 %, 48414 MiB
1, 2023/11/25 00:10:01.396, 274.06 W, 86, 57 %, 46972 MiB
0, 2023/11/25 00:11:01.397, 242.02 W, 88, 97 %, 48414 MiB
1, 2023/11/25 00:11:01.399, 258.02 W, 86, 50 %, 46972 MiB
0, 2023/11/25 00:12:01.399, 258.37 W, 88, 100 %, 48414 MiB
1, 2023/11/25 00:12:01.400, 263.58 W, 85, 63 %, 46972 MiB
0, 2023/11/25 00:13:01.400, 243.38 W, 88, 100 %, 48414 MiB
