index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
1, 2023/03/16 05:47:03.029, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 05:48:03.030, 21.94 W, 31, 0 %, 5 MiB
1, 2023/03/16 05:48:03.032, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 05:49:03.033, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/16 05:49:03.035, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 05:50:03.036, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/16 05:50:03.038, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 05:51:03.039, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/16 05:51:03.041, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 05:52:03.042, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/16 05:52:03.044, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 05:53:03.045, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 05:53:03.047, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 05:54:03.049, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/16 05:54:03.050, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 05:55:03.052, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 05:55:03.053, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 05:56:03.055, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/16 05:56:03.056, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 05:57:03.058, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/16 05:57:03.059, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 05:58:03.061, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/16 05:58:03.062, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 05:59:03.064, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/16 05:59:03.065, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:00:03.067, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:00:03.068, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:01:03.070, 21.75 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:01:03.071, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:02:03.072, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:02:03.074, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:03:03.075, 21.75 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:03:03.077, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:04:03.078, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:04:03.080, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:05:03.081, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:05:03.083, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:06:03.084, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:06:03.085, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:07:03.087, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:07:03.088, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:08:03.090, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:08:03.092, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:09:03.093, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:09:03.100, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:10:03.101, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:10:03.103, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:11:03.104, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:11:03.106, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:12:03.107, 21.94 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:12:03.109, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:13:03.110, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:13:03.112, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:14:03.114, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:14:03.115, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:15:03.116, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:15:03.118, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:16:03.119, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:16:03.121, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:17:03.122, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:17:03.124, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:18:03.126, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:18:03.127, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:19:03.128, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:19:03.130, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:20:03.131, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:20:03.133, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:21:03.134, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:21:03.135, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:22:03.137, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:22:03.140, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:23:03.142, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:23:03.144, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:24:03.145, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:24:03.147, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:25:03.148, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:25:03.149, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:26:03.151, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:26:03.152, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:27:03.154, 21.75 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:27:03.155, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:28:03.157, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:28:03.158, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:29:03.160, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:29:03.161, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:30:03.163, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/16 06:30:03.169, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:31:03.171, 21.94 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:31:03.172, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:32:03.174, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:32:03.175, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:33:03.177, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:33:03.179, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:34:03.180, 63.64 W, 34, 0 %, 335 MiB
1, 2023/03/16 06:34:03.181, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:35:03.182, 134.06 W, 47, 99 %, 9091 MiB
1, 2023/03/16 06:35:03.183, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:36:03.184, 128.33 W, 60, 98 %, 9091 MiB
1, 2023/03/16 06:36:03.185, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 06:37:03.186, 131.19 W, 67, 99 %, 9091 MiB
1, 2023/03/16 06:37:03.192, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 06:38:03.193, 138.21 W, 69, 99 %, 9091 MiB
1, 2023/03/16 06:38:03.194, 1.12 W, 36, 0 %, 21 MiB
0, 2023/03/16 06:39:03.196, 141.56 W, 71, 100 %, 9091 MiB
1, 2023/03/16 06:39:03.196, 1.13 W, 37, 0 %, 21 MiB
0, 2023/03/16 06:40:03.198, 156.66 W, 73, 99 %, 9091 MiB
1, 2023/03/16 06:40:03.203, 1.14 W, 37, 0 %, 21 MiB
0, 2023/03/16 06:41:03.204, 127.42 W, 73, 99 %, 9091 MiB
1, 2023/03/16 06:41:03.205, 1.15 W, 37, 0 %, 21 MiB
0, 2023/03/16 06:42:03.206, 91.05 W, 72, 17 %, 9091 MiB
1, 2023/03/16 06:42:03.207, 1.16 W, 38, 0 %, 21 MiB
0, 2023/03/16 06:43:03.209, 25.30 W, 61, 0 %, 5 MiB
1, 2023/03/16 06:43:03.210, 1.17 W, 38, 0 %, 21 MiB
0, 2023/03/16 06:44:03.212, 23.77 W, 50, 0 %, 5 MiB
1, 2023/03/16 06:44:03.213, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 06:45:03.215, 22.81 W, 44, 0 %, 5 MiB
1, 2023/03/16 06:45:03.216, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 06:46:03.218, 22.71 W, 40, 0 %, 5 MiB
1, 2023/03/16 06:46:03.219, 1.17 W, 38, 0 %, 21 MiB
0, 2023/03/16 06:47:03.221, 22.42 W, 38, 0 %, 5 MiB
1, 2023/03/16 06:47:03.227, 1.17 W, 38, 0 %, 21 MiB
0, 2023/03/16 06:48:03.229, 22.33 W, 37, 0 %, 5 MiB
1, 2023/03/16 06:48:03.230, 1.16 W, 38, 0 %, 21 MiB
0, 2023/03/16 06:49:03.232, 22.33 W, 36, 0 %, 5 MiB
1, 2023/03/16 06:49:03.233, 1.15 W, 37, 0 %, 21 MiB
0, 2023/03/16 06:50:03.234, 21.94 W, 35, 0 %, 5 MiB
1, 2023/03/16 06:50:03.236, 1.14 W, 37, 0 %, 21 MiB
0, 2023/03/16 06:51:03.237, 22.14 W, 34, 0 %, 5 MiB
1, 2023/03/16 06:51:03.239, 1.14 W, 37, 0 %, 21 MiB
0, 2023/03/16 06:52:03.240, 22.23 W, 34, 0 %, 5 MiB
1, 2023/03/16 06:52:03.241, 1.14 W, 37, 0 %, 21 MiB
0, 2023/03/16 06:53:03.243, 22.33 W, 34, 0 %, 5 MiB
1, 2023/03/16 06:53:03.244, 1.13 W, 36, 0 %, 21 MiB
0, 2023/03/16 06:54:03.246, 21.94 W, 33, 0 %, 5 MiB
1, 2023/03/16 06:54:03.247, 1.12 W, 36, 0 %, 21 MiB
0, 2023/03/16 06:55:03.249, 21.94 W, 33, 0 %, 5 MiB
1, 2023/03/16 06:55:03.250, 1.12 W, 36, 0 %, 21 MiB
0, 2023/03/16 06:56:03.252, 22.04 W, 32, 0 %, 5 MiB
1, 2023/03/16 06:56:03.253, 1.12 W, 36, 0 %, 21 MiB
0, 2023/03/16 06:57:03.255, 21.94 W, 32, 0 %, 5 MiB
1, 2023/03/16 06:57:03.256, 1.11 W, 36, 0 %, 21 MiB
0, 2023/03/16 06:58:03.258, 21.84 W, 32, 0 %, 5 MiB
1, 2023/03/16 06:58:03.259, 1.12 W, 36, 0 %, 21 MiB
0, 2023/03/16 06:59:03.260, 22.04 W, 31, 0 %, 5 MiB
1, 2023/03/16 06:59:03.262, 1.11 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:00:03.264, 22.04 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:00:03.265, 1.11 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:01:03.267, 22.04 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:01:03.268, 1.11 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:02:03.270, 21.94 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:02:03.271, 1.11 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:03:03.273, 21.94 W, 32, 0 %, 5 MiB
1, 2023/03/16 07:03:03.275, 1.11 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:04:03.276, 22.13 W, 32, 0 %, 5 MiB
1, 2023/03/16 07:04:03.280, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:05:03.282, 157.93 W, 45, 99 %, 9091 MiB
1, 2023/03/16 07:05:03.287, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:06:03.289, 137.24 W, 59, 100 %, 9091 MiB
1, 2023/03/16 07:06:03.289, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:07:03.291, 139.31 W, 66, 99 %, 9091 MiB
1, 2023/03/16 07:07:03.291, 1.12 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:08:03.293, 134.95 W, 70, 99 %, 9091 MiB
1, 2023/03/16 07:08:03.293, 1.12 W, 37, 0 %, 21 MiB
0, 2023/03/16 07:09:03.295, 149.29 W, 71, 99 %, 9091 MiB
1, 2023/03/16 07:09:03.299, 1.14 W, 37, 0 %, 21 MiB
0, 2023/03/16 07:10:03.301, 24.44 W, 57, 0 %, 5 MiB
1, 2023/03/16 07:10:03.302, 1.15 W, 37, 0 %, 21 MiB
0, 2023/03/16 07:11:03.304, 23.19 W, 47, 0 %, 5 MiB
1, 2023/03/16 07:11:03.305, 1.16 W, 37, 0 %, 21 MiB
0, 2023/03/16 07:12:03.307, 22.71 W, 43, 0 %, 5 MiB
1, 2023/03/16 07:12:03.308, 1.16 W, 38, 0 %, 21 MiB
0, 2023/03/16 07:13:03.310, 22.52 W, 39, 0 %, 5 MiB
1, 2023/03/16 07:13:03.311, 1.15 W, 37, 0 %, 21 MiB
0, 2023/03/16 07:14:03.313, 63.60 W, 39, 0 %, 5 MiB
1, 2023/03/16 07:14:03.314, 1.15 W, 37, 0 %, 21 MiB
0, 2023/03/16 07:15:03.316, 22.43 W, 37, 0 %, 5 MiB
1, 2023/03/16 07:15:03.317, 1.14 W, 37, 0 %, 21 MiB
0, 2023/03/16 07:16:03.319, 22.33 W, 35, 0 %, 5 MiB
1, 2023/03/16 07:16:03.320, 1.14 W, 37, 0 %, 21 MiB
0, 2023/03/16 07:17:03.322, 22.14 W, 34, 0 %, 5 MiB
1, 2023/03/16 07:17:03.323, 1.13 W, 37, 0 %, 21 MiB
0, 2023/03/16 07:18:03.325, 22.23 W, 34, 0 %, 5 MiB
1, 2023/03/16 07:18:03.326, 1.13 W, 37, 0 %, 21 MiB
0, 2023/03/16 07:19:03.328, 22.04 W, 33, 0 %, 5 MiB
1, 2023/03/16 07:19:03.329, 1.13 W, 37, 0 %, 21 MiB
0, 2023/03/16 07:20:03.331, 22.04 W, 33, 0 %, 5 MiB
1, 2023/03/16 07:20:03.332, 1.12 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:21:03.334, 21.94 W, 32, 0 %, 5 MiB
1, 2023/03/16 07:21:03.335, 1.12 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:22:03.337, 21.94 W, 32, 0 %, 5 MiB
1, 2023/03/16 07:22:03.338, 1.12 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:23:03.340, 22.04 W, 32, 0 %, 5 MiB
1, 2023/03/16 07:23:03.341, 1.12 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:24:03.343, 22.04 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:24:03.344, 1.11 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:25:03.346, 22.23 W, 32, 0 %, 5 MiB
1, 2023/03/16 07:25:03.347, 1.11 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:26:03.349, 22.13 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:26:03.350, 1.11 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:27:03.352, 21.94 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:27:03.353, 1.11 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:28:03.355, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:28:03.356, 1.11 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:29:03.358, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:29:03.359, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:30:03.361, 22.04 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:30:03.362, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:31:03.364, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:31:03.365, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:32:03.367, 21.94 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:32:03.368, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:33:03.370, 21.94 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:33:03.376, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:34:03.378, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:34:03.379, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 07:35:03.381, 22.04 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:35:03.382, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 07:36:03.383, 22.04 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:36:03.385, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 07:37:03.386, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:37:03.388, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:38:03.389, 21.94 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:38:03.391, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 07:39:03.392, 22.13 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:39:03.394, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 07:40:03.395, 22.13 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:40:03.396, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:41:03.398, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:41:03.399, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 07:42:03.401, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:42:03.402, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 07:43:03.403, 22.04 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:43:03.405, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:44:03.406, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:44:03.408, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:45:03.410, 22.04 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:45:03.411, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:46:03.413, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:46:03.414, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 07:47:03.416, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:47:03.417, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:48:03.419, 21.93 W, 32, 0 %, 5 MiB
1, 2023/03/16 07:48:03.420, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 07:49:03.422, 22.13 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:49:03.423, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 07:50:03.425, 21.94 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:50:03.426, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 07:51:03.428, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/16 07:51:03.429, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 07:52:03.431, 157.15 W, 38, 100 %, 7292 MiB
1, 2023/03/16 07:52:03.431, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/16 07:53:03.433, 126.38 W, 56, 99 %, 9091 MiB
1, 2023/03/16 07:53:03.433, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:54:03.435, 156.34 W, 66, 98 %, 9091 MiB
1, 2023/03/16 07:54:03.436, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:55:03.437, 126.85 W, 70, 99 %, 9091 MiB
1, 2023/03/16 07:55:03.441, 1.12 W, 36, 0 %, 21 MiB
0, 2023/03/16 07:56:03.442, 144.16 W, 73, 100 %, 9091 MiB
1, 2023/03/16 07:56:03.446, 1.13 W, 37, 0 %, 21 MiB
0, 2023/03/16 07:57:03.447, 24.73 W, 57, 0 %, 5 MiB
1, 2023/03/16 07:57:03.449, 1.14 W, 37, 0 %, 21 MiB
0, 2023/03/16 07:58:03.450, 23.19 W, 48, 0 %, 5 MiB
1, 2023/03/16 07:58:03.452, 1.15 W, 37, 0 %, 21 MiB
0, 2023/03/16 07:59:03.453, 28.73 W, 45, 0 %, 5 MiB
1, 2023/03/16 07:59:03.455, 1.15 W, 37, 0 %, 21 MiB
0, 2023/03/16 08:00:03.456, 22.81 W, 41, 0 %, 5 MiB
1, 2023/03/16 08:00:03.457, 1.15 W, 37, 0 %, 21 MiB
0, 2023/03/16 08:01:03.460, 152.48 W, 50, 100 %, 9091 MiB
1, 2023/03/16 08:01:03.464, 1.15 W, 37, 0 %, 21 MiB
0, 2023/03/16 08:02:03.465, 153.67 W, 64, 100 %, 9091 MiB
1, 2023/03/16 08:02:03.469, 1.15 W, 37, 0 %, 21 MiB
0, 2023/03/16 08:03:03.470, 25.01 W, 61, 0 %, 5 MiB
1, 2023/03/16 08:03:03.471, 1.15 W, 37, 0 %, 21 MiB
0, 2023/03/16 08:04:03.473, 23.38 W, 49, 0 %, 5 MiB
1, 2023/03/16 08:04:03.474, 1.16 W, 38, 0 %, 21 MiB
0, 2023/03/16 08:05:03.476, 22.81 W, 43, 0 %, 5 MiB
1, 2023/03/16 08:05:03.477, 1.16 W, 38, 0 %, 21 MiB
0, 2023/03/16 08:06:03.479, 22.61 W, 39, 0 %, 5 MiB
1, 2023/03/16 08:06:03.480, 1.16 W, 38, 0 %, 21 MiB
0, 2023/03/16 08:07:03.482, 22.62 W, 42, 0 %, 5 MiB
1, 2023/03/16 08:07:03.484, 1.16 W, 38, 0 %, 21 MiB
0, 2023/03/16 08:08:03.485, 22.42 W, 39, 0 %, 5 MiB
1, 2023/03/16 08:08:03.487, 1.15 W, 37, 0 %, 21 MiB
0, 2023/03/16 08:09:03.488, 22.33 W, 37, 0 %, 5 MiB
1, 2023/03/16 08:09:03.489, 1.14 W, 37, 0 %, 21 MiB
0, 2023/03/16 08:10:03.491, 22.14 W, 36, 0 %, 5 MiB
1, 2023/03/16 08:10:03.492, 1.14 W, 37, 0 %, 21 MiB
0, 2023/03/16 08:11:03.494, 22.23 W, 35, 0 %, 5 MiB
1, 2023/03/16 08:11:03.495, 1.14 W, 37, 0 %, 21 MiB
0, 2023/03/16 08:12:03.497, 22.33 W, 34, 0 %, 5 MiB
1, 2023/03/16 08:12:03.498, 1.13 W, 37, 0 %, 21 MiB
0, 2023/03/16 08:13:03.500, 63.93 W, 37, 0 %, 337 MiB
1, 2023/03/16 08:13:03.501, 1.13 W, 36, 0 %, 21 MiB
0, 2023/03/16 08:14:03.502, 155.51 W, 53, 100 %, 9091 MiB
1, 2023/03/16 08:14:03.507, 1.13 W, 36, 0 %, 21 MiB
0, 2023/03/16 08:15:03.509, 155.90 W, 64, 100 %, 9091 MiB
1, 2023/03/16 08:15:03.515, 1.14 W, 36, 0 %, 21 MiB
0, 2023/03/16 08:16:03.516, 159.94 W, 70, 99 %, 9091 MiB
1, 2023/03/16 08:16:03.521, 1.14 W, 37, 0 %, 21 MiB
0, 2023/03/16 08:17:03.523, 151.96 W, 72, 99 %, 9091 MiB
1, 2023/03/16 08:17:03.525, 1.15 W, 37, 0 %, 21 MiB
0, 2023/03/16 08:18:03.527, 162.93 W, 74, 99 %, 9091 MiB
1, 2023/03/16 08:18:03.528, 1.16 W, 38, 0 %, 21 MiB
0, 2023/03/16 08:19:03.530, 160.36 W, 73, 99 %, 9091 MiB
1, 2023/03/16 08:19:03.531, 1.17 W, 38, 0 %, 21 MiB
0, 2023/03/16 08:20:03.532, 161.95 W, 72, 99 %, 9091 MiB
1, 2023/03/16 08:20:03.534, 1.17 W, 38, 0 %, 21 MiB
0, 2023/03/16 08:21:03.536, 69.60 W, 70, 0 %, 9091 MiB
1, 2023/03/16 08:21:03.536, 1.18 W, 38, 0 %, 21 MiB
0, 2023/03/16 08:22:03.538, 137.90 W, 74, 99 %, 9091 MiB
1, 2023/03/16 08:22:03.544, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:23:03.546, 137.42 W, 73, 98 %, 9091 MiB
1, 2023/03/16 08:23:03.546, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:24:03.548, 137.90 W, 72, 99 %, 9091 MiB
1, 2023/03/16 08:24:03.549, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:25:03.550, 142.89 W, 72, 99 %, 9091 MiB
1, 2023/03/16 08:25:03.551, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:26:03.552, 142.08 W, 73, 100 %, 9091 MiB
1, 2023/03/16 08:26:03.553, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:27:03.554, 149.94 W, 73, 100 %, 9091 MiB
1, 2023/03/16 08:27:03.560, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:28:03.561, 161.47 W, 72, 100 %, 9091 MiB
1, 2023/03/16 08:28:03.566, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:29:03.567, 153.00 W, 71, 99 %, 9091 MiB
1, 2023/03/16 08:29:03.568, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:30:03.570, 162.89 W, 73, 100 %, 9091 MiB
1, 2023/03/16 08:30:03.570, 1.19 W, 38, 0 %, 21 MiB
0, 2023/03/16 08:31:03.572, 139.28 W, 73, 99 %, 9091 MiB
1, 2023/03/16 08:31:03.575, 1.18 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:32:03.576, 126.86 W, 72, 100 %, 9091 MiB
1, 2023/03/16 08:32:03.579, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:33:03.580, 145.24 W, 72, 99 %, 9091 MiB
1, 2023/03/16 08:33:03.581, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:34:03.582, 137.42 W, 73, 99 %, 9091 MiB
1, 2023/03/16 08:34:03.583, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:35:03.585, 136.87 W, 73, 98 %, 9091 MiB
1, 2023/03/16 08:35:03.585, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:36:03.587, 137.90 W, 73, 99 %, 9091 MiB
1, 2023/03/16 08:36:03.590, 1.20 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:37:03.591, 163.56 W, 72, 99 %, 9091 MiB
1, 2023/03/16 08:37:03.592, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:38:03.593, 154.41 W, 74, 99 %, 9091 MiB
1, 2023/03/16 08:38:03.594, 1.19 W, 38, 0 %, 21 MiB
0, 2023/03/16 08:39:03.595, 158.27 W, 73, 99 %, 9091 MiB
1, 2023/03/16 08:39:03.599, 1.19 W, 39, 0 %, 21 MiB
0, 2023/03/16 08:40:03.600, 163.65 W, 72, 99 %, 9091 MiB
1, 2023/03/16 08:40:03.601, 1.19 W, 39, 0 %, 21 MiB
