gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/12 00:00:01.751, 241.27 W, 88, 50 %, 23005 MiB
1, 2024/05/12 00:00:01.754, 286.76 W, 86, 100 %, 48493 MiB
0, 2024/05/12 00:01:01.756, 136.02 W, 84, 0 %, 23005 MiB
1, 2024/05/12 00:01:01.756, 276.56 W, 87, 100 %, 48493 MiB
0, 2024/05/12 00:02:01.756, 111.73 W, 84, 0 %, 23005 MiB
1, 2024/05/12 00:02:01.757, 287.49 W, 87, 88 %, 48493 MiB
0, 2024/05/12 00:03:01.757, 127.62 W, 84, 0 %, 23005 MiB
1, 2024/05/12 00:03:01.757, 278.76 W, 87, 100 %, 48493 MiB
0, 2024/05/12 00:04:01.758, 246.09 W, 87, 97 %, 23005 MiB
1, 2024/05/12 00:04:01.758, 273.95 W, 87, 64 %, 48493 MiB
0, 2024/05/12 00:05:01.759, 225.08 W, 85, 77 %, 23005 MiB
1, 2024/05/12 00:05:01.762, 275.56 W, 87, 100 %, 48493 MiB
0, 2024/05/12 00:06:01.763, 245.34 W, 87, 87 %, 23005 MiB
1, 2024/05/12 00:06:01.763, 273.29 W, 87, 87 %, 48493 MiB
0, 2024/05/12 00:07:01.763, 111.36 W, 85, 0 %, 23005 MiB
1, 2024/05/12 00:07:01.764, 281.45 W, 87, 100 %, 48493 MiB
0, 2024/05/12 00:08:01.764, 235.25 W, 89, 100 %, 23005 MiB
1, 2024/05/12 00:08:01.764, 278.00 W, 87, 87 %, 48493 MiB
0, 2024/05/12 00:09:01.765, 243.63 W, 87, 90 %, 23005 MiB
1, 2024/05/12 00:09:01.765, 286.07 W, 87, 100 %, 48493 MiB
0, 2024/05/12 00:10:01.766, 239.07 W, 87, 56 %, 23005 MiB
1, 2024/05/12 00:10:01.766, 277.16 W, 87, 100 %, 48493 MiB
0, 2024/05/12 00:11:01.767, 233.87 W, 89, 98 %, 23005 MiB
1, 2024/05/12 00:11:01.767, 278.41 W, 86, 100 %, 48493 MiB
0, 2024/05/12 00:12:01.768, 235.76 W, 88, 87 %, 23005 MiB
1, 2024/05/12 00:12:01.768, 271.30 W, 87, 100 %, 48493 MiB
0, 2024/05/12 00:13:01.768, 231.00 W, 89, 100 %, 23005 MiB
1, 2024/05/12 00:13:01.769, 274.18 W, 87, 100 %, 48493 MiB
0, 2024/05/12 00:14:01.771, 139.00 W, 88, 39 %, 23005 MiB
1, 2024/05/12 00:14:01.771, 274.83 W, 87, 100 %, 48493 MiB
