gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/11/30 00:00:01.919, 132.88 W, 71, 83 %, 1391 MiB
1, 2023/11/30 00:00:01.922, 1.21 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:01:01.923, 90.57 W, 71, 85 %, 1391 MiB
1, 2023/11/30 00:01:01.924, 1.20 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:02:01.926, 130.97 W, 71, 82 %, 1391 MiB
1, 2023/11/30 00:02:01.927, 1.20 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:03:01.928, 121.79 W, 71, 83 %, 1391 MiB
1, 2023/11/30 00:03:01.934, 1.20 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:04:01.935, 131.64 W, 71, 82 %, 1391 MiB
1, 2023/11/30 00:04:01.935, 1.21 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:05:01.937, 121.15 W, 71, 84 %, 1391 MiB
1, 2023/11/30 00:05:01.938, 1.20 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:06:01.940, 121.41 W, 71, 83 %, 1391 MiB
1, 2023/11/30 00:06:01.941, 1.21 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:07:01.943, 121.72 W, 71, 82 %, 1391 MiB
1, 2023/11/30 00:07:01.943, 1.20 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:08:01.945, 122.58 W, 71, 84 %, 1391 MiB
1, 2023/11/30 00:08:01.948, 1.20 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:09:01.950, 131.26 W, 71, 81 %, 1391 MiB
1, 2023/11/30 00:09:01.954, 1.20 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:10:01.956, 127.57 W, 71, 81 %, 1391 MiB
1, 2023/11/30 00:10:01.957, 1.21 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:11:01.959, 123.79 W, 71, 82 %, 1391 MiB
1, 2023/11/30 00:11:01.962, 1.21 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:12:01.964, 121.34 W, 71, 82 %, 1391 MiB
1, 2023/11/30 00:12:01.965, 1.20 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:13:01.967, 121.22 W, 71, 85 %, 1391 MiB
1, 2023/11/30 00:13:01.968, 1.20 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:14:01.970, 68.75 W, 68, 0 %, 1391 MiB
1, 2023/11/30 00:14:01.975, 1.21 W, 39, 0 %, 24 MiB
0, 2023/11/30 00:15:01.977, 24.35 W, 56, 0 %, 5 MiB
1, 2023/11/30 00:15:01.978, 1.21 W, 39, 0 %, 21 MiB
0, 2023/11/30 00:16:01.980, 23.19 W, 48, 0 %, 5 MiB
1, 2023/11/30 00:16:01.981, 1.21 W, 39, 0 %, 21 MiB
0, 2023/11/30 00:17:01.983, 23.00 W, 43, 0 %, 5 MiB
1, 2023/11/30 00:17:01.984, 1.22 W, 40, 0 %, 21 MiB
0, 2023/11/30 00:18:01.986, 22.62 W, 40, 0 %, 5 MiB
1, 2023/11/30 00:18:01.987, 1.23 W, 40, 0 %, 21 MiB
0, 2023/11/30 00:19:01.989, 22.52 W, 39, 0 %, 5 MiB
1, 2023/11/30 00:19:01.991, 1.23 W, 40, 0 %, 21 MiB
0, 2023/11/30 00:20:01.992, 22.43 W, 38, 0 %, 5 MiB
1, 2023/11/30 00:20:01.993, 1.23 W, 40, 0 %, 21 MiB
0, 2023/11/30 00:21:01.995, 22.52 W, 37, 0 %, 5 MiB
1, 2023/11/30 00:21:01.997, 1.22 W, 40, 0 %, 21 MiB
0, 2023/11/30 00:22:01.998, 22.24 W, 36, 0 %, 5 MiB
1, 2023/11/30 00:22:01.999, 1.23 W, 40, 0 %, 21 MiB
0, 2023/11/30 00:23:02.001, 22.14 W, 36, 0 %, 5 MiB
1, 2023/11/30 00:23:02.002, 1.22 W, 40, 0 %, 21 MiB
0, 2023/11/30 00:24:02.004, 22.33 W, 35, 0 %, 5 MiB
1, 2023/11/30 00:24:02.005, 1.22 W, 40, 0 %, 21 MiB
0, 2023/11/30 00:25:02.007, 22.33 W, 35, 0 %, 5 MiB
1, 2023/11/30 00:25:02.008, 1.22 W, 40, 0 %, 21 MiB
0, 2023/11/30 00:26:02.010, 22.23 W, 35, 0 %, 5 MiB
1, 2023/11/30 00:26:02.011, 1.21 W, 39, 0 %, 21 MiB
0, 2023/11/30 00:27:02.013, 22.04 W, 34, 0 %, 5 MiB
1, 2023/11/30 00:27:02.014, 1.21 W, 39, 0 %, 21 MiB
0, 2023/11/30 00:28:02.016, 22.14 W, 34, 0 %, 5 MiB
1, 2023/11/30 00:28:02.017, 1.21 W, 39, 0 %, 21 MiB
0, 2023/11/30 00:29:02.019, 22.23 W, 34, 0 %, 5 MiB
1, 2023/11/30 00:29:02.020, 1.21 W, 39, 0 %, 21 MiB
0, 2023/11/30 00:30:02.022, 22.23 W, 34, 0 %, 5 MiB
1, 2023/11/30 00:30:02.023, 1.20 W, 39, 0 %, 21 MiB
0, 2023/11/30 00:31:02.025, 22.04 W, 34, 0 %, 5 MiB
1, 2023/11/30 00:31:02.026, 1.21 W, 39, 0 %, 21 MiB
0, 2023/11/30 00:32:02.028, 21.94 W, 34, 0 %, 5 MiB
1, 2023/11/30 00:32:02.029, 1.20 W, 39, 0 %, 21 MiB
0, 2023/11/30 00:33:02.031, 22.14 W, 34, 0 %, 5 MiB
1, 2023/11/30 00:33:02.032, 1.21 W, 39, 0 %, 21 MiB
0, 2023/11/30 00:34:02.034, 22.14 W, 34, 0 %, 5 MiB
1, 2023/11/30 00:34:02.035, 1.20 W, 39, 0 %, 21 MiB
0, 2023/11/30 00:35:02.037, 22.04 W, 34, 0 %, 5 MiB
1, 2023/11/30 00:35:02.038, 1.20 W, 39, 0 %, 21 MiB
0, 2023/11/30 00:36:02.040, 22.43 W, 34, 0 %, 5 MiB
