gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/05 00:00:01.574, 240.29 W, 88, 87 %, 38782 MiB
1, 2024/05/05 00:00:01.576, 277.88 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:01:01.577, 254.91 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:01:01.579, 284.04 W, 87, 99 %, 42390 MiB
0, 2024/05/05 00:02:01.580, 245.49 W, 89, 100 %, 38782 MiB
1, 2024/05/05 00:02:01.581, 274.36 W, 88, 95 %, 42390 MiB
0, 2024/05/05 00:03:01.581, 242.80 W, 89, 100 %, 38782 MiB
1, 2024/05/05 00:03:01.582, 279.18 W, 88, 100 %, 42390 MiB
0, 2024/05/05 00:04:01.582, 242.37 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:04:01.583, 289.49 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:05:01.584, 243.98 W, 89, 100 %, 38782 MiB
1, 2024/05/05 00:05:01.584, 279.65 W, 88, 86 %, 42390 MiB
0, 2024/05/05 00:06:01.584, 248.99 W, 89, 91 %, 38782 MiB
1, 2024/05/05 00:06:01.585, 284.95 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:07:01.585, 240.44 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:07:01.586, 274.56 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:08:01.586, 255.83 W, 89, 100 %, 38782 MiB
1, 2024/05/05 00:08:01.587, 283.20 W, 88, 96 %, 42390 MiB
0, 2024/05/05 00:09:01.587, 240.88 W, 88, 98 %, 38782 MiB
1, 2024/05/05 00:09:01.587, 275.66 W, 88, 100 %, 42390 MiB
0, 2024/05/05 00:10:01.588, 244.86 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:10:01.588, 282.67 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:11:01.590, 243.55 W, 89, 100 %, 38782 MiB
1, 2024/05/05 00:11:01.590, 272.98 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:12:01.591, 234.65 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:12:01.595, 286.92 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:13:01.595, 241.55 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:13:01.596, 284.20 W, 88, 100 %, 42390 MiB
0, 2024/05/05 00:14:01.596, 243.13 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:14:01.597, 288.00 W, 87, 99 %, 42390 MiB
0, 2024/05/05 00:15:01.598, 241.82 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:15:01.598, 282.17 W, 88, 89 %, 42390 MiB
0, 2024/05/05 00:16:01.599, 238.23 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:16:01.600, 279.17 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:17:01.601, 242.92 W, 89, 100 %, 38782 MiB
1, 2024/05/05 00:17:01.601, 275.40 W, 88, 100 %, 42390 MiB
0, 2024/05/05 00:18:01.602, 249.83 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:18:01.602, 280.20 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:19:01.603, 239.52 W, 88, 74 %, 38782 MiB
1, 2024/05/05 00:19:01.603, 283.21 W, 88, 99 %, 42390 MiB
0, 2024/05/05 00:20:01.605, 240.76 W, 89, 100 %, 38782 MiB
1, 2024/05/05 00:20:01.605, 273.39 W, 88, 88 %, 42390 MiB
0, 2024/05/05 00:21:01.606, 248.19 W, 89, 100 %, 38782 MiB
1, 2024/05/05 00:21:01.606, 275.95 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:22:01.607, 241.23 W, 89, 100 %, 38782 MiB
1, 2024/05/05 00:22:01.608, 278.02 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:23:01.608, 257.42 W, 89, 100 %, 38782 MiB
1, 2024/05/05 00:23:01.609, 287.81 W, 87, 99 %, 42390 MiB
0, 2024/05/05 00:24:01.609, 248.09 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:24:01.609, 280.18 W, 88, 100 %, 42390 MiB
0, 2024/05/05 00:25:01.611, 239.11 W, 88, 72 %, 38782 MiB
1, 2024/05/05 00:25:01.611, 281.21 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:26:01.613, 245.26 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:26:01.617, 279.17 W, 88, 100 %, 42390 MiB
0, 2024/05/05 00:27:01.626, 241.69 W, 88, 91 %, 38782 MiB
1, 2024/05/05 00:27:01.626, 285.45 W, 88, 99 %, 42390 MiB
0, 2024/05/05 00:28:01.627, 237.24 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:28:01.627, 277.16 W, 88, 87 %, 42390 MiB
0, 2024/05/05 00:29:01.628, 247.55 W, 89, 100 %, 38782 MiB
1, 2024/05/05 00:29:01.628, 281.68 W, 88, 100 %, 42390 MiB
0, 2024/05/05 00:30:01.629, 241.79 W, 88, 99 %, 38782 MiB
1, 2024/05/05 00:30:01.629, 284.46 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:31:01.630, 260.88 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:31:01.630, 273.32 W, 88, 100 %, 42390 MiB
0, 2024/05/05 00:32:01.631, 234.46 W, 88, 66 %, 38782 MiB
1, 2024/05/05 00:32:01.631, 281.60 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:33:01.632, 275.61 W, 89, 100 %, 38782 MiB
1, 2024/05/05 00:33:01.632, 278.38 W, 87, 100 %, 42390 MiB
0, 2024/05/05 00:34:01.633, 261.11 W, 88, 100 %, 38782 MiB
1, 2024/05/05 00:34:01.633, 288.77 W, 88, 99 %, 42390 MiB
0, 2024/05/05 00:35:01.634, 247.77 W, 89, 100 %, 38782 MiB
1, 2024/05/05 00:35:01.634, 287.71 W, 87, 87 %, 42390 MiB
0, 2024/05/05 00:36:01.634, 247.14 W, 87, 100 %, 38782 MiB
1, 2024/05/05 00:36:01.635, 283.62 W, 85, 100 %, 42390 MiB
