gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/09/21 00:00:01.507, 22.12 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:00:01.509, 14.90 W, 60, 49 %, 1120 MiB
0, 2023/09/21 00:01:01.511, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:01:01.512, 16.91 W, 60, 97 %, 1120 MiB
0, 2023/09/21 00:02:01.514, 21.93 W, 33, 0 %, 5 MiB
1, 2023/09/21 00:02:01.515, 4.22 W, 60, 1 %, 1120 MiB
0, 2023/09/21 00:03:01.517, 22.13 W, 33, 0 %, 5 MiB
1, 2023/09/21 00:03:01.517, 5.36 W, 59, 0 %, 1120 MiB
0, 2023/09/21 00:04:01.519, 22.12 W, 33, 0 %, 5 MiB
1, 2023/09/21 00:04:01.520, 4.43 W, 61, 35 %, 1120 MiB
0, 2023/09/21 00:05:01.521, 21.84 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:05:01.522, 6.42 W, 59, 2 %, 1120 MiB
0, 2023/09/21 00:06:01.523, 22.03 W, 33, 0 %, 5 MiB
1, 2023/09/21 00:06:01.524, 17.74 W, 61, 98 %, 1120 MiB
0, 2023/09/21 00:07:01.526, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:07:01.527, 4.46 W, 60, 2 %, 1120 MiB
0, 2023/09/21 00:08:01.528, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:08:01.529, 18.27 W, 60, 97 %, 1120 MiB
0, 2023/09/21 00:09:01.530, 22.03 W, 33, 0 %, 5 MiB
1, 2023/09/21 00:09:01.531, 4.35 W, 60, 1 %, 1120 MiB
0, 2023/09/21 00:10:01.532, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:10:01.533, 15.85 W, 60, 98 %, 1120 MiB
0, 2023/09/21 00:11:01.534, 22.12 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:11:01.535, 4.31 W, 60, 1 %, 1120 MiB
0, 2023/09/21 00:12:01.536, 22.12 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:12:01.537, 16.14 W, 60, 0 %, 1120 MiB
0, 2023/09/21 00:13:01.538, 22.12 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:13:01.539, 4.27 W, 60, 1 %, 1120 MiB
0, 2023/09/21 00:14:01.539, 22.03 W, 33, 0 %, 5 MiB
1, 2023/09/21 00:14:01.541, 4.33 W, 59, 4 %, 1120 MiB
0, 2023/09/21 00:15:01.542, 22.12 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:15:01.544, 15.87 W, 61, 97 %, 1120 MiB
0, 2023/09/21 00:16:01.546, 22.12 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:16:01.547, 4.17 W, 59, 2 %, 1120 MiB
0, 2023/09/21 00:17:01.549, 22.13 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:17:01.550, 17.97 W, 61, 97 %, 1120 MiB
0, 2023/09/21 00:18:01.551, 22.13 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:18:01.553, 4.27 W, 59, 2 %, 1120 MiB
0, 2023/09/21 00:19:01.553, 22.12 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:19:01.555, 16.43 W, 61, 98 %, 1120 MiB
0, 2023/09/21 00:20:01.557, 21.93 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:20:01.557, 4.16 W, 59, 2 %, 1120 MiB
0, 2023/09/21 00:21:01.559, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:21:01.560, 16.03 W, 61, 97 %, 1120 MiB
0, 2023/09/21 00:22:01.561, 21.93 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:22:01.562, 4.28 W, 60, 2 %, 1120 MiB
0, 2023/09/21 00:23:01.563, 22.22 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:23:01.564, 15.35 W, 60, 97 %, 1120 MiB
0, 2023/09/21 00:24:01.566, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:24:01.567, 4.39 W, 60, 1 %, 1120 MiB
0, 2023/09/21 00:25:01.568, 22.03 W, 33, 0 %, 5 MiB
1, 2023/09/21 00:25:01.569, 17.87 W, 60, 97 %, 1120 MiB
0, 2023/09/21 00:26:01.570, 22.22 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:26:01.571, 4.30 W, 60, 1 %, 1120 MiB
0, 2023/09/21 00:27:01.573, 22.03 W, 33, 0 %, 5 MiB
1, 2023/09/21 00:27:01.574, 18.60 W, 60, 98 %, 1120 MiB
0, 2023/09/21 00:28:01.574, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:28:01.575, 4.36 W, 60, 1 %, 1120 MiB
0, 2023/09/21 00:29:01.576, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:29:01.578, 16.65 W, 60, 63 %, 1120 MiB
0, 2023/09/21 00:30:01.579, 22.22 W, 33, 0 %, 5 MiB
1, 2023/09/21 00:30:01.580, 4.22 W, 60, 1 %, 1120 MiB
0, 2023/09/21 00:31:01.581, 22.12 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:31:01.582, 17.06 W, 60, 0 %, 1120 MiB
0, 2023/09/21 00:32:01.584, 21.93 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:32:01.585, 4.22 W, 60, 1 %, 1120 MiB
0, 2023/09/21 00:33:01.586, 22.12 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:33:01.587, 4.32 W, 59, 0 %, 1120 MiB
0, 2023/09/21 00:34:01.588, 22.12 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:34:01.589, 4.46 W, 60, 1 %, 1120 MiB
0, 2023/09/21 00:35:01.589, 22.12 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:35:01.590, 4.14 W, 59, 0 %, 1120 MiB
0, 2023/09/21 00:36:01.592, 22.22 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:36:01.593, 4.47 W, 60, 1 %, 1120 MiB
0, 2023/09/21 00:37:01.594, 22.12 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:37:01.595, 4.30 W, 59, 0 %, 1120 MiB
0, 2023/09/21 00:38:01.596, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:38:01.597, 14.03 W, 61, 98 %, 1120 MiB
0, 2023/09/21 00:39:01.598, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:39:01.599, 4.85 W, 59, 2 %, 1120 MiB
0, 2023/09/21 00:40:01.600, 22.12 W, 33, 0 %, 5 MiB
1, 2023/09/21 00:40:01.600, 13.73 W, 61, 97 %, 1120 MiB
0, 2023/09/21 00:41:01.601, 21.93 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:41:01.602, 4.19 W, 59, 2 %, 1120 MiB
0, 2023/09/21 00:42:01.604, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:42:01.605, 15.32 W, 61, 98 %, 1120 MiB
0, 2023/09/21 00:43:01.606, 21.93 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:43:01.606, 4.23 W, 59, 2 %, 1120 MiB
0, 2023/09/21 00:44:01.608, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:44:01.609, 16.94 W, 61, 97 %, 1120 MiB
0, 2023/09/21 00:45:01.610, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:45:01.611, 4.16 W, 59, 1 %, 1120 MiB
0, 2023/09/21 00:46:01.612, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:46:01.613, 16.65 W, 60, 97 %, 1120 MiB
0, 2023/09/21 00:47:01.615, 22.03 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:47:01.616, 4.17 W, 59, 2 %, 1120 MiB
0, 2023/09/21 00:48:01.617, 21.93 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:48:01.618, 18.42 W, 60, 97 %, 1120 MiB
0, 2023/09/21 00:49:01.618, 22.12 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:49:01.619, 4.31 W, 60, 1 %, 1120 MiB
0, 2023/09/21 00:50:01.620, 22.22 W, 32, 0 %, 5 MiB
1, 2023/09/21 00:50:01.621, 4.16 W, 59, 13 %, 1120 MiB
0, 2023/09/21 00:51:01.622, 21.93 W, 32, 0 %, 5 MiB
