gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/10/10 00:00:01.227, 25.18 W, 46, 0 %, 1068 MiB
1, 2024/10/10 00:00:01.230, 24.52 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:01:01.233, 25.14 W, 46, 0 %, 1068 MiB
1, 2024/10/10 00:01:01.253, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:02:01.257, 25.24 W, 46, 0 %, 1068 MiB
1, 2024/10/10 00:02:01.261, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:03:01.272, 25.15 W, 46, 0 %, 1068 MiB
1, 2024/10/10 00:03:01.277, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:04:01.292, 25.14 W, 46, 0 %, 1068 MiB
1, 2024/10/10 00:04:01.316, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:05:01.321, 25.23 W, 46, 0 %, 1068 MiB
1, 2024/10/10 00:05:01.341, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:06:01.345, 25.24 W, 46, 0 %, 1068 MiB
1, 2024/10/10 00:06:01.351, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:07:01.357, 25.14 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:07:01.382, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:08:01.409, 25.25 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:08:01.414, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:09:01.435, 25.14 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:09:01.441, 24.63 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:10:01.446, 25.25 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:10:01.449, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:11:01.453, 25.14 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:11:01.469, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:12:01.473, 25.24 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:12:01.492, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:13:01.506, 25.24 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:13:01.520, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:14:01.523, 25.23 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:14:01.545, 24.63 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:15:01.556, 25.24 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:15:01.559, 24.73 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:16:01.562, 25.14 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:16:01.573, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:17:01.590, 25.24 W, 47, 0 %, 1067 MiB
1, 2024/10/10 00:17:01.597, 24.63 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:18:01.616, 25.15 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:18:01.626, 24.63 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:19:01.629, 25.44 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:19:01.632, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:20:01.638, 25.34 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:20:01.658, 24.73 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:21:01.665, 25.33 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:21:01.684, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:22:01.699, 25.14 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:22:01.715, 24.53 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:23:01.720, 25.15 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:23:01.723, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:24:01.735, 25.23 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:24:01.760, 24.63 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:25:01.771, 25.23 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:25:01.797, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:26:01.820, 25.25 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:26:01.825, 24.63 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:27:01.853, 25.14 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:27:01.856, 24.43 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:28:01.859, 25.24 W, 46, 0 %, 1067 MiB
1, 2024/10/10 00:28:01.882, 24.63 W, 45, 0 %, 10 MiB
0, 2024/10/10 00:29:01.886, 25.24 W, 46, 0 %, 1067 MiB
