gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/12/28 00:00:01.204, 232.22 W, 89, 99 %, 22834 MiB
1, 2023/12/28 00:00:01.205, 267.20 W, 87, 61 %, 43249 MiB
0, 2023/12/28 00:01:01.206, 223.43 W, 88, 77 %, 22834 MiB
1, 2023/12/28 00:01:01.207, 258.20 W, 87, 73 %, 43249 MiB
0, 2023/12/28 00:02:01.208, 213.78 W, 87, 100 %, 22834 MiB
1, 2023/12/28 00:02:01.208, 270.27 W, 87, 67 %, 43249 MiB
0, 2023/12/28 00:03:01.209, 247.15 W, 89, 100 %, 22834 MiB
1, 2023/12/28 00:03:01.210, 270.98 W, 86, 87 %, 43249 MiB
0, 2023/12/28 00:04:01.211, 237.79 W, 89, 48 %, 22834 MiB
1, 2023/12/28 00:04:01.211, 256.17 W, 88, 99 %, 43249 MiB
0, 2023/12/28 00:05:01.211, 192.52 W, 88, 75 %, 22834 MiB
1, 2023/12/28 00:05:01.211, 262.15 W, 87, 99 %, 43249 MiB
0, 2023/12/28 00:06:01.212, 247.77 W, 88, 100 %, 22834 MiB
1, 2023/12/28 00:06:01.212, 273.35 W, 86, 99 %, 43249 MiB
0, 2023/12/28 00:07:01.213, 253.20 W, 88, 85 %, 22834 MiB
1, 2023/12/28 00:07:01.214, 263.93 W, 87, 100 %, 43249 MiB
0, 2023/12/28 00:08:01.215, 204.44 W, 89, 100 %, 22834 MiB
1, 2023/12/28 00:08:01.215, 277.29 W, 86, 100 %, 43249 MiB
0, 2023/12/28 00:09:01.216, 219.69 W, 87, 100 %, 22834 MiB
1, 2023/12/28 00:09:01.216, 241.56 W, 86, 100 %, 43249 MiB
0, 2023/12/28 00:10:01.216, 230.53 W, 89, 97 %, 22834 MiB
1, 2023/12/28 00:10:01.217, 208.29 W, 87, 49 %, 43249 MiB
0, 2023/12/28 00:11:01.218, 209.89 W, 89, 100 %, 22834 MiB
1, 2023/12/28 00:11:01.218, 226.53 W, 87, 100 %, 43249 MiB
0, 2023/12/28 00:12:01.218, 206.14 W, 87, 100 %, 22834 MiB
1, 2023/12/28 00:12:01.219, 259.82 W, 87, 70 %, 43249 MiB
0, 2023/12/28 00:13:01.220, 242.49 W, 88, 100 %, 22834 MiB
1, 2023/12/28 00:13:01.220, 265.55 W, 86, 71 %, 43249 MiB
0, 2023/12/28 00:14:01.221, 248.65 W, 88, 81 %, 22834 MiB
1, 2023/12/28 00:14:01.221, 265.55 W, 88, 67 %, 43249 MiB
0, 2023/12/28 00:15:01.222, 217.57 W, 88, 100 %, 22834 MiB
1, 2023/12/28 00:15:01.222, 267.26 W, 86, 97 %, 43249 MiB
0, 2023/12/28 00:16:01.223, 183.57 W, 88, 47 %, 22834 MiB
1, 2023/12/28 00:16:01.223, 259.45 W, 87, 94 %, 43249 MiB
0, 2023/12/28 00:17:01.223, 240.94 W, 87, 100 %, 22834 MiB
1, 2023/12/28 00:17:01.224, 262.43 W, 87, 99 %, 43249 MiB
0, 2023/12/28 00:18:01.224, 238.36 W, 89, 99 %, 22834 MiB
1, 2023/12/28 00:18:01.224, 263.35 W, 88, 100 %, 43249 MiB
0, 2023/12/28 00:19:01.225, 249.97 W, 89, 82 %, 22834 MiB
1, 2023/12/28 00:19:01.227, 260.43 W, 87, 100 %, 43249 MiB
