gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/06/21 00:00:01.210, 74.06 W, 57, 59 %, 701 MiB
1, 2024/06/21 00:00:01.211, 1.25 W, 41, 0 %, 24 MiB
0, 2024/06/21 00:01:01.213, 74.92 W, 57, 60 %, 701 MiB
1, 2024/06/21 00:01:01.213, 1.25 W, 41, 0 %, 24 MiB
0, 2024/06/21 00:02:01.215, 74.54 W, 57, 61 %, 701 MiB
1, 2024/06/21 00:02:01.216, 1.34 W, 41, 0 %, 24 MiB
0, 2024/06/21 00:03:01.218, 73.58 W, 57, 60 %, 701 MiB
1, 2024/06/21 00:03:01.220, 1.26 W, 41, 0 %, 24 MiB
0, 2024/06/21 00:04:01.222, 74.44 W, 57, 51 %, 701 MiB
1, 2024/06/21 00:04:01.223, 1.25 W, 41, 0 %, 24 MiB
0, 2024/06/21 00:05:01.225, 72.81 W, 57, 58 %, 701 MiB
1, 2024/06/21 00:05:01.229, 1.26 W, 41, 0 %, 24 MiB
0, 2024/06/21 00:06:01.231, 75.49 W, 57, 56 %, 701 MiB
1, 2024/06/21 00:06:01.232, 1.25 W, 41, 1 %, 24 MiB
0, 2024/06/21 00:07:01.234, 74.34 W, 57, 52 %, 701 MiB
1, 2024/06/21 00:07:01.235, 1.25 W, 41, 0 %, 24 MiB
0, 2024/06/21 00:08:01.237, 73.20 W, 57, 59 %, 701 MiB
1, 2024/06/21 00:08:01.242, 1.26 W, 41, 0 %, 24 MiB
0, 2024/06/21 00:09:01.244, 23.77 W, 49, 0 %, 7 MiB
1, 2024/06/21 00:09:01.245, 1.25 W, 41, 0 %, 24 MiB
0, 2024/06/21 00:10:01.246, 22.91 W, 43, 0 %, 7 MiB
1, 2024/06/21 00:10:01.248, 1.25 W, 41, 0 %, 24 MiB
0, 2024/06/21 00:11:01.249, 22.62 W, 40, 0 %, 7 MiB
1, 2024/06/21 00:11:01.251, 1.25 W, 40, 0 %, 24 MiB
0, 2024/06/21 00:12:01.252, 22.43 W, 39, 0 %, 7 MiB
1, 2024/06/21 00:12:01.253, 1.24 W, 40, 0 %, 24 MiB
0, 2024/06/21 00:13:01.255, 22.33 W, 37, 0 %, 7 MiB
1, 2024/06/21 00:13:01.259, 1.23 W, 40, 0 %, 24 MiB
0, 2024/06/21 00:14:01.261, 22.33 W, 36, 0 %, 7 MiB
1, 2024/06/21 00:14:01.262, 1.22 W, 40, 0 %, 24 MiB
