gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/07/13 00:00:01.252, 24.94 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:00:01.259, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:01:01.274, 25.05 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:01:01.279, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:02:01.284, 24.96 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:02:01.287, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:03:01.314, 24.94 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:03:01.337, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:04:01.347, 24.95 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:04:01.351, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:05:01.371, 24.84 W, 45, 1 %, 3544 MiB
1, 2023/07/13 00:05:01.391, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:06:01.413, 24.94 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:06:01.439, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:07:01.454, 24.94 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:07:01.475, 24.14 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:08:01.502, 24.94 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:08:01.526, 24.14 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:09:01.552, 25.05 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:09:01.567, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:10:01.586, 24.94 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:10:01.610, 24.14 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:11:01.628, 24.86 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:11:01.632, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:12:01.637, 24.85 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:12:01.640, 24.43 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:13:01.657, 25.05 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:13:01.677, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:14:01.682, 25.04 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:14:01.685, 24.43 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:15:01.703, 24.95 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:15:01.707, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:16:01.711, 24.95 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:16:01.714, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:17:01.719, 24.95 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:17:01.722, 24.14 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:18:01.726, 25.05 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:18:01.729, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:19:01.733, 25.05 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:19:01.751, 24.43 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:20:01.774, 25.05 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:20:01.778, 24.43 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:21:01.785, 25.05 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:21:01.803, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:22:01.824, 24.85 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:22:01.836, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:23:01.842, 24.96 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:23:01.846, 24.24 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:24:01.863, 24.95 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:24:01.881, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:25:01.886, 24.95 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:25:01.889, 24.43 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:26:01.911, 24.95 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:26:01.929, 24.34 W, 44, 0 %, 25 MiB
0, 2023/07/13 00:27:01.935, 24.85 W, 45, 0 %, 3544 MiB
1, 2023/07/13 00:27:01.941, 24.14 W, 44, 0 %, 25 MiB
