gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/05/27 00:00:01.070, 32.95 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:01:01.080, 32.31 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:02:01.082, 33.42 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:03:01.085, 33.37 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:04:01.087, 33.45 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:05:01.090, 33.25 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:06:01.093, 32.89 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:07:01.096, 32.94 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:08:01.099, 33.42 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:09:01.101, 33.19 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:10:01.103, 33.25 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:11:01.106, 33.10 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:12:01.109, 32.68 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:13:01.111, 33.13 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:14:01.113, 33.11 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:15:01.116, 32.99 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:16:01.118, 33.14 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:17:01.120, 33.67 W, 28, 0 %, 69 MiB
0, 2023/05/27 00:18:01.123, 32.98 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:19:01.126, 33.16 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:20:01.129, 33.01 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:21:01.131, 33.40 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:22:01.133, 33.24 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:23:01.136, 34.06 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:24:01.138, 34.30 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:25:01.140, 34.28 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:26:01.143, 34.05 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:27:01.145, 33.48 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:28:01.148, 33.91 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:29:01.150, 33.48 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:30:01.152, 32.83 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:31:01.155, 33.24 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:32:01.158, 33.26 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:33:01.160, 33.48 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:34:01.163, 34.03 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:35:01.165, 33.62 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:36:01.168, 33.31 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:37:01.170, 32.89 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:38:01.172, 33.60 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:39:01.174, 33.74 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:40:01.176, 33.30 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:41:01.178, 33.83 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:42:01.181, 34.19 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:43:01.186, 33.76 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:44:01.189, 34.18 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:45:01.191, 33.77 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:46:01.193, 33.74 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:47:01.196, 33.69 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:48:01.198, 33.76 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:49:01.201, 33.81 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:50:01.203, 33.65 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:51:01.205, 33.43 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:52:01.207, 33.50 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:53:01.210, 34.52 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:54:01.213, 33.27 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:55:01.215, 34.13 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:56:01.217, 33.35 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:57:01.219, 33.93 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:58:01.221, 34.36 W, 29, 0 %, 69 MiB
0, 2023/05/27 00:59:01.224, 34.33 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:00:01.226, 34.21 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:01:01.229, 34.25 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:02:01.231, 34.21 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:03:01.234, 33.83 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:04:01.236, 33.71 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:05:01.239, 33.93 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:06:01.241, 34.19 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:07:01.244, 34.15 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:08:01.247, 33.73 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:09:01.249, 34.54 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:10:01.252, 34.56 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:11:01.254, 33.52 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:12:01.256, 33.90 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:13:01.258, 33.81 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:14:01.260, 33.41 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:15:01.263, 34.35 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:16:01.266, 33.85 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:17:01.268, 34.36 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:18:01.271, 34.04 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:19:01.274, 34.31 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:20:01.276, 34.07 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:21:01.279, 33.50 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:22:01.281, 33.45 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:23:01.283, 33.44 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:24:01.285, 33.28 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:25:01.288, 33.69 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:26:01.291, 33.35 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:27:01.293, 33.50 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:28:01.296, 33.05 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:29:01.298, 33.29 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:30:01.301, 33.10 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:31:01.303, 33.26 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:32:01.306, 33.12 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:33:01.308, 33.13 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:34:01.311, 33.46 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:35:01.313, 33.49 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:36:01.315, 32.88 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:37:01.317, 33.84 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:38:01.320, 33.58 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:39:01.322, 33.33 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:40:01.325, 33.12 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:41:01.327, 33.42 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:42:01.330, 33.99 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:43:01.332, 34.05 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:44:01.335, 34.18 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:45:01.337, 33.78 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:46:01.340, 34.14 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:47:01.342, 34.00 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:48:01.344, 34.15 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:49:01.347, 34.18 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:50:01.349, 34.28 W, 29, 0 %, 69 MiB
0, 2023/05/27 01:51:01.352, 33.99 W, 29, 0 %, 69 MiB
