gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/09/24 00:00:01.062, 246.44 W, 88, 88 %, 30455 MiB
1, 2024/09/24 00:00:01.063, 264.60 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:01:01.065, 242.03 W, 88, 94 %, 30455 MiB
1, 2024/09/24 00:01:01.066, 269.22 W, 87, 83 %, 48572 MiB
0, 2024/09/24 00:02:01.068, 247.20 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:02:01.069, 248.15 W, 87, 76 %, 48572 MiB
0, 2024/09/24 00:03:01.070, 244.97 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:03:01.072, 237.86 W, 85, 69 %, 48572 MiB
0, 2024/09/24 00:04:01.073, 245.57 W, 88, 91 %, 30455 MiB
1, 2024/09/24 00:04:01.074, 266.42 W, 87, 97 %, 48572 MiB
0, 2024/09/24 00:05:01.076, 258.04 W, 88, 85 %, 30455 MiB
1, 2024/09/24 00:05:01.077, 271.32 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:06:01.078, 249.97 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:06:01.081, 257.86 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:07:01.084, 255.29 W, 89, 92 %, 30455 MiB
1, 2024/09/24 00:07:01.084, 229.53 W, 87, 66 %, 48572 MiB
0, 2024/09/24 00:08:01.086, 245.45 W, 87, 100 %, 30455 MiB
1, 2024/09/24 00:08:01.087, 278.27 W, 86, 100 %, 48572 MiB
0, 2024/09/24 00:09:01.089, 241.29 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:09:01.090, 266.97 W, 84, 100 %, 48572 MiB
0, 2024/09/24 00:10:01.092, 243.98 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:10:01.093, 234.40 W, 87, 80 %, 48572 MiB
0, 2024/09/24 00:11:01.095, 242.67 W, 88, 81 %, 30455 MiB
1, 2024/09/24 00:11:01.096, 217.12 W, 84, 0 %, 48572 MiB
0, 2024/09/24 00:12:01.096, 268.10 W, 89, 89 %, 30455 MiB
1, 2024/09/24 00:12:01.097, 274.52 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:13:01.099, 244.79 W, 88, 75 %, 30455 MiB
1, 2024/09/24 00:13:01.100, 282.75 W, 86, 100 %, 48572 MiB
0, 2024/09/24 00:14:01.102, 245.74 W, 88, 92 %, 30455 MiB
1, 2024/09/24 00:14:01.103, 224.24 W, 88, 98 %, 48572 MiB
0, 2024/09/24 00:15:01.105, 254.01 W, 89, 100 %, 30455 MiB
1, 2024/09/24 00:15:01.106, 267.59 W, 87, 99 %, 48572 MiB
0, 2024/09/24 00:16:01.107, 253.48 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:16:01.108, 259.06 W, 88, 100 %, 48572 MiB
0, 2024/09/24 00:17:01.110, 247.10 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:17:01.111, 272.80 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:18:01.112, 241.55 W, 88, 92 %, 30455 MiB
1, 2024/09/24 00:18:01.113, 272.98 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:19:01.115, 244.46 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:19:01.115, 261.67 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:20:01.117, 241.33 W, 89, 88 %, 30455 MiB
1, 2024/09/24 00:20:01.118, 283.28 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:21:01.119, 243.59 W, 87, 100 %, 30455 MiB
1, 2024/09/24 00:21:01.120, 266.99 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:22:01.126, 248.60 W, 89, 100 %, 30455 MiB
1, 2024/09/24 00:22:01.127, 274.80 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:23:01.129, 238.90 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:23:01.130, 223.28 W, 85, 80 %, 48572 MiB
0, 2024/09/24 00:24:01.131, 244.54 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:24:01.132, 271.16 W, 84, 86 %, 48572 MiB
0, 2024/09/24 00:25:01.134, 243.92 W, 88, 88 %, 30455 MiB
1, 2024/09/24 00:25:01.135, 240.10 W, 87, 69 %, 48572 MiB
0, 2024/09/24 00:26:01.136, 250.79 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:26:01.137, 262.11 W, 86, 97 %, 48572 MiB
0, 2024/09/24 00:27:01.139, 244.21 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:27:01.140, 266.70 W, 87, 96 %, 48572 MiB
0, 2024/09/24 00:28:01.141, 241.91 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:28:01.143, 268.06 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:29:01.145, 236.58 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:29:01.146, 270.30 W, 86, 100 %, 48572 MiB
0, 2024/09/24 00:30:01.147, 256.98 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:30:01.148, 261.64 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:31:01.149, 243.01 W, 88, 75 %, 30455 MiB
1, 2024/09/24 00:31:01.150, 265.53 W, 87, 62 %, 48572 MiB
0, 2024/09/24 00:32:01.152, 241.84 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:32:01.153, 240.51 W, 87, 70 %, 48572 MiB
0, 2024/09/24 00:33:01.155, 247.73 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:33:01.156, 276.19 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:34:01.159, 253.55 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:34:01.159, 260.33 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:35:01.161, 243.56 W, 88, 91 %, 30455 MiB
1, 2024/09/24 00:35:01.162, 274.18 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:36:01.163, 243.63 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:36:01.164, 270.97 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:37:01.165, 240.25 W, 88, 61 %, 30455 MiB
1, 2024/09/24 00:37:01.166, 271.24 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:38:01.168, 242.96 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:38:01.169, 282.85 W, 86, 100 %, 48572 MiB
0, 2024/09/24 00:39:01.170, 250.08 W, 89, 100 %, 30455 MiB
1, 2024/09/24 00:39:01.170, 258.96 W, 87, 65 %, 48572 MiB
0, 2024/09/24 00:40:01.172, 248.04 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:40:01.172, 286.53 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:41:01.173, 246.34 W, 88, 90 %, 30455 MiB
1, 2024/09/24 00:41:01.175, 248.54 W, 87, 68 %, 48572 MiB
0, 2024/09/24 00:42:01.177, 249.28 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:42:01.178, 279.77 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:43:01.179, 261.41 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:43:01.180, 250.22 W, 87, 69 %, 48572 MiB
0, 2024/09/24 00:44:01.182, 259.21 W, 89, 95 %, 30455 MiB
1, 2024/09/24 00:44:01.184, 277.66 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:45:01.186, 251.32 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:45:01.187, 239.22 W, 86, 81 %, 48572 MiB
0, 2024/09/24 00:46:01.189, 249.31 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:46:01.190, 275.42 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:47:01.191, 236.05 W, 88, 94 %, 30455 MiB
1, 2024/09/24 00:47:01.192, 269.68 W, 86, 100 %, 48572 MiB
0, 2024/09/24 00:48:01.194, 243.17 W, 88, 89 %, 30455 MiB
1, 2024/09/24 00:48:01.195, 273.33 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:49:01.196, 241.72 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:49:01.197, 278.78 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:50:01.199, 240.23 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:50:01.200, 244.96 W, 85, 80 %, 48572 MiB
0, 2024/09/24 00:51:01.201, 250.49 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:51:01.203, 267.71 W, 87, 91 %, 48572 MiB
0, 2024/09/24 00:52:01.204, 239.59 W, 88, 96 %, 30455 MiB
1, 2024/09/24 00:52:01.205, 263.03 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:53:01.207, 254.19 W, 87, 94 %, 30455 MiB
1, 2024/09/24 00:53:01.208, 93.99 W, 74, 0 %, 48572 MiB
0, 2024/09/24 00:54:01.209, 252.84 W, 88, 93 %, 30455 MiB
1, 2024/09/24 00:54:01.209, 156.39 W, 75, 0 %, 48572 MiB
0, 2024/09/24 00:55:01.211, 262.87 W, 87, 98 %, 30455 MiB
1, 2024/09/24 00:55:01.211, 284.01 W, 86, 100 %, 48572 MiB
0, 2024/09/24 00:56:01.213, 256.51 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:56:01.213, 254.64 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:57:01.215, 251.90 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:57:01.216, 263.24 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:58:01.217, 234.51 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:58:01.218, 266.27 W, 87, 100 %, 48572 MiB
0, 2024/09/24 00:59:01.220, 261.50 W, 88, 100 %, 30455 MiB
1, 2024/09/24 00:59:01.221, 267.83 W, 87, 100 %, 48572 MiB
0, 2024/09/24 01:00:01.223, 238.09 W, 88, 100 %, 30455 MiB
1, 2024/09/24 01:00:01.226, 209.85 W, 84, 1 %, 48572 MiB
0, 2024/09/24 01:01:01.229, 250.99 W, 88, 100 %, 30455 MiB
1, 2024/09/24 01:01:01.230, 273.54 W, 87, 100 %, 48572 MiB
0, 2024/09/24 01:02:01.231, 261.52 W, 88, 100 %, 30455 MiB
1, 2024/09/24 01:02:01.232, 269.54 W, 86, 100 %, 48572 MiB
0, 2024/09/24 01:03:01.233, 243.36 W, 88, 87 %, 30455 MiB
1, 2024/09/24 01:03:01.234, 262.02 W, 87, 93 %, 48572 MiB
0, 2024/09/24 01:04:01.235, 264.86 W, 89, 93 %, 30455 MiB
1, 2024/09/24 01:04:01.236, 264.00 W, 86, 100 %, 48572 MiB
0, 2024/09/24 01:05:01.237, 252.90 W, 88, 100 %, 30455 MiB
1, 2024/09/24 01:05:01.238, 256.58 W, 87, 78 %, 48572 MiB
0, 2024/09/24 01:06:01.240, 240.86 W, 88, 97 %, 30455 MiB
1, 2024/09/24 01:06:01.241, 265.12 W, 87, 66 %, 48572 MiB
0, 2024/09/24 01:07:01.242, 250.10 W, 88, 91 %, 30455 MiB
1, 2024/09/24 01:07:01.243, 253.93 W, 87, 100 %, 48572 MiB
0, 2024/09/24 01:08:01.245, 241.17 W, 88, 100 %, 30455 MiB
1, 2024/09/24 01:08:01.246, 275.69 W, 87, 100 %, 48572 MiB
0, 2024/09/24 01:09:01.247, 247.31 W, 88, 97 %, 30455 MiB
1, 2024/09/24 01:09:01.248, 267.99 W, 87, 100 %, 48572 MiB
0, 2024/09/24 01:10:01.250, 257.27 W, 88, 100 %, 30455 MiB
1, 2024/09/24 01:10:01.251, 265.19 W, 87, 100 %, 48572 MiB
0, 2024/09/24 01:11:01.253, 244.14 W, 88, 100 %, 30455 MiB
1, 2024/09/24 01:11:01.254, 224.15 W, 87, 100 %, 48572 MiB
