gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/08/22 00:00:01.405, 22.14 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:00:01.406, 1.24 W, 41, 0 %, 21 MiB
0, 2024/08/22 00:01:01.408, 22.14 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:01:01.409, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:02:01.411, 22.33 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:02:01.412, 1.24 W, 41, 0 %, 21 MiB
0, 2024/08/22 00:03:01.413, 22.23 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:03:01.415, 1.24 W, 41, 0 %, 21 MiB
0, 2024/08/22 00:04:01.416, 22.14 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:04:01.417, 1.24 W, 41, 0 %, 21 MiB
0, 2024/08/22 00:05:01.419, 22.14 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:05:01.420, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:06:01.422, 22.14 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:06:01.423, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:07:01.424, 22.14 W, 34, 0 %, 5 MiB
1, 2024/08/22 00:07:01.426, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:08:01.427, 22.04 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:08:01.429, 1.24 W, 41, 0 %, 21 MiB
0, 2024/08/22 00:09:01.430, 22.14 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:09:01.436, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:10:01.438, 22.14 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:10:01.439, 1.24 W, 41, 0 %, 21 MiB
0, 2024/08/22 00:11:01.441, 22.24 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:11:01.442, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:12:01.444, 22.14 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:12:01.445, 1.23 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:13:01.447, 21.94 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:13:01.448, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:14:01.450, 22.04 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:14:01.451, 1.24 W, 41, 0 %, 21 MiB
0, 2024/08/22 00:15:01.453, 22.14 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:15:01.454, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:16:01.455, 22.14 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:16:01.457, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:17:01.458, 22.33 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:17:01.459, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:18:01.461, 22.14 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:18:01.462, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:19:01.464, 22.14 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:19:01.466, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:20:01.467, 22.23 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:20:01.469, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:21:01.470, 22.14 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:21:01.472, 1.24 W, 41, 0 %, 21 MiB
0, 2024/08/22 00:22:01.473, 22.42 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:22:01.474, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:23:01.476, 21.94 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:23:01.477, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:24:01.479, 22.04 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:24:01.480, 1.24 W, 40, 0 %, 21 MiB
0, 2024/08/22 00:25:01.482, 21.94 W, 35, 0 %, 5 MiB
1, 2024/08/22 00:25:01.483, 1.24 W, 40, 0 %, 21 MiB
