index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/03/19 05:47:03.690, 32.00 W, 27, 0 %, 1 MiB
0, 2023/03/19 05:48:03.691, 32.53 W, 27, 0 %, 1 MiB
0, 2023/03/19 05:49:03.692, 32.52 W, 27, 0 %, 1 MiB
0, 2023/03/19 05:50:03.693, 31.74 W, 27, 0 %, 1 MiB
0, 2023/03/19 05:51:03.694, 32.61 W, 27, 0 %, 1 MiB
0, 2023/03/19 05:52:03.695, 32.45 W, 27, 0 %, 1 MiB
0, 2023/03/19 05:53:03.696, 32.58 W, 27, 0 %, 1 MiB
0, 2023/03/19 05:54:03.698, 32.55 W, 27, 0 %, 1 MiB
0, 2023/03/19 05:55:03.699, 32.19 W, 27, 0 %, 1 MiB
0, 2023/03/19 05:56:03.701, 31.76 W, 27, 0 %, 1 MiB
0, 2023/03/19 05:57:03.702, 32.00 W, 27, 0 %, 1 MiB
0, 2023/03/19 05:58:03.704, 32.31 W, 27, 0 %, 1 MiB
0, 2023/03/19 05:59:03.705, 32.55 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:00:03.707, 31.86 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:01:03.709, 32.21 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:02:03.711, 32.29 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:03:03.713, 31.85 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:04:03.714, 32.43 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:05:03.715, 32.38 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:06:03.716, 32.26 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:07:03.717, 32.20 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:08:03.718, 32.55 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:09:03.719, 31.99 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:10:03.720, 32.06 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:11:03.721, 31.82 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:12:03.723, 32.72 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:13:03.724, 32.43 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:14:03.726, 32.42 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:15:03.727, 32.47 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:16:03.729, 32.82 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:17:03.731, 32.47 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:18:03.733, 32.84 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:19:03.735, 32.73 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:20:03.735, 32.07 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:21:03.736, 32.19 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:22:03.737, 33.07 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:23:03.738, 32.37 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:24:03.739, 32.19 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:25:03.740, 32.72 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:26:03.741, 32.85 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:27:03.743, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:28:03.744, 32.82 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:29:03.746, 32.37 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:30:03.747, 32.63 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:31:03.749, 32.27 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:32:03.751, 32.27 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:33:03.752, 32.62 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:34:03.754, 32.75 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:35:03.756, 32.65 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:36:03.758, 32.58 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:37:03.759, 32.56 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:38:03.759, 32.83 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:39:03.760, 32.14 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:40:03.761, 33.03 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:41:03.763, 32.91 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:42:03.764, 32.98 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:43:03.766, 32.66 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:44:03.767, 33.30 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:45:03.769, 32.67 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:46:03.771, 32.73 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:47:03.772, 32.66 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:48:03.774, 32.60 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:49:03.776, 32.26 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:50:03.777, 32.56 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:51:03.779, 32.04 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:52:03.783, 32.22 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:53:03.787, 32.23 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:54:03.788, 32.67 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:55:03.790, 32.56 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:56:03.791, 32.53 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:57:03.793, 32.65 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:58:03.794, 32.42 W, 27, 0 %, 1 MiB
0, 2023/03/19 06:59:03.796, 32.75 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:00:03.798, 32.00 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:01:03.800, 32.69 W, 28, 0 %, 1 MiB
0, 2023/03/19 07:02:03.803, 102.97 W, 31, 0 %, 993 MiB
0, 2023/03/19 07:03:03.807, 33.41 W, 30, 0 %, 1 MiB
0, 2023/03/19 07:04:03.812, 33.31 W, 28, 0 %, 1 MiB
0, 2023/03/19 07:05:03.813, 33.26 W, 28, 0 %, 1 MiB
0, 2023/03/19 07:06:03.814, 32.93 W, 28, 0 %, 1 MiB
0, 2023/03/19 07:07:03.816, 33.21 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:08:03.818, 33.22 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:09:03.820, 33.60 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:10:03.822, 33.77 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:11:03.825, 33.32 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:12:03.827, 32.67 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:13:03.830, 32.83 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:14:03.832, 33.00 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:15:03.835, 33.02 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:16:03.838, 33.07 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:17:03.841, 33.00 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:18:03.844, 32.89 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:19:03.848, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:20:03.851, 32.90 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:21:03.852, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:22:03.853, 32.90 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:23:03.854, 32.97 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:24:03.856, 32.83 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:25:03.857, 32.90 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:26:03.859, 32.63 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:27:03.861, 32.85 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:28:03.864, 33.08 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:29:03.866, 33.06 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:30:03.868, 32.74 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:31:03.871, 32.46 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:32:03.874, 32.72 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:33:03.878, 32.74 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:34:03.882, 32.19 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:35:03.885, 32.67 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:36:03.889, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:37:03.892, 32.78 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:38:03.893, 32.94 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:39:03.894, 32.68 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:40:03.895, 32.95 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:41:03.896, 32.87 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:42:03.898, 32.48 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:43:03.899, 32.29 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:44:03.901, 32.50 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:45:03.902, 32.43 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:46:03.904, 32.80 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:47:03.906, 32.74 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:48:03.908, 32.89 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:49:03.910, 32.98 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:50:03.912, 32.47 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:51:03.914, 33.31 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:52:03.916, 33.02 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:53:03.918, 32.46 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:54:03.921, 32.85 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:55:03.922, 32.72 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:56:03.923, 32.89 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:57:03.924, 32.75 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:58:03.925, 32.43 W, 27, 0 %, 1 MiB
0, 2023/03/19 07:59:03.927, 33.15 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:00:03.928, 32.81 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:01:03.929, 33.13 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:02:03.930, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:03:03.932, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:04:03.934, 33.02 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:05:03.936, 32.85 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:06:03.938, 32.80 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:07:03.940, 32.50 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:08:03.943, 32.62 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:09:03.945, 32.56 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:10:03.948, 32.53 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:11:03.949, 32.71 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:12:03.950, 33.45 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:13:03.951, 33.08 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:14:03.952, 33.07 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:15:03.953, 32.62 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:16:03.954, 32.63 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:17:03.955, 32.80 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:18:03.957, 32.85 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:19:03.959, 32.59 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:20:03.960, 32.86 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:21:03.962, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:22:03.963, 32.25 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:23:03.965, 32.62 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:24:03.967, 32.58 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:25:03.969, 32.52 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:26:03.971, 32.76 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:27:03.974, 33.01 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:28:03.975, 32.59 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:29:03.977, 33.28 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:30:03.978, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:31:03.979, 32.83 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:32:03.981, 33.06 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:33:03.982, 32.99 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:34:03.984, 32.63 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:35:03.985, 33.15 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:36:03.987, 32.56 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:37:03.988, 32.71 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:38:03.990, 32.88 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:39:03.992, 32.83 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:40:03.993, 33.10 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:41:03.995, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:42:03.997, 33.05 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:43:03.999, 33.30 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:44:04.000, 33.21 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:45:04.001, 33.68 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:46:04.002, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:47:04.004, 33.14 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:48:04.006, 33.22 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:49:04.007, 33.25 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:50:04.009, 33.07 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:51:04.010, 33.65 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:52:04.013, 33.19 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:53:04.015, 33.11 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:54:04.017, 33.45 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:55:04.019, 33.51 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:56:04.021, 33.24 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:57:04.023, 33.62 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:58:04.025, 33.62 W, 27, 0 %, 1 MiB
0, 2023/03/19 08:59:04.027, 33.95 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:00:04.030, 33.49 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:01:04.031, 33.42 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:02:04.032, 33.22 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:03:04.033, 33.28 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:04:04.034, 33.76 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:05:04.035, 33.16 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:06:04.036, 33.74 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:07:04.038, 33.62 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:08:04.040, 33.82 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:09:04.042, 34.15 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:10:04.044, 34.22 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:11:04.046, 34.04 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:12:04.048, 33.89 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:13:04.050, 34.28 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:14:04.053, 33.88 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:15:04.055, 33.85 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:16:04.057, 33.70 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:17:04.059, 33.99 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:18:04.060, 33.85 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:19:04.061, 34.21 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:20:04.062, 33.78 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:21:04.063, 33.88 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:22:04.064, 33.61 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:23:04.066, 33.88 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:24:04.067, 33.45 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:25:04.069, 33.75 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:26:04.071, 33.60 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:27:04.073, 34.04 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:28:04.075, 33.74 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:29:04.077, 33.83 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:30:04.080, 33.63 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:31:04.082, 34.05 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:32:04.084, 33.67 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:33:04.087, 33.95 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:34:04.088, 33.57 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:35:04.089, 33.76 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:36:04.090, 33.11 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:37:04.092, 33.58 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:38:04.093, 33.65 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:39:04.094, 33.55 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:40:04.096, 33.72 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:41:04.098, 33.70 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:42:04.100, 33.78 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:43:04.102, 33.85 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:44:04.104, 33.74 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:45:04.106, 33.92 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:46:04.108, 33.80 W, 28, 0 %, 1 MiB
0, 2023/03/19 09:47:04.110, 34.11 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:48:04.112, 33.81 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:49:04.114, 33.94 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:50:04.116, 34.12 W, 27, 0 %, 1 MiB
0, 2023/03/19 09:51:04.117, 33.94 W, 28, 0 %, 1 MiB
0, 2023/03/19 09:52:04.119, 33.93 W, 28, 0 %, 1 MiB
0, 2023/03/19 09:53:04.120, 33.42 W, 28, 0 %, 1 MiB
0, 2023/03/19 09:54:04.121, 33.65 W, 28, 0 %, 1 MiB
0, 2023/03/19 09:55:04.122, 33.85 W, 28, 0 %, 1 MiB
0, 2023/03/19 09:56:04.123, 33.40 W, 28, 0 %, 1 MiB
0, 2023/03/19 09:57:04.124, 33.31 W, 28, 0 %, 1 MiB
0, 2023/03/19 09:58:04.126, 33.69 W, 28, 0 %, 1 MiB
0, 2023/03/19 09:59:04.127, 33.94 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:00:04.128, 33.70 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:01:04.130, 33.87 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:02:04.132, 33.64 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:03:04.134, 33.51 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:04:04.136, 34.07 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:05:04.138, 33.63 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:06:04.140, 33.80 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:07:04.142, 33.90 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:08:04.143, 33.69 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:09:04.144, 33.41 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:10:04.145, 33.30 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:11:04.146, 33.87 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:12:04.147, 33.94 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:13:04.148, 33.86 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:14:04.150, 33.91 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:15:04.151, 34.07 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:16:04.153, 33.91 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:17:04.155, 33.61 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:18:04.157, 34.34 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:19:04.159, 34.33 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:20:04.161, 34.01 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:21:04.162, 33.27 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:22:04.164, 33.32 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:23:04.166, 33.51 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:24:04.167, 33.49 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:25:04.168, 33.77 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:26:04.169, 33.42 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:27:04.170, 33.47 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:28:04.172, 33.31 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:29:04.173, 33.37 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:30:04.174, 33.25 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:31:04.176, 33.54 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:32:04.178, 33.91 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:33:04.180, 33.46 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:34:04.181, 33.32 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:35:04.183, 33.70 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:36:04.185, 33.10 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:37:04.187, 33.54 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:38:04.189, 33.46 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:39:04.191, 33.05 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:40:04.194, 33.51 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:41:04.195, 33.49 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:42:04.196, 33.45 W, 28, 0 %, 1 MiB
0, 2023/03/19 10:43:04.197, 33.56 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:44:04.198, 33.05 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:45:04.199, 33.57 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:46:04.201, 33.64 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:47:04.202, 33.50 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:48:04.203, 33.42 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:49:04.205, 33.22 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:50:04.206, 33.49 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:51:04.208, 33.23 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:52:04.209, 33.59 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:53:04.211, 33.86 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:54:04.213, 33.21 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:55:04.215, 33.64 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:56:04.217, 33.74 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:57:04.220, 33.67 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:58:04.220, 33.71 W, 27, 0 %, 1 MiB
0, 2023/03/19 10:59:04.221, 33.20 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:00:04.223, 33.80 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:01:04.224, 33.45 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:02:04.225, 33.37 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:03:04.226, 33.29 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:04:04.227, 33.29 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:05:04.229, 33.27 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:06:04.230, 33.36 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:07:04.232, 33.43 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:08:04.234, 33.26 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:09:04.236, 33.51 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:10:04.238, 33.01 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:11:04.240, 33.77 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:12:04.241, 32.95 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:13:04.243, 33.10 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:14:04.244, 33.39 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:15:04.245, 33.15 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:16:04.246, 33.18 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:17:04.248, 33.28 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:18:04.249, 33.44 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:19:04.250, 33.20 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:20:04.251, 33.46 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:21:04.253, 33.07 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:22:04.254, 33.33 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:23:04.256, 33.08 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:24:04.257, 33.06 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:25:04.259, 32.97 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:26:04.261, 32.81 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:27:04.263, 33.23 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:28:04.265, 33.06 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:29:04.267, 33.05 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:30:04.269, 32.91 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:31:04.270, 32.44 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:32:04.271, 33.19 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:33:04.272, 32.52 W, 27, 0 %, 1 MiB
0, 2023/03/19 11:34:04.273, 32.88 W, 27, 0 %, 1 MiB
