gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/17 00:00:01.960, 21.93 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:00:01.961, 1.10 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:01:01.964, 21.74 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:01:01.965, 1.10 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:02:01.966, 21.93 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:02:01.967, 1.10 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:03:01.969, 21.84 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:03:01.970, 1.10 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:04:01.972, 21.74 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:04:01.973, 1.10 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:05:01.974, 21.84 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:05:01.976, 1.10 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:06:01.977, 21.84 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:06:01.979, 1.10 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:07:01.980, 22.03 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:07:01.981, 1.10 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:08:01.983, 21.93 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:08:01.984, 1.10 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:09:01.986, 21.84 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:09:01.992, 1.10 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:10:01.994, 21.75 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:10:01.995, 1.10 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:11:01.996, 21.93 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:11:01.997, 1.10 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:12:01.999, 21.93 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:12:02.000, 1.09 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:13:02.001, 21.84 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:13:02.003, 1.10 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:14:02.004, 21.93 W, 30, 0 %, 5 MiB
1, 2024/05/17 00:14:02.006, 1.09 W, 35, 0 %, 21 MiB
0, 2024/05/17 00:15:02.008, 22.22 W, 30, 0 %, 5 MiB
