gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/12/03 00:00:02.000, 256.33 W, 86, 100 %, 46337 MiB
1, 2023/12/03 00:00:02.002, 265.85 W, 86, 94 %, 46980 MiB
0, 2023/12/03 00:01:02.004, 267.00 W, 88, 75 %, 46337 MiB
1, 2023/12/03 00:01:02.005, 288.61 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:02:02.006, 195.68 W, 88, 29 %, 46337 MiB
1, 2023/12/03 00:02:02.006, 221.34 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:03:02.007, 266.70 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:03:02.007, 263.84 W, 86, 62 %, 46980 MiB
0, 2023/12/03 00:04:02.008, 204.47 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:04:02.008, 273.14 W, 87, 99 %, 46980 MiB
0, 2023/12/03 00:05:02.009, 270.04 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:05:02.009, 250.01 W, 85, 100 %, 46980 MiB
0, 2023/12/03 00:06:02.010, 201.34 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:06:02.010, 254.15 W, 85, 100 %, 46980 MiB
0, 2023/12/03 00:07:02.011, 261.90 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:07:02.012, 268.46 W, 84, 69 %, 46980 MiB
0, 2023/12/03 00:08:02.012, 245.93 W, 87, 90 %, 46337 MiB
1, 2023/12/03 00:08:02.013, 291.34 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:09:02.013, 237.99 W, 86, 100 %, 46337 MiB
1, 2023/12/03 00:09:02.013, 235.71 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:10:02.014, 265.63 W, 88, 84 %, 46337 MiB
1, 2023/12/03 00:10:02.014, 271.35 W, 84, 100 %, 46980 MiB
0, 2023/12/03 00:11:02.014, 205.61 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:11:02.017, 275.90 W, 87, 100 %, 46980 MiB
0, 2023/12/03 00:12:02.017, 259.39 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:12:02.017, 263.03 W, 85, 100 %, 46980 MiB
0, 2023/12/03 00:13:02.018, 245.16 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:13:02.018, 279.32 W, 86, 96 %, 46980 MiB
0, 2023/12/03 00:14:02.019, 263.95 W, 86, 100 %, 46337 MiB
1, 2023/12/03 00:14:02.019, 267.27 W, 86, 98 %, 46980 MiB
0, 2023/12/03 00:15:02.019, 233.84 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:15:02.020, 273.51 W, 85, 100 %, 46980 MiB
0, 2023/12/03 00:16:02.021, 264.96 W, 87, 100 %, 46337 MiB
1, 2023/12/03 00:16:02.021, 220.36 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:17:02.022, 248.48 W, 87, 100 %, 46337 MiB
1, 2023/12/03 00:17:02.023, 268.15 W, 84, 63 %, 46980 MiB
0, 2023/12/03 00:18:02.024, 217.26 W, 86, 100 %, 46337 MiB
1, 2023/12/03 00:18:02.024, 271.63 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:19:02.025, 257.13 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:19:02.025, 216.75 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:20:02.026, 235.41 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:20:02.027, 273.62 W, 84, 99 %, 46980 MiB
0, 2023/12/03 00:21:02.028, 249.90 W, 86, 100 %, 46337 MiB
1, 2023/12/03 00:21:02.028, 275.00 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:22:02.029, 262.57 W, 87, 96 %, 46337 MiB
1, 2023/12/03 00:22:02.029, 208.77 W, 86, 73 %, 46980 MiB
0, 2023/12/03 00:23:02.030, 187.98 W, 88, 41 %, 46337 MiB
1, 2023/12/03 00:23:02.030, 272.64 W, 86, 66 %, 46980 MiB
0, 2023/12/03 00:24:02.031, 242.07 W, 88, 98 %, 46337 MiB
1, 2023/12/03 00:24:02.031, 264.78 W, 86, 99 %, 46980 MiB
0, 2023/12/03 00:25:02.032, 247.06 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:25:02.033, 258.04 W, 85, 100 %, 46980 MiB
0, 2023/12/03 00:26:02.034, 255.11 W, 87, 100 %, 46337 MiB
1, 2023/12/03 00:26:02.034, 274.38 W, 85, 73 %, 46980 MiB
0, 2023/12/03 00:27:02.036, 262.12 W, 88, 62 %, 46337 MiB
1, 2023/12/03 00:27:02.036, 259.11 W, 86, 32 %, 46980 MiB
0, 2023/12/03 00:28:02.037, 236.04 W, 87, 100 %, 46337 MiB
1, 2023/12/03 00:28:02.037, 276.41 W, 86, 99 %, 46980 MiB
0, 2023/12/03 00:29:02.038, 265.87 W, 87, 88 %, 46337 MiB
1, 2023/12/03 00:29:02.038, 247.48 W, 85, 100 %, 46980 MiB
0, 2023/12/03 00:30:02.040, 195.88 W, 88, 71 %, 46337 MiB
1, 2023/12/03 00:30:02.040, 272.59 W, 85, 90 %, 46980 MiB
0, 2023/12/03 00:31:02.040, 245.94 W, 87, 88 %, 46337 MiB
1, 2023/12/03 00:31:02.041, 257.12 W, 86, 72 %, 46980 MiB
0, 2023/12/03 00:32:02.042, 244.42 W, 87, 100 %, 46337 MiB
1, 2023/12/03 00:32:02.042, 289.01 W, 87, 100 %, 46980 MiB
0, 2023/12/03 00:33:02.043, 240.25 W, 87, 100 %, 46337 MiB
1, 2023/12/03 00:33:02.044, 256.95 W, 86, 93 %, 46980 MiB
0, 2023/12/03 00:34:02.044, 264.39 W, 88, 88 %, 46337 MiB
1, 2023/12/03 00:34:02.044, 264.91 W, 86, 96 %, 46980 MiB
0, 2023/12/03 00:35:02.046, 191.72 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:35:02.046, 274.78 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:36:02.047, 265.51 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:36:02.047, 210.27 W, 86, 55 %, 46980 MiB
0, 2023/12/03 00:37:02.047, 225.05 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:37:02.048, 263.80 W, 86, 72 %, 46980 MiB
0, 2023/12/03 00:38:02.048, 257.75 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:38:02.049, 251.43 W, 86, 96 %, 46980 MiB
0, 2023/12/03 00:39:02.050, 246.25 W, 87, 100 %, 46337 MiB
1, 2023/12/03 00:39:02.050, 274.49 W, 86, 98 %, 46980 MiB
0, 2023/12/03 00:40:02.051, 254.11 W, 87, 100 %, 46337 MiB
1, 2023/12/03 00:40:02.052, 291.90 W, 85, 100 %, 46980 MiB
0, 2023/12/03 00:41:02.060, 269.20 W, 88, 64 %, 46337 MiB
1, 2023/12/03 00:41:02.060, 200.30 W, 86, 93 %, 46980 MiB
0, 2023/12/03 00:42:02.061, 237.44 W, 87, 100 %, 46337 MiB
1, 2023/12/03 00:42:02.061, 277.50 W, 85, 64 %, 46980 MiB
0, 2023/12/03 00:43:02.062, 268.97 W, 88, 85 %, 46337 MiB
1, 2023/12/03 00:43:02.063, 273.57 W, 86, 71 %, 46980 MiB
0, 2023/12/03 00:44:02.064, 190.52 W, 87, 51 %, 46337 MiB
1, 2023/12/03 00:44:02.064, 287.85 W, 87, 100 %, 46980 MiB
0, 2023/12/03 00:45:02.065, 260.24 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:45:02.065, 219.37 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:46:02.065, 239.20 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:46:02.066, 266.91 W, 86, 57 %, 46980 MiB
0, 2023/12/03 00:47:02.067, 242.35 W, 86, 100 %, 46337 MiB
1, 2023/12/03 00:47:02.067, 270.39 W, 87, 99 %, 46980 MiB
0, 2023/12/03 00:48:02.068, 269.23 W, 88, 77 %, 46337 MiB
1, 2023/12/03 00:48:02.069, 247.30 W, 85, 100 %, 46980 MiB
0, 2023/12/03 00:49:02.070, 218.84 W, 86, 100 %, 46337 MiB
1, 2023/12/03 00:49:02.070, 284.67 W, 86, 76 %, 46980 MiB
0, 2023/12/03 00:50:02.071, 262.76 W, 88, 84 %, 46337 MiB
1, 2023/12/03 00:50:02.071, 260.68 W, 86, 95 %, 46980 MiB
0, 2023/12/03 00:51:02.071, 204.76 W, 88, 32 %, 46337 MiB
1, 2023/12/03 00:51:02.071, 289.02 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:52:02.071, 262.56 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:52:02.071, 219.59 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:53:02.072, 243.39 W, 87, 63 %, 46337 MiB
1, 2023/12/03 00:53:02.072, 266.47 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:54:02.073, 251.78 W, 87, 100 %, 46337 MiB
1, 2023/12/03 00:54:02.073, 270.64 W, 85, 99 %, 46980 MiB
0, 2023/12/03 00:55:02.074, 274.91 W, 88, 73 %, 46337 MiB
1, 2023/12/03 00:55:02.074, 256.39 W, 85, 100 %, 46980 MiB
0, 2023/12/03 00:56:02.074, 229.32 W, 87, 100 %, 46337 MiB
1, 2023/12/03 00:56:02.075, 254.33 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:57:02.075, 261.02 W, 88, 72 %, 46337 MiB
1, 2023/12/03 00:57:02.075, 268.05 W, 86, 68 %, 46980 MiB
0, 2023/12/03 00:58:02.076, 186.09 W, 88, 94 %, 46337 MiB
1, 2023/12/03 00:58:02.076, 270.04 W, 86, 100 %, 46980 MiB
0, 2023/12/03 00:59:02.076, 257.84 W, 88, 100 %, 46337 MiB
1, 2023/12/03 00:59:02.077, 207.81 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:00:02.077, 210.35 W, 88, 100 %, 46337 MiB
1, 2023/12/03 01:00:02.078, 266.79 W, 86, 68 %, 46980 MiB
0, 2023/12/03 01:01:02.078, 260.60 W, 88, 100 %, 46337 MiB
1, 2023/12/03 01:01:02.078, 271.01 W, 84, 97 %, 46980 MiB
0, 2023/12/03 01:02:02.079, 254.13 W, 87, 91 %, 46337 MiB
1, 2023/12/03 01:02:02.079, 291.92 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:03:02.080, 259.75 W, 87, 100 %, 46337 MiB
1, 2023/12/03 01:03:02.080, 213.68 W, 86, 98 %, 46980 MiB
0, 2023/12/03 01:04:02.081, 258.10 W, 87, 78 %, 46337 MiB
1, 2023/12/03 01:04:02.081, 263.04 W, 86, 73 %, 46980 MiB
0, 2023/12/03 01:05:02.082, 207.23 W, 86, 100 %, 46337 MiB
1, 2023/12/03 01:05:02.082, 266.06 W, 86, 99 %, 46980 MiB
0, 2023/12/03 01:06:02.083, 261.90 W, 88, 96 %, 46337 MiB
1, 2023/12/03 01:06:02.083, 240.29 W, 84, 100 %, 46980 MiB
0, 2023/12/03 01:07:02.084, 190.29 W, 88, 100 %, 46337 MiB
1, 2023/12/03 01:07:02.084, 281.30 W, 85, 76 %, 46980 MiB
0, 2023/12/03 01:08:02.084, 258.57 W, 88, 100 %, 46337 MiB
1, 2023/12/03 01:08:02.084, 273.10 W, 86, 93 %, 46980 MiB
0, 2023/12/03 01:09:02.085, 232.00 W, 88, 100 %, 46337 MiB
1, 2023/12/03 01:09:02.085, 272.64 W, 86, 100 %, 46980 MiB
0, 2023/12/03 01:10:02.086, 244.45 W, 86, 100 %, 46337 MiB
1, 2023/12/03 01:10:02.086, 205.83 W, 85, 23 %, 46980 MiB
0, 2023/12/03 01:11:02.087, 265.94 W, 88, 65 %, 46337 MiB
1, 2023/12/03 01:11:02.087, 264.62 W, 86, 60 %, 46980 MiB
0, 2023/12/03 01:12:02.088, 235.78 W, 87, 100 %, 46337 MiB
1, 2023/12/03 01:12:02.088, 269.55 W, 86, 99 %, 46980 MiB
0, 2023/12/03 01:13:02.089, 264.18 W, 88, 100 %, 46337 MiB
1, 2023/12/03 01:13:02.089, 253.25 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:14:02.089, 193.57 W, 87, 56 %, 46337 MiB
1, 2023/12/03 01:14:02.090, 282.97 W, 86, 85 %, 46980 MiB
0, 2023/12/03 01:15:02.091, 261.38 W, 88, 100 %, 46337 MiB
1, 2023/12/03 01:15:02.091, 269.87 W, 86, 91 %, 46980 MiB
0, 2023/12/03 01:16:02.091, 248.38 W, 87, 100 %, 46337 MiB
1, 2023/12/03 01:16:02.092, 248.08 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:17:02.092, 229.21 W, 86, 100 %, 46337 MiB
1, 2023/12/03 01:17:02.092, 272.69 W, 86, 97 %, 46980 MiB
0, 2023/12/03 01:18:02.093, 268.12 W, 88, 72 %, 46337 MiB
1, 2023/12/03 01:18:02.093, 261.26 W, 86, 95 %, 46980 MiB
0, 2023/12/03 01:19:02.094, 222.60 W, 87, 100 %, 46339 MiB
1, 2023/12/03 01:19:02.094, 273.48 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:20:02.095, 259.28 W, 88, 99 %, 46339 MiB
1, 2023/12/03 01:20:02.096, 274.49 W, 84, 94 %, 46980 MiB
0, 2023/12/03 01:21:02.097, 224.37 W, 88, 100 %, 46339 MiB
1, 2023/12/03 01:21:02.097, 265.91 W, 85, 81 %, 46980 MiB
0, 2023/12/03 01:22:02.099, 252.85 W, 87, 100 %, 46339 MiB
1, 2023/12/03 01:22:02.099, 294.12 W, 86, 100 %, 46980 MiB
0, 2023/12/03 01:23:02.099, 261.17 W, 88, 64 %, 46339 MiB
1, 2023/12/03 01:23:02.100, 199.37 W, 86, 54 %, 46980 MiB
0, 2023/12/03 01:24:02.100, 228.51 W, 86, 100 %, 46339 MiB
1, 2023/12/03 01:24:02.101, 267.08 W, 86, 90 %, 46980 MiB
0, 2023/12/03 01:25:02.102, 259.20 W, 88, 97 %, 46339 MiB
1, 2023/12/03 01:25:02.102, 271.51 W, 86, 100 %, 46980 MiB
0, 2023/12/03 01:26:02.103, 221.85 W, 88, 100 %, 46339 MiB
1, 2023/12/03 01:26:02.103, 247.54 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:27:02.104, 245.67 W, 87, 100 %, 46339 MiB
1, 2023/12/03 01:27:02.105, 277.02 W, 86, 75 %, 46980 MiB
0, 2023/12/03 01:28:02.106, 256.34 W, 87, 91 %, 46339 MiB
1, 2023/12/03 01:28:02.106, 268.95 W, 86, 99 %, 46980 MiB
0, 2023/12/03 01:29:02.108, 232.01 W, 88, 100 %, 46339 MiB
1, 2023/12/03 01:29:02.108, 260.97 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:30:02.109, 228.83 W, 87, 100 %, 46339 MiB
1, 2023/12/03 01:30:02.109, 281.24 W, 86, 84 %, 46980 MiB
0, 2023/12/03 01:31:02.110, 259.40 W, 87, 78 %, 46339 MiB
1, 2023/12/03 01:31:02.110, 261.66 W, 86, 92 %, 46980 MiB
0, 2023/12/03 01:32:02.112, 227.59 W, 88, 100 %, 46339 MiB
1, 2023/12/03 01:32:02.113, 261.74 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:33:02.114, 258.78 W, 87, 100 %, 46339 MiB
1, 2023/12/03 01:33:02.114, 280.29 W, 86, 67 %, 46980 MiB
0, 2023/12/03 01:34:02.116, 260.85 W, 88, 76 %, 46339 MiB
1, 2023/12/03 01:34:02.116, 274.14 W, 85, 99 %, 46980 MiB
0, 2023/12/03 01:35:02.125, 213.00 W, 87, 32 %, 46339 MiB
1, 2023/12/03 01:35:02.125, 224.50 W, 86, 100 %, 46980 MiB
0, 2023/12/03 01:36:02.126, 246.90 W, 88, 99 %, 46339 MiB
1, 2023/12/03 01:36:02.127, 268.87 W, 86, 89 %, 46980 MiB
0, 2023/12/03 01:37:02.127, 222.54 W, 88, 100 %, 46339 MiB
1, 2023/12/03 01:37:02.128, 272.26 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:38:02.128, 260.58 W, 87, 100 %, 46339 MiB
1, 2023/12/03 01:38:02.128, 280.72 W, 86, 66 %, 46980 MiB
0, 2023/12/03 01:39:02.130, 269.81 W, 87, 92 %, 46339 MiB
1, 2023/12/03 01:39:02.130, 271.23 W, 86, 99 %, 46980 MiB
0, 2023/12/03 01:40:02.131, 189.78 W, 88, 29 %, 46339 MiB
1, 2023/12/03 01:40:02.131, 249.44 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:41:02.132, 273.40 W, 88, 100 %, 46339 MiB
1, 2023/12/03 01:41:02.132, 272.92 W, 85, 91 %, 46980 MiB
0, 2023/12/03 01:42:02.133, 242.53 W, 87, 91 %, 46339 MiB
1, 2023/12/03 01:42:02.133, 272.05 W, 86, 91 %, 46980 MiB
0, 2023/12/03 01:43:02.134, 235.92 W, 87, 100 %, 46339 MiB
1, 2023/12/03 01:43:02.134, 274.93 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:44:02.135, 277.82 W, 88, 84 %, 46339 MiB
1, 2023/12/03 01:44:02.136, 197.29 W, 86, 17 %, 46980 MiB
0, 2023/12/03 01:45:02.136, 192.42 W, 88, 37 %, 46339 MiB
1, 2023/12/03 01:45:02.136, 265.67 W, 86, 66 %, 46980 MiB
0, 2023/12/03 01:46:02.137, 265.48 W, 88, 100 %, 46339 MiB
1, 2023/12/03 01:46:02.137, 265.17 W, 87, 99 %, 46980 MiB
0, 2023/12/03 01:47:02.139, 250.51 W, 87, 89 %, 46339 MiB
1, 2023/12/03 01:47:02.139, 255.21 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:48:02.140, 240.26 W, 86, 100 %, 46339 MiB
1, 2023/12/03 01:48:02.140, 258.95 W, 86, 100 %, 46980 MiB
0, 2023/12/03 01:49:02.141, 263.12 W, 88, 83 %, 46339 MiB
1, 2023/12/03 01:49:02.141, 271.23 W, 84, 95 %, 46980 MiB
0, 2023/12/03 01:50:02.142, 198.57 W, 88, 100 %, 46339 MiB
1, 2023/12/03 01:50:02.142, 292.24 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:51:02.143, 260.67 W, 88, 89 %, 46339 MiB
1, 2023/12/03 01:51:02.144, 251.64 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:52:02.144, 221.01 W, 88, 100 %, 46339 MiB
1, 2023/12/03 01:52:02.144, 267.51 W, 86, 94 %, 46980 MiB
0, 2023/12/03 01:53:02.145, 255.35 W, 87, 100 %, 46339 MiB
1, 2023/12/03 01:53:02.145, 284.91 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:54:02.146, 260.55 W, 88, 55 %, 46339 MiB
1, 2023/12/03 01:54:02.146, 268.90 W, 86, 77 %, 46980 MiB
0, 2023/12/03 01:55:02.147, 201.89 W, 86, 58 %, 46339 MiB
1, 2023/12/03 01:55:02.147, 275.92 W, 85, 99 %, 46980 MiB
0, 2023/12/03 01:56:02.148, 265.14 W, 88, 100 %, 46339 MiB
1, 2023/12/03 01:56:02.149, 234.00 W, 86, 100 %, 46980 MiB
0, 2023/12/03 01:57:02.149, 204.17 W, 88, 100 %, 46339 MiB
1, 2023/12/03 01:57:02.149, 271.82 W, 86, 71 %, 46980 MiB
0, 2023/12/03 01:58:02.150, 262.63 W, 87, 100 %, 46339 MiB
1, 2023/12/03 01:58:02.150, 281.81 W, 85, 100 %, 46980 MiB
0, 2023/12/03 01:59:02.151, 266.46 W, 88, 64 %, 46339 MiB
1, 2023/12/03 01:59:02.151, 267.05 W, 86, 86 %, 46980 MiB
0, 2023/12/03 02:00:02.152, 236.18 W, 87, 100 %, 46339 MiB
1, 2023/12/03 02:00:02.152, 269.54 W, 86, 99 %, 46980 MiB
0, 2023/12/03 02:01:02.153, 260.26 W, 88, 82 %, 46339 MiB
1, 2023/12/03 02:01:02.154, 208.88 W, 86, 86 %, 46980 MiB
0, 2023/12/03 02:02:02.154, 201.36 W, 88, 100 %, 46339 MiB
1, 2023/12/03 02:02:02.155, 272.24 W, 86, 69 %, 46980 MiB
0, 2023/12/03 02:03:02.155, 263.93 W, 88, 100 %, 46339 MiB
1, 2023/12/03 02:03:02.156, 273.24 W, 85, 100 %, 46980 MiB
0, 2023/12/03 02:04:02.156, 253.92 W, 86, 31 %, 46339 MiB
1, 2023/12/03 02:04:02.157, 272.92 W, 84, 96 %, 46980 MiB
0, 2023/12/03 02:05:02.157, 231.64 W, 87, 100 %, 46339 MiB
1, 2023/12/03 02:05:02.158, 271.79 W, 87, 99 %, 46980 MiB
0, 2023/12/03 02:06:02.166, 260.20 W, 88, 84 %, 46339 MiB
1, 2023/12/03 02:06:02.166, 210.29 W, 86, 66 %, 46980 MiB
0, 2023/12/03 02:07:02.167, 189.17 W, 87, 58 %, 46339 MiB
1, 2023/12/03 02:07:02.167, 271.27 W, 86, 68 %, 46980 MiB
0, 2023/12/03 02:08:02.168, 258.14 W, 88, 100 %, 46339 MiB
1, 2023/12/03 02:08:02.168, 290.90 W, 86, 100 %, 46980 MiB
0, 2023/12/03 02:09:02.169, 242.03 W, 87, 100 %, 46339 MiB
1, 2023/12/03 02:09:02.169, 285.10 W, 86, 73 %, 46980 MiB
0, 2023/12/03 02:10:02.169, 231.23 W, 87, 100 %, 46339 MiB
1, 2023/12/03 02:10:02.170, 267.24 W, 86, 99 %, 46980 MiB
0, 2023/12/03 02:11:02.178, 261.11 W, 88, 86 %, 46339 MiB
1, 2023/12/03 02:11:02.178, 202.57 W, 86, 38 %, 46980 MiB
0, 2023/12/03 02:12:02.178, 204.20 W, 87, 90 %, 46339 MiB
1, 2023/12/03 02:12:02.181, 277.58 W, 86, 72 %, 46980 MiB
0, 2023/12/03 02:13:02.181, 264.55 W, 87, 86 %, 46339 MiB
1, 2023/12/03 02:13:02.181, 277.42 W, 86, 99 %, 46980 MiB
0, 2023/12/03 02:14:02.182, 189.83 W, 88, 34 %, 46339 MiB
1, 2023/12/03 02:14:02.182, 206.46 W, 86, 32 %, 46980 MiB
0, 2023/12/03 02:15:02.182, 242.97 W, 88, 74 %, 46339 MiB
1, 2023/12/03 02:15:02.184, 265.40 W, 86, 72 %, 46980 MiB
0, 2023/12/03 02:16:02.185, 190.86 W, 88, 26 %, 46339 MiB
1, 2023/12/03 02:16:02.185, 271.64 W, 87, 99 %, 46980 MiB
0, 2023/12/03 02:17:02.186, 258.47 W, 88, 92 %, 46339 MiB
1, 2023/12/03 02:17:02.187, 247.19 W, 85, 100 %, 46980 MiB
0, 2023/12/03 02:18:02.187, 189.63 W, 88, 49 %, 46339 MiB
1, 2023/12/03 02:18:02.187, 253.26 W, 86, 94 %, 46980 MiB
0, 2023/12/03 02:19:02.188, 251.33 W, 88, 97 %, 46339 MiB
1, 2023/12/03 02:19:02.188, 269.02 W, 86, 92 %, 46980 MiB
0, 2023/12/03 02:20:02.188, 196.79 W, 88, 100 %, 46339 MiB
1, 2023/12/03 02:20:02.189, 273.60 W, 86, 99 %, 46980 MiB
0, 2023/12/03 02:21:02.189, 259.67 W, 88, 100 %, 46339 MiB
1, 2023/12/03 02:21:02.190, 205.40 W, 86, 31 %, 46980 MiB
0, 2023/12/03 02:22:02.190, 241.96 W, 88, 68 %, 46339 MiB
1, 2023/12/03 02:22:02.191, 268.15 W, 86, 89 %, 46980 MiB
0, 2023/12/03 02:23:02.191, 260.27 W, 88, 100 %, 46339 MiB
1, 2023/12/03 02:23:02.194, 269.90 W, 86, 98 %, 46980 MiB
0, 2023/12/03 02:24:02.194, 256.50 W, 88, 67 %, 46339 MiB
1, 2023/12/03 02:24:02.194, 261.28 W, 85, 100 %, 46980 MiB
0, 2023/12/03 02:25:02.195, 228.05 W, 86, 98 %, 46339 MiB
1, 2023/12/03 02:25:02.195, 279.93 W, 86, 72 %, 46980 MiB
0, 2023/12/03 02:26:02.196, 248.49 W, 88, 99 %, 46339 MiB
1, 2023/12/03 02:26:02.196, 271.21 W, 87, 99 %, 46980 MiB
0, 2023/12/03 02:27:02.197, 226.37 W, 88, 100 %, 46339 MiB
1, 2023/12/03 02:27:02.197, 252.73 W, 85, 100 %, 46980 MiB
0, 2023/12/03 02:28:02.198, 243.58 W, 86, 100 %, 46339 MiB
1, 2023/12/03 02:28:02.198, 274.96 W, 85, 91 %, 46980 MiB
0, 2023/12/03 02:29:02.199, 270.51 W, 88, 74 %, 46339 MiB
1, 2023/12/03 02:29:02.200, 256.86 W, 86, 94 %, 46980 MiB
0, 2023/12/03 02:30:02.200, 224.42 W, 86, 100 %, 46339 MiB
1, 2023/12/03 02:30:02.201, 262.64 W, 85, 100 %, 46980 MiB
0, 2023/12/03 02:31:02.201, 261.18 W, 88, 80 %, 46339 MiB
1, 2023/12/03 02:31:02.201, 271.71 W, 85, 70 %, 46980 MiB
0, 2023/12/03 02:32:02.202, 190.87 W, 88, 45 %, 46339 MiB
1, 2023/12/03 02:32:02.202, 267.91 W, 86, 95 %, 46980 MiB
0, 2023/12/03 02:33:02.202, 258.49 W, 88, 100 %, 46339 MiB
1, 2023/12/03 02:33:02.202, 211.95 W, 86, 60 %, 46980 MiB
0, 2023/12/03 02:34:02.203, 236.26 W, 87, 100 %, 46339 MiB
1, 2023/12/03 02:34:02.203, 271.36 W, 86, 100 %, 46980 MiB
0, 2023/12/03 02:35:02.203, 255.91 W, 87, 100 %, 46339 MiB
1, 2023/12/03 02:35:02.203, 281.92 W, 85, 100 %, 46980 MiB
0, 2023/12/03 02:36:02.204, 262.89 W, 88, 75 %, 46339 MiB
1, 2023/12/03 02:36:02.204, 283.18 W, 86, 75 %, 46980 MiB
0, 2023/12/03 02:37:02.205, 221.26 W, 86, 100 %, 46339 MiB
1, 2023/12/03 02:37:02.205, 273.75 W, 86, 99 %, 46980 MiB
0, 2023/12/03 02:38:02.206, 263.80 W, 87, 80 %, 46339 MiB
1, 2023/12/03 02:38:02.206, 220.70 W, 86, 100 %, 46980 MiB
0, 2023/12/03 02:39:02.206, 208.79 W, 88, 100 %, 46339 MiB
1, 2023/12/03 02:39:02.207, 268.25 W, 86, 96 %, 46980 MiB
0, 2023/12/03 02:40:02.207, 263.68 W, 88, 100 %, 46339 MiB
1, 2023/12/03 02:40:02.207, 290.72 W, 85, 100 %, 46980 MiB
0, 2023/12/03 02:41:02.208, 248.91 W, 87, 100 %, 46339 MiB
1, 2023/12/03 02:41:02.208, 277.22 W, 86, 94 %, 46980 MiB
0, 2023/12/03 02:42:02.209, 233.96 W, 87, 100 %, 46339 MiB
1, 2023/12/03 02:42:02.209, 271.93 W, 86, 99 %, 46980 MiB
0, 2023/12/03 02:43:02.217, 266.73 W, 88, 78 %, 46339 MiB
1, 2023/12/03 02:43:02.217, 207.05 W, 86, 59 %, 46980 MiB
0, 2023/12/03 02:44:02.218, 258.19 W, 86, 100 %, 46339 MiB
1, 2023/12/03 02:44:02.219, 274.82 W, 86, 96 %, 46980 MiB
0, 2023/12/03 02:45:02.219, 271.80 W, 88, 83 %, 46339 MiB
1, 2023/12/03 02:45:02.220, 272.49 W, 87, 100 %, 46980 MiB
0, 2023/12/03 02:46:02.220, 217.76 W, 86, 98 %, 46339 MiB
1, 2023/12/03 02:46:02.220, 238.96 W, 87, 100 %, 46980 MiB
0, 2023/12/03 02:47:02.221, 243.83 W, 88, 98 %, 46339 MiB
