gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/10/21 00:00:01.586, 25.03 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:00:01.600, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:01:01.628, 24.95 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:01:01.645, 24.14 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:02:01.657, 25.05 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:02:01.675, 24.24 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:03:01.679, 25.05 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:03:01.691, 24.43 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:04:01.699, 24.95 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:04:01.725, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:05:01.731, 24.95 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:05:01.734, 24.43 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:06:01.740, 24.95 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:06:01.752, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:07:01.765, 24.95 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:07:01.786, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:08:01.808, 24.97 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:08:01.811, 24.24 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:09:01.814, 24.95 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:09:01.836, 24.43 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:10:01.848, 25.05 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:10:01.852, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:11:01.854, 24.85 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:11:01.858, 24.24 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:12:01.867, 24.86 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:12:01.870, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:13:01.892, 24.95 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:13:01.896, 24.24 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:14:01.898, 25.05 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:14:01.902, 24.24 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:15:01.919, 25.06 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:15:01.922, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:16:01.925, 25.05 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:16:01.929, 24.24 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:17:01.931, 24.96 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:17:01.935, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:18:01.958, 24.94 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:18:01.984, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:19:01.997, 24.95 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:19:02.007, 24.14 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:20:02.011, 24.96 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:20:02.014, 24.43 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:21:02.036, 24.96 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:21:02.040, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:22:02.052, 25.05 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:22:02.056, 24.24 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:23:02.058, 24.96 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:23:02.062, 24.14 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:24:02.076, 24.95 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:24:02.089, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:25:02.113, 25.05 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:25:02.125, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:26:02.129, 25.06 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:26:02.134, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:27:02.147, 24.85 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:27:02.163, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:28:02.187, 24.95 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:28:02.195, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:29:02.216, 25.05 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:29:02.234, 24.53 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:30:02.251, 24.95 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:30:02.254, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:31:02.257, 24.95 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:31:02.263, 24.34 W, 44, 0 %, 6 MiB
0, 2023/10/21 00:32:02.270, 24.96 W, 45, 0 %, 1154 MiB
1, 2023/10/21 00:32:02.273, 24.24 W, 44, 0 %, 6 MiB
