gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/03/04 00:00:01.456, 257.29 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:00:01.457, 129.39 W, 82, 0 %, 25150 MiB
0, 2024/03/04 00:01:01.459, 251.13 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:01:01.459, 106.19 W, 81, 0 %, 25150 MiB
0, 2024/03/04 00:02:01.460, 244.90 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:02:01.460, 140.28 W, 81, 0 %, 25150 MiB
0, 2024/03/04 00:03:01.461, 247.37 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:03:01.461, 216.83 W, 84, 99 %, 25150 MiB
0, 2024/03/04 00:04:01.462, 250.85 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:04:01.463, 177.04 W, 86, 100 %, 25150 MiB
0, 2024/03/04 00:05:01.464, 248.37 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:05:01.464, 277.76 W, 85, 99 %, 25150 MiB
0, 2024/03/04 00:06:01.465, 253.08 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:06:01.465, 100.29 W, 84, 0 %, 25150 MiB
0, 2024/03/04 00:07:01.467, 252.85 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:07:01.467, 110.70 W, 82, 0 %, 25150 MiB
0, 2024/03/04 00:08:01.468, 250.04 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:08:01.469, 280.37 W, 86, 92 %, 25150 MiB
0, 2024/03/04 00:09:01.470, 245.71 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:09:01.470, 259.20 W, 85, 18 %, 25150 MiB
0, 2024/03/04 00:10:01.471, 252.28 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:10:01.471, 273.04 W, 86, 88 %, 25150 MiB
0, 2024/03/04 00:11:01.472, 257.91 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:11:01.472, 153.24 W, 84, 90 %, 25150 MiB
0, 2024/03/04 00:12:01.473, 253.49 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:12:01.473, 112.30 W, 83, 22 %, 25150 MiB
0, 2024/03/04 00:13:01.474, 252.62 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:13:01.474, 164.34 W, 84, 100 %, 25150 MiB
0, 2024/03/04 00:14:01.476, 255.61 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:14:01.476, 139.85 W, 81, 0 %, 25150 MiB
0, 2024/03/04 00:15:01.477, 253.51 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:15:01.477, 283.56 W, 86, 100 %, 25150 MiB
0, 2024/03/04 00:16:01.479, 249.55 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:16:01.479, 191.82 W, 82, 0 %, 25150 MiB
0, 2024/03/04 00:17:01.480, 251.61 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:17:01.480, 174.54 W, 85, 100 %, 25150 MiB
0, 2024/03/04 00:18:01.481, 259.59 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:18:01.481, 280.45 W, 85, 89 %, 25150 MiB
0, 2024/03/04 00:19:01.483, 257.94 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:19:01.483, 279.23 W, 86, 99 %, 25150 MiB
0, 2024/03/04 00:20:01.484, 252.33 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:20:01.484, 284.86 W, 86, 95 %, 25150 MiB
0, 2024/03/04 00:21:01.485, 250.35 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:21:01.485, 134.02 W, 84, 89 %, 25150 MiB
0, 2024/03/04 00:22:01.487, 269.86 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:22:01.487, 213.59 W, 82, 99 %, 25150 MiB
0, 2024/03/04 00:23:01.488, 253.59 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:23:01.488, 248.24 W, 84, 49 %, 25150 MiB
0, 2024/03/04 00:24:01.489, 250.35 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:24:01.489, 280.75 W, 85, 100 %, 25150 MiB
0, 2024/03/04 00:25:01.490, 254.31 W, 88, 100 %, 47474 MiB
1, 2024/03/04 00:25:01.490, 281.47 W, 84, 100 %, 25150 MiB
0, 2024/03/04 00:26:01.491, 256.88 W, 88, 100 %, 47474 MiB
