gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/02/10 00:00:02.004, 127.00 W, 82, 0 %, 20633 MiB
1, 2024/02/10 00:00:02.005, 210.16 W, 85, 53 %, 33504 MiB
0, 2024/02/10 00:01:02.006, 103.07 W, 80, 0 %, 20633 MiB
1, 2024/02/10 00:01:02.006, 223.93 W, 83, 63 %, 33504 MiB
0, 2024/02/10 00:02:02.007, 166.08 W, 81, 0 %, 20633 MiB
1, 2024/02/10 00:02:02.007, 256.13 W, 83, 60 %, 33504 MiB
0, 2024/02/10 00:03:02.007, 144.44 W, 81, 0 %, 20633 MiB
1, 2024/02/10 00:03:02.007, 238.77 W, 84, 57 %, 33504 MiB
0, 2024/02/10 00:04:02.009, 120.43 W, 84, 0 %, 20633 MiB
1, 2024/02/10 00:04:02.020, 211.00 W, 85, 71 %, 33504 MiB
0, 2024/02/10 00:05:02.021, 270.32 W, 87, 100 %, 20633 MiB
1, 2024/02/10 00:05:02.022, 108.66 W, 85, 0 %, 33504 MiB
0, 2024/02/10 00:06:02.023, 271.86 W, 87, 90 %, 20633 MiB
1, 2024/02/10 00:06:02.023, 104.80 W, 82, 0 %, 33504 MiB
0, 2024/02/10 00:07:02.024, 109.24 W, 84, 0 %, 20633 MiB
1, 2024/02/10 00:07:02.024, 286.16 W, 85, 97 %, 33504 MiB
0, 2024/02/10 00:08:02.025, 241.21 W, 87, 1 %, 20633 MiB
1, 2024/02/10 00:08:02.025, 216.96 W, 86, 90 %, 33504 MiB
0, 2024/02/10 00:09:02.026, 122.94 W, 85, 66 %, 20633 MiB
1, 2024/02/10 00:09:02.026, 287.70 W, 86, 99 %, 33504 MiB
0, 2024/02/10 00:10:02.028, 211.80 W, 85, 0 %, 20633 MiB
1, 2024/02/10 00:10:02.028, 285.48 W, 86, 100 %, 33504 MiB
0, 2024/02/10 00:11:02.029, 281.86 W, 86, 98 %, 20633 MiB
1, 2024/02/10 00:11:02.029, 287.90 W, 85, 99 %, 33504 MiB
0, 2024/02/10 00:12:02.030, 106.28 W, 83, 0 %, 20633 MiB
1, 2024/02/10 00:12:02.030, 283.40 W, 86, 100 %, 33504 MiB
0, 2024/02/10 00:13:02.031, 106.79 W, 83, 0 %, 20633 MiB
1, 2024/02/10 00:13:02.031, 275.75 W, 86, 100 %, 33504 MiB
0, 2024/02/10 00:14:02.032, 105.15 W, 82, 0 %, 20633 MiB
1, 2024/02/10 00:14:02.032, 282.49 W, 86, 99 %, 33504 MiB
0, 2024/02/10 00:15:02.033, 278.35 W, 87, 91 %, 20633 MiB
1, 2024/02/10 00:15:02.033, 112.13 W, 84, 0 %, 33504 MiB
0, 2024/02/10 00:16:02.033, 191.24 W, 87, 21 %, 20633 MiB
1, 2024/02/10 00:16:02.033, 282.37 W, 86, 94 %, 33504 MiB
0, 2024/02/10 00:17:02.034, 244.36 W, 85, 0 %, 20633 MiB
1, 2024/02/10 00:17:02.035, 283.97 W, 85, 100 %, 33504 MiB
0, 2024/02/10 00:18:02.035, 107.28 W, 83, 0 %, 20633 MiB
1, 2024/02/10 00:18:02.035, 283.66 W, 84, 100 %, 33504 MiB
0, 2024/02/10 00:19:02.036, 109.55 W, 85, 0 %, 20633 MiB
1, 2024/02/10 00:19:02.036, 102.42 W, 82, 0 %, 33504 MiB
0, 2024/02/10 00:20:02.037, 111.33 W, 84, 0 %, 20633 MiB
1, 2024/02/10 00:20:02.037, 284.77 W, 85, 100 %, 33504 MiB
0, 2024/02/10 00:21:02.038, 277.44 W, 87, 89 %, 20633 MiB
1, 2024/02/10 00:21:02.038, 285.12 W, 84, 100 %, 33504 MiB
0, 2024/02/10 00:22:02.040, 110.39 W, 82, 0 %, 20633 MiB
1, 2024/02/10 00:22:02.040, 282.46 W, 85, 100 %, 33504 MiB
0, 2024/02/10 00:23:02.041, 105.46 W, 83, 0 %, 20633 MiB
1, 2024/02/10 00:23:02.041, 125.89 W, 83, 0 %, 33504 MiB
0, 2024/02/10 00:24:02.042, 172.82 W, 87, 99 %, 20633 MiB
1, 2024/02/10 00:24:02.042, 278.17 W, 86, 100 %, 33504 MiB
0, 2024/02/10 00:25:02.043, 146.58 W, 85, 23 %, 20633 MiB
1, 2024/02/10 00:25:02.043, 143.00 W, 83, 0 %, 33504 MiB
0, 2024/02/10 00:26:02.044, 150.83 W, 86, 99 %, 20633 MiB
1, 2024/02/10 00:26:02.044, 284.47 W, 86, 100 %, 33504 MiB
0, 2024/02/10 00:27:02.045, 268.04 W, 87, 89 %, 20633 MiB
1, 2024/02/10 00:27:02.045, 269.49 W, 85, 100 %, 33504 MiB
0, 2024/02/10 00:28:02.046, 262.17 W, 84, 30 %, 20633 MiB
1, 2024/02/10 00:28:02.047, 198.28 W, 83, 0 %, 33504 MiB
0, 2024/02/10 00:29:02.048, 150.64 W, 85, 0 %, 20633 MiB
1, 2024/02/10 00:29:02.049, 268.49 W, 83, 90 %, 33504 MiB
0, 2024/02/10 00:30:02.050, 106.49 W, 83, 0 %, 20633 MiB
1, 2024/02/10 00:30:02.051, 279.48 W, 87, 100 %, 33504 MiB
0, 2024/02/10 00:31:02.051, 107.55 W, 84, 0 %, 20633 MiB
1, 2024/02/10 00:31:02.051, 112.74 W, 82, 0 %, 33504 MiB
0, 2024/02/10 00:32:02.052, 135.57 W, 85, 0 %, 20633 MiB
1, 2024/02/10 00:32:02.052, 159.75 W, 80, 0 %, 33504 MiB
0, 2024/02/10 00:33:02.053, 139.87 W, 83, 0 %, 20633 MiB
1, 2024/02/10 00:33:02.053, 279.82 W, 86, 92 %, 33504 MiB
0, 2024/02/10 00:34:02.054, 282.98 W, 86, 99 %, 20633 MiB
1, 2024/02/10 00:34:02.054, 284.40 W, 86, 97 %, 33504 MiB
0, 2024/02/10 00:35:02.054, 280.17 W, 87, 99 %, 20633 MiB
1, 2024/02/10 00:35:02.054, 164.73 W, 83, 0 %, 33504 MiB
0, 2024/02/10 00:36:02.055, 271.24 W, 87, 99 %, 20633 MiB
1, 2024/02/10 00:36:02.056, 112.94 W, 82, 0 %, 33504 MiB
0, 2024/02/10 00:37:02.057, 105.21 W, 83, 0 %, 20633 MiB
1, 2024/02/10 00:37:02.057, 108.76 W, 81, 0 %, 33504 MiB
0, 2024/02/10 00:38:02.058, 133.92 W, 84, 0 %, 20633 MiB
1, 2024/02/10 00:38:02.058, 286.63 W, 86, 100 %, 33504 MiB
0, 2024/02/10 00:39:02.059, 128.18 W, 85, 0 %, 20633 MiB
1, 2024/02/10 00:39:02.060, 109.94 W, 81, 0 %, 33504 MiB
0, 2024/02/10 00:40:02.061, 174.17 W, 86, 100 %, 20633 MiB
1, 2024/02/10 00:40:02.061, 282.09 W, 86, 95 %, 33504 MiB
0, 2024/02/10 00:41:02.063, 128.72 W, 84, 0 %, 20633 MiB
1, 2024/02/10 00:41:02.063, 208.14 W, 82, 0 %, 33504 MiB
0, 2024/02/10 00:42:02.064, 271.46 W, 88, 100 %, 20633 MiB
1, 2024/02/10 00:42:02.064, 284.38 W, 85, 92 %, 33504 MiB
0, 2024/02/10 00:43:02.065, 135.86 W, 84, 0 %, 20633 MiB
1, 2024/02/10 00:43:02.065, 285.14 W, 86, 97 %, 33504 MiB
0, 2024/02/10 00:44:02.066, 129.88 W, 85, 0 %, 20633 MiB
1, 2024/02/10 00:44:02.066, 283.20 W, 86, 100 %, 33504 MiB
