gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/11/27 00:00:02.043, 66.93 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:00:02.045, 3.13 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:01:02.046, 67.05 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:01:02.047, 3.22 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:02:02.048, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:02:02.049, 3.16 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:03:02.050, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:03:02.051, 2.90 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:04:02.052, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:04:02.053, 3.12 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:05:02.055, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:05:02.055, 3.26 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:06:02.057, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:06:02.063, 2.90 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:07:02.064, 67.05 W, 57, 0 %, 10911 MiB
1, 2023/11/27 00:07:02.068, 2.94 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:08:02.069, 66.95 W, 57, 0 %, 10911 MiB
1, 2023/11/27 00:08:02.070, 3.04 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:09:02.071, 67.05 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:09:02.073, 2.98 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:10:02.074, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:10:02.076, 3.02 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:11:02.078, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:11:02.079, 3.02 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:12:02.080, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:12:02.085, 3.00 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:13:02.087, 66.95 W, 57, 0 %, 10911 MiB
1, 2023/11/27 00:13:02.088, 3.05 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:14:02.090, 67.05 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:14:02.091, 2.86 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:15:02.092, 66.95 W, 57, 0 %, 10911 MiB
1, 2023/11/27 00:15:02.096, 3.07 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:16:02.097, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:16:02.098, 2.99 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:17:02.099, 67.05 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:17:02.102, 2.94 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:18:02.104, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:18:02.105, 2.99 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:19:02.106, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:19:02.111, 3.14 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:20:02.113, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:20:02.114, 2.91 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:21:02.115, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:21:02.116, 3.14 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:22:02.118, 66.95 W, 57, 0 %, 10911 MiB
1, 2023/11/27 00:22:02.119, 3.15 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:23:02.120, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:23:02.121, 2.90 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:24:02.122, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:24:02.123, 2.94 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:25:02.124, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:25:02.130, 2.93 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:26:02.132, 67.05 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:26:02.133, 2.98 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:27:02.134, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:27:02.135, 3.19 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:28:02.136, 67.05 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:28:02.137, 2.96 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:29:02.139, 66.95 W, 57, 0 %, 10911 MiB
1, 2023/11/27 00:29:02.139, 2.94 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:30:02.141, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:30:02.142, 3.09 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:31:02.143, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:31:02.144, 3.04 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:32:02.145, 67.05 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:32:02.146, 3.01 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:33:02.148, 66.95 W, 57, 0 %, 10911 MiB
1, 2023/11/27 00:33:02.148, 3.10 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:34:02.150, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:34:02.153, 3.03 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:35:02.155, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:35:02.156, 2.93 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:36:02.157, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:36:02.158, 2.96 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:37:02.160, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:37:02.160, 2.95 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:38:02.162, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:38:02.163, 2.95 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:39:02.164, 67.05 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:39:02.165, 3.05 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:40:02.166, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:40:02.167, 3.26 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:41:02.168, 66.95 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:41:02.169, 3.14 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:42:02.171, 67.05 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:42:02.171, 3.10 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:43:02.173, 67.14 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:43:02.178, 3.05 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:44:02.179, 67.05 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:44:02.180, 2.97 W, 52, 0 %, 1546 MiB
0, 2023/11/27 00:45:02.181, 67.05 W, 58, 0 %, 10911 MiB
1, 2023/11/27 00:45:02.182, 3.09 W, 52, 0 %, 1546 MiB
