gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/06/02 00:00:01.979, 21.84 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:00:01.980, 1.13 W, 37, 0 %, 24 MiB
0, 2024/06/02 00:01:01.982, 21.84 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:01:01.983, 1.13 W, 36, 0 %, 24 MiB
0, 2024/06/02 00:02:01.985, 21.84 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:02:01.986, 1.13 W, 37, 0 %, 24 MiB
0, 2024/06/02 00:03:01.988, 21.84 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:03:01.989, 1.13 W, 36, 0 %, 24 MiB
0, 2024/06/02 00:04:01.990, 21.93 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:04:01.992, 1.13 W, 36, 0 %, 24 MiB
0, 2024/06/02 00:05:01.993, 22.04 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:05:01.995, 1.13 W, 36, 0 %, 24 MiB
0, 2024/06/02 00:06:01.996, 21.84 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:06:01.998, 1.13 W, 36, 0 %, 24 MiB
0, 2024/06/02 00:07:01.999, 21.84 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:07:02.000, 1.13 W, 36, 0 %, 24 MiB
0, 2024/06/02 00:08:02.002, 21.75 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:08:02.003, 1.13 W, 37, 0 %, 24 MiB
0, 2024/06/02 00:09:02.005, 22.13 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:09:02.006, 1.13 W, 37, 0 %, 24 MiB
0, 2024/06/02 00:10:02.008, 21.94 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:10:02.009, 1.13 W, 37, 0 %, 24 MiB
0, 2024/06/02 00:11:02.010, 22.04 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:11:02.011, 1.13 W, 37, 0 %, 24 MiB
0, 2024/06/02 00:12:02.013, 21.94 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:12:02.014, 1.13 W, 36, 0 %, 24 MiB
0, 2024/06/02 00:13:02.015, 22.03 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:13:02.017, 1.13 W, 36, 0 %, 24 MiB
0, 2024/06/02 00:14:02.018, 21.94 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:14:02.019, 1.13 W, 36, 0 %, 24 MiB
0, 2024/06/02 00:15:02.020, 22.04 W, 31, 0 %, 7 MiB
1, 2024/06/02 00:15:02.022, 1.13 W, 37, 0 %, 24 MiB
