gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/03/22 00:00:01.100, 67.65 W, 59, 0 %, 6685 MiB
1, 2024/03/22 00:00:01.101, 1.25 W, 41, 0 %, 78 MiB
0, 2024/03/22 00:01:01.102, 68.51 W, 62, 0 %, 6685 MiB
1, 2024/03/22 00:01:01.103, 1.25 W, 41, 0 %, 84 MiB
0, 2024/03/22 00:02:01.105, 140.70 W, 62, 100 %, 6685 MiB
1, 2024/03/22 00:02:01.110, 1.26 W, 41, 5 %, 78 MiB
0, 2024/03/22 00:03:01.112, 67.65 W, 59, 0 %, 6685 MiB
1, 2024/03/22 00:03:01.112, 1.25 W, 41, 4 %, 84 MiB
0, 2024/03/22 00:04:01.114, 68.51 W, 62, 0 %, 6685 MiB
1, 2024/03/22 00:04:01.117, 1.25 W, 41, 5 %, 78 MiB
0, 2024/03/22 00:05:01.119, 147.75 W, 61, 100 %, 6685 MiB
1, 2024/03/22 00:05:01.120, 1.26 W, 41, 0 %, 78 MiB
0, 2024/03/22 00:06:01.121, 67.68 W, 59, 0 %, 6685 MiB
1, 2024/03/22 00:06:01.126, 1.26 W, 41, 0 %, 78 MiB
0, 2024/03/22 00:07:01.128, 147.60 W, 63, 100 %, 6685 MiB
1, 2024/03/22 00:07:01.130, 1.26 W, 41, 0 %, 84 MiB
0, 2024/03/22 00:08:01.132, 112.33 W, 62, 100 %, 6685 MiB
1, 2024/03/22 00:08:01.137, 1.26 W, 41, 0 %, 78 MiB
0, 2024/03/22 00:09:01.139, 67.68 W, 60, 0 %, 6685 MiB
1, 2024/03/22 00:09:01.140, 1.26 W, 41, 0 %, 84 MiB
0, 2024/03/22 00:10:01.141, 68.15 W, 61, 0 %, 6685 MiB
1, 2024/03/22 00:10:01.142, 1.26 W, 41, 0 %, 78 MiB
0, 2024/03/22 00:11:01.144, 141.75 W, 62, 98 %, 6685 MiB
1, 2024/03/22 00:11:01.144, 1.26 W, 41, 0 %, 78 MiB
0, 2024/03/22 00:12:01.146, 67.68 W, 59, 0 %, 6685 MiB
1, 2024/03/22 00:12:01.151, 1.26 W, 41, 0 %, 78 MiB
0, 2024/03/22 00:13:01.153, 68.06 W, 61, 0 %, 6685 MiB
1, 2024/03/22 00:13:01.153, 1.26 W, 41, 0 %, 84 MiB
0, 2024/03/22 00:14:01.155, 150.95 W, 61, 100 %, 6685 MiB
1, 2024/03/22 00:14:01.156, 1.34 W, 41, 0 %, 78 MiB
0, 2024/03/22 00:15:01.158, 67.68 W, 60, 0 %, 6685 MiB
1, 2024/03/22 00:15:01.158, 1.26 W, 41, 0 %, 84 MiB
0, 2024/03/22 00:16:01.160, 68.25 W, 61, 0 %, 6685 MiB
1, 2024/03/22 00:16:01.161, 1.26 W, 41, 0 %, 78 MiB
0, 2024/03/22 00:17:01.163, 151.64 W, 62, 38 %, 6685 MiB
1, 2024/03/22 00:17:01.165, 1.45 W, 41, 0 %, 84 MiB
0, 2024/03/22 00:18:01.167, 67.68 W, 59, 0 %, 6685 MiB
1, 2024/03/22 00:18:01.167, 1.26 W, 41, 5 %, 78 MiB
0, 2024/03/22 00:19:01.169, 140.94 W, 62, 100 %, 6685 MiB
1, 2024/03/22 00:19:01.170, 1.26 W, 41, 0 %, 84 MiB
