gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/01/20 00:00:01.258, 177.47 W, 80, 19 %, 12832 MiB
1, 2024/01/20 00:00:01.260, 98.14 W, 75, 0 %, 41637 MiB
0, 2024/01/20 00:01:01.262, 110.55 W, 79, 0 %, 14309 MiB
1, 2024/01/20 00:01:01.262, 96.65 W, 73, 0 %, 41637 MiB
0, 2024/01/20 00:02:01.263, 109.32 W, 78, 0 %, 14309 MiB
1, 2024/01/20 00:02:01.263, 93.14 W, 73, 0 %, 41637 MiB
0, 2024/01/20 00:03:01.264, 121.77 W, 77, 0 %, 14325 MiB
1, 2024/01/20 00:03:01.264, 105.27 W, 72, 0 %, 41637 MiB
0, 2024/01/20 00:04:01.265, 104.78 W, 77, 0 %, 14325 MiB
1, 2024/01/20 00:04:01.265, 124.21 W, 73, 0 %, 41637 MiB
0, 2024/01/20 00:05:01.266, 104.63 W, 77, 7 %, 14325 MiB
1, 2024/01/20 00:05:01.266, 92.67 W, 72, 0 %, 41637 MiB
0, 2024/01/20 00:06:01.267, 104.72 W, 77, 9 %, 14325 MiB
1, 2024/01/20 00:06:01.267, 93.75 W, 72, 0 %, 41637 MiB
0, 2024/01/20 00:07:01.268, 115.94 W, 77, 0 %, 14325 MiB
1, 2024/01/20 00:07:01.268, 131.36 W, 74, 83 %, 41637 MiB
0, 2024/01/20 00:08:01.269, 109.33 W, 77, 0 %, 14325 MiB
1, 2024/01/20 00:08:01.269, 98.74 W, 73, 0 %, 41637 MiB
0, 2024/01/20 00:09:01.269, 109.36 W, 78, 0 %, 14325 MiB
1, 2024/01/20 00:09:01.270, 159.52 W, 75, 68 %, 41637 MiB
0, 2024/01/20 00:10:01.271, 114.55 W, 79, 9 %, 12832 MiB
1, 2024/01/20 00:10:01.271, 172.00 W, 74, 0 %, 41637 MiB
0, 2024/01/20 00:11:01.271, 114.85 W, 79, 9 %, 12832 MiB
1, 2024/01/20 00:11:01.272, 97.37 W, 74, 0 %, 41637 MiB
