gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/06/21 00:00:01.647, 34.09 W, 36, 0 %, 3431 MiB
0, 2024/06/21 00:01:01.650, 33.91 W, 35, 0 %, 3431 MiB
0, 2024/06/21 00:02:01.653, 33.10 W, 34, 0 %, 3431 MiB
0, 2024/06/21 00:03:01.656, 33.09 W, 33, 0 %, 3431 MiB
0, 2024/06/21 00:04:01.660, 33.27 W, 33, 0 %, 3431 MiB
0, 2024/06/21 00:05:01.664, 32.96 W, 32, 0 %, 3431 MiB
0, 2024/06/21 00:06:01.667, 32.82 W, 32, 0 %, 3431 MiB
0, 2024/06/21 00:07:01.671, 33.03 W, 32, 0 %, 3431 MiB
0, 2024/06/21 00:08:01.675, 33.21 W, 32, 0 %, 3431 MiB
0, 2024/06/21 00:09:01.682, 33.07 W, 31, 0 %, 3431 MiB
0, 2024/06/21 00:10:01.685, 32.94 W, 31, 0 %, 3431 MiB
0, 2024/06/21 00:11:01.688, 32.99 W, 31, 0 %, 3431 MiB
0, 2024/06/21 00:12:01.691, 33.95 W, 31, 0 %, 3431 MiB
0, 2024/06/21 00:13:01.695, 32.94 W, 31, 0 %, 3431 MiB
0, 2024/06/21 00:14:01.698, 32.12 W, 31, 0 %, 3431 MiB
0, 2024/06/21 00:15:01.701, 33.06 W, 31, 0 %, 3431 MiB
0, 2024/06/21 00:16:01.704, 32.46 W, 30, 0 %, 3431 MiB
0, 2024/06/21 00:17:01.708, 32.12 W, 30, 0 %, 3431 MiB
0, 2024/06/21 00:18:01.711, 32.36 W, 30, 0 %, 3431 MiB
0, 2024/06/21 00:19:01.714, 32.60 W, 30, 0 %, 3431 MiB
0, 2024/06/21 00:20:01.718, 32.50 W, 30, 0 %, 3431 MiB
0, 2024/06/21 00:21:01.721, 32.42 W, 30, 0 %, 3431 MiB
0, 2024/06/21 00:22:01.724, 32.64 W, 30, 0 %, 3431 MiB
0, 2024/06/21 00:23:01.728, 32.58 W, 30, 0 %, 3431 MiB
0, 2024/06/21 00:24:01.731, 104.80 W, 35, 0 %, 3695 MiB
0, 2024/06/21 00:25:01.734, 347.24 W, 57, 97 %, 6527 MiB
0, 2024/06/21 00:26:01.737, 355.98 W, 65, 97 %, 6527 MiB
0, 2024/06/21 00:27:01.738, 366.31 W, 68, 98 %, 6527 MiB
0, 2024/06/21 00:28:01.738, 327.54 W, 65, 60 %, 6527 MiB
0, 2024/06/21 00:29:01.737, 341.17 W, 68, 97 %, 6527 MiB
0, 2024/06/21 00:30:01.738, 361.25 W, 68, 98 %, 6527 MiB
0, 2024/06/21 00:31:01.738, 361.96 W, 68, 98 %, 6527 MiB
0, 2024/06/21 00:32:01.739, 361.60 W, 68, 97 %, 6527 MiB
0, 2024/06/21 00:33:01.740, 361.12 W, 68, 97 %, 6527 MiB
0, 2024/06/21 00:34:01.741, 362.20 W, 69, 98 %, 6527 MiB
0, 2024/06/21 00:35:01.742, 362.85 W, 68, 97 %, 6527 MiB
0, 2024/06/21 00:36:01.743, 360.83 W, 68, 97 %, 6527 MiB
0, 2024/06/21 00:37:01.745, 363.15 W, 69, 97 %, 6527 MiB
0, 2024/06/21 00:38:01.747, 334.20 W, 68, 80 %, 6527 MiB
0, 2024/06/21 00:39:01.749, 341.89 W, 68, 96 %, 6527 MiB
0, 2024/06/21 00:40:01.751, 361.23 W, 68, 97 %, 6527 MiB
0, 2024/06/21 00:41:01.753, 362.01 W, 69, 98 %, 6527 MiB
0, 2024/06/21 00:42:01.755, 362.47 W, 69, 98 %, 6527 MiB
0, 2024/06/21 00:43:01.757, 361.68 W, 69, 97 %, 6527 MiB
0, 2024/06/21 00:44:01.759, 361.76 W, 68, 97 %, 6527 MiB
0, 2024/06/21 00:45:01.761, 362.84 W, 69, 97 %, 6527 MiB
0, 2024/06/21 00:46:01.764, 362.52 W, 69, 97 %, 6527 MiB
0, 2024/06/21 00:47:01.767, 362.96 W, 69, 97 %, 6527 MiB
0, 2024/06/21 00:48:01.769, 339.09 W, 68, 42 %, 6527 MiB
0, 2024/06/21 00:49:01.771, 328.67 W, 68, 98 %, 6527 MiB
0, 2024/06/21 00:50:01.774, 362.49 W, 69, 97 %, 6527 MiB
0, 2024/06/21 00:51:01.776, 362.62 W, 69, 97 %, 6527 MiB
0, 2024/06/21 00:52:01.779, 363.09 W, 69, 98 %, 6527 MiB
0, 2024/06/21 00:53:01.781, 362.53 W, 69, 97 %, 6527 MiB
0, 2024/06/21 00:54:01.784, 361.40 W, 69, 98 %, 6527 MiB
0, 2024/06/21 00:55:01.786, 363.21 W, 69, 97 %, 6527 MiB
0, 2024/06/21 00:56:01.788, 362.15 W, 69, 98 %, 6527 MiB
0, 2024/06/21 00:57:01.791, 362.40 W, 69, 97 %, 6527 MiB
0, 2024/06/21 00:58:01.793, 340.17 W, 68, 41 %, 6527 MiB
0, 2024/06/21 00:59:01.796, 336.78 W, 68, 97 %, 6527 MiB
0, 2024/06/21 01:00:01.799, 362.29 W, 69, 97 %, 6527 MiB
0, 2024/06/21 01:01:01.802, 363.02 W, 69, 97 %, 6527 MiB
0, 2024/06/21 01:02:01.805, 362.11 W, 69, 97 %, 6527 MiB
0, 2024/06/21 01:03:01.806, 125.11 W, 58, 0 %, 6527 MiB
0, 2024/06/21 01:04:01.809, 266.57 W, 60, 15 %, 6529 MiB
0, 2024/06/21 01:05:01.811, 365.33 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:06:01.813, 366.34 W, 70, 98 %, 6529 MiB
0, 2024/06/21 01:07:01.815, 365.92 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:08:01.817, 365.70 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:09:01.819, 366.51 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:10:01.821, 341.43 W, 69, 38 %, 6529 MiB
0, 2024/06/21 01:11:01.823, 364.86 W, 69, 98 %, 6529 MiB
0, 2024/06/21 01:12:01.825, 366.49 W, 69, 98 %, 6529 MiB
0, 2024/06/21 01:13:01.828, 366.02 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:14:01.830, 364.98 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:15:01.833, 364.74 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:16:01.835, 342.12 W, 68, 46 %, 6529 MiB
0, 2024/06/21 01:17:01.837, 364.88 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:18:01.840, 363.53 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:19:01.842, 362.73 W, 69, 96 %, 6529 MiB
0, 2024/06/21 01:20:01.845, 364.81 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:21:01.847, 364.65 W, 68, 97 %, 6529 MiB
0, 2024/06/21 01:22:01.849, 364.83 W, 66, 97 %, 6529 MiB
0, 2024/06/21 01:23:01.852, 339.86 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:24:01.854, 365.38 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:25:01.857, 365.95 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:26:01.859, 365.88 W, 69, 98 %, 6529 MiB
0, 2024/06/21 01:27:01.862, 365.18 W, 69, 98 %, 6529 MiB
0, 2024/06/21 01:28:01.864, 363.96 W, 67, 97 %, 6529 MiB
0, 2024/06/21 01:29:01.867, 340.30 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:30:01.869, 363.89 W, 69, 96 %, 6529 MiB
0, 2024/06/21 01:31:01.872, 364.51 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:32:01.875, 365.08 W, 68, 97 %, 6529 MiB
0, 2024/06/21 01:33:01.880, 365.00 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:34:01.883, 366.00 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:35:01.885, 343.29 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:36:01.890, 117.05 W, 53, 0 %, 6529 MiB
0, 2024/06/21 01:37:01.895, 364.85 W, 66, 97 %, 6529 MiB
0, 2024/06/21 01:38:01.899, 366.67 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:39:01.903, 367.81 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:40:01.907, 365.23 W, 69, 98 %, 6529 MiB
0, 2024/06/21 01:41:01.911, 367.26 W, 69, 98 %, 6529 MiB
0, 2024/06/21 01:42:01.914, 343.11 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:43:01.918, 365.61 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:44:01.922, 366.50 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:45:01.926, 366.17 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:46:01.930, 365.73 W, 69, 98 %, 6529 MiB
0, 2024/06/21 01:47:01.937, 366.19 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:48:01.939, 319.99 W, 68, 53 %, 6529 MiB
0, 2024/06/21 01:49:01.943, 365.91 W, 68, 97 %, 6529 MiB
0, 2024/06/21 01:50:01.946, 365.16 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:51:01.949, 365.54 W, 69, 98 %, 6529 MiB
0, 2024/06/21 01:52:01.953, 365.65 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:53:01.956, 365.72 W, 69, 98 %, 6529 MiB
0, 2024/06/21 01:54:01.959, 343.15 W, 69, 93 %, 6529 MiB
0, 2024/06/21 01:55:01.963, 365.01 W, 69, 98 %, 6529 MiB
0, 2024/06/21 01:56:01.966, 365.96 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:57:01.969, 365.39 W, 69, 98 %, 6529 MiB
0, 2024/06/21 01:58:01.973, 365.87 W, 69, 97 %, 6529 MiB
0, 2024/06/21 01:59:01.975, 364.75 W, 69, 97 %, 6529 MiB
0, 2024/06/21 02:00:01.978, 123.72 W, 57, 0 %, 6529 MiB
0, 2024/06/21 02:01:01.981, 370.17 W, 68, 96 %, 6531 MiB
0, 2024/06/21 02:02:01.983, 368.22 W, 70, 97 %, 6531 MiB
0, 2024/06/21 02:03:01.986, 368.78 W, 69, 97 %, 6531 MiB
0, 2024/06/21 02:04:01.989, 368.50 W, 69, 97 %, 6531 MiB
0, 2024/06/21 02:05:01.992, 343.42 W, 69, 66 %, 6531 MiB
0, 2024/06/21 02:06:01.994, 366.03 W, 69, 97 %, 6531 MiB
0, 2024/06/21 02:07:01.997, 365.71 W, 69, 98 %, 6796 MiB
0, 2024/06/21 02:08:02.000, 362.06 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:09:02.002, 361.94 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:10:02.006, 361.99 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:11:02.010, 362.23 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:12:02.014, 361.84 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:13:02.017, 358.82 W, 69, 99 %, 9628 MiB
0, 2024/06/21 02:14:02.021, 361.74 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:15:02.025, 362.03 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:16:02.029, 361.82 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:17:02.032, 357.90 W, 69, 98 %, 9628 MiB
0, 2024/06/21 02:18:02.035, 358.23 W, 69, 99 %, 9628 MiB
0, 2024/06/21 02:19:02.038, 358.32 W, 69, 99 %, 9628 MiB
0, 2024/06/21 02:20:02.041, 361.57 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:21:02.045, 361.72 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:22:02.048, 359.62 W, 68, 99 %, 9628 MiB
0, 2024/06/21 02:23:02.051, 361.66 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:24:02.054, 362.43 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:25:02.058, 362.89 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:26:02.062, 363.75 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:27:02.065, 362.60 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:28:02.068, 362.26 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:29:02.071, 364.96 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:30:02.074, 362.90 W, 69, 100 %, 9628 MiB
0, 2024/06/21 02:31:02.079, 310.32 W, 68, 96 %, 6527 MiB
0, 2024/06/21 02:32:02.082, 356.76 W, 68, 98 %, 6527 MiB
0, 2024/06/21 02:33:02.085, 361.62 W, 68, 97 %, 6527 MiB
0, 2024/06/21 02:34:02.088, 361.27 W, 68, 97 %, 6527 MiB
0, 2024/06/21 02:35:02.091, 361.19 W, 69, 98 %, 6527 MiB
0, 2024/06/21 02:36:02.094, 134.32 W, 61, 0 %, 6527 MiB
0, 2024/06/21 02:37:02.097, 364.02 W, 65, 97 %, 6529 MiB
0, 2024/06/21 02:38:02.100, 365.73 W, 69, 98 %, 6529 MiB
0, 2024/06/21 02:39:02.104, 363.74 W, 69, 97 %, 6529 MiB
0, 2024/06/21 02:40:02.106, 364.38 W, 69, 96 %, 6529 MiB
0, 2024/06/21 02:41:02.109, 363.17 W, 69, 96 %, 6529 MiB
0, 2024/06/21 02:42:02.112, 363.68 W, 69, 98 %, 6529 MiB
0, 2024/06/21 02:43:02.115, 363.10 W, 69, 97 %, 6529 MiB
0, 2024/06/21 02:44:02.118, 362.20 W, 68, 97 %, 6529 MiB
0, 2024/06/21 02:45:02.121, 362.80 W, 69, 97 %, 6529 MiB
0, 2024/06/21 02:46:02.123, 362.15 W, 69, 97 %, 6529 MiB
0, 2024/06/21 02:47:02.126, 363.47 W, 69, 97 %, 6529 MiB
0, 2024/06/21 02:48:02.128, 125.55 W, 60, 0 %, 6529 MiB
0, 2024/06/21 02:49:02.130, 256.51 W, 65, 26 %, 6529 MiB
0, 2024/06/21 02:50:02.133, 336.44 W, 69, 97 %, 6529 MiB
0, 2024/06/21 02:51:02.136, 365.44 W, 69, 97 %, 6529 MiB
0, 2024/06/21 02:52:02.139, 365.08 W, 69, 97 %, 6529 MiB
0, 2024/06/21 02:53:02.142, 364.36 W, 69, 96 %, 6529 MiB
0, 2024/06/21 02:54:02.144, 362.53 W, 69, 97 %, 6529 MiB
0, 2024/06/21 02:55:02.146, 364.15 W, 69, 97 %, 6529 MiB
0, 2024/06/21 02:56:02.149, 364.76 W, 69, 97 %, 6529 MiB
0, 2024/06/21 02:57:02.152, 364.88 W, 69, 98 %, 6529 MiB
0, 2024/06/21 02:58:02.154, 364.17 W, 69, 97 %, 6529 MiB
0, 2024/06/21 02:59:02.157, 363.58 W, 68, 97 %, 6529 MiB
0, 2024/06/21 03:00:02.160, 364.86 W, 69, 97 %, 6529 MiB
0, 2024/06/21 03:01:02.163, 364.11 W, 68, 97 %, 6529 MiB
0, 2024/06/21 03:02:02.166, 338.25 W, 68, 94 %, 6529 MiB
0, 2024/06/21 03:03:02.169, 338.89 W, 68, 98 %, 6529 MiB
0, 2024/06/21 03:04:02.171, 363.67 W, 69, 97 %, 6529 MiB
0, 2024/06/21 03:05:02.174, 364.53 W, 69, 98 %, 6529 MiB
0, 2024/06/21 03:06:02.177, 363.94 W, 68, 98 %, 6529 MiB
0, 2024/06/21 03:07:02.180, 363.74 W, 69, 97 %, 6529 MiB
0, 2024/06/21 03:08:02.183, 364.22 W, 69, 98 %, 6529 MiB
0, 2024/06/21 03:09:02.187, 363.33 W, 69, 97 %, 6529 MiB
0, 2024/06/21 03:10:02.190, 362.87 W, 69, 98 %, 6529 MiB
0, 2024/06/21 03:11:02.193, 364.14 W, 69, 97 %, 6529 MiB
0, 2024/06/21 03:12:02.195, 363.52 W, 69, 98 %, 6529 MiB
0, 2024/06/21 03:13:02.197, 362.58 W, 69, 97 %, 6529 MiB
0, 2024/06/21 03:14:02.200, 343.24 W, 67, 96 %, 6529 MiB
0, 2024/06/21 03:15:02.203, 311.02 W, 68, 96 %, 6529 MiB
0, 2024/06/21 03:16:02.207, 336.78 W, 69, 97 %, 6529 MiB
0, 2024/06/21 03:17:02.211, 364.07 W, 69, 96 %, 6529 MiB
0, 2024/06/21 03:18:02.212, 363.71 W, 69, 98 %, 6529 MiB
0, 2024/06/21 03:19:02.214, 364.11 W, 69, 97 %, 6529 MiB
0, 2024/06/21 03:20:02.214, 363.69 W, 69, 98 %, 6529 MiB
0, 2024/06/21 03:21:02.216, 363.95 W, 69, 98 %, 6529 MiB
0, 2024/06/21 03:22:02.218, 363.71 W, 69, 98 %, 6529 MiB
0, 2024/06/21 03:23:02.220, 363.48 W, 68, 97 %, 6529 MiB
0, 2024/06/21 03:24:02.222, 363.24 W, 69, 98 %, 6529 MiB
0, 2024/06/21 03:25:02.224, 362.44 W, 68, 97 %, 6529 MiB
0, 2024/06/21 03:26:02.225, 363.19 W, 68, 97 %, 6529 MiB
0, 2024/06/21 03:27:02.227, 339.74 W, 67, 40 %, 6529 MiB
0, 2024/06/21 03:28:02.229, 314.16 W, 68, 51 %, 6529 MiB
