gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/07/15 00:00:01.677, 24.65 W, 44, 0 %, 3404 MiB
1, 2023/07/15 00:00:01.700, 23.75 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:01:01.715, 24.56 W, 43, 0 %, 3404 MiB
1, 2023/07/15 00:01:01.725, 23.94 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:02:01.730, 24.66 W, 43, 0 %, 3404 MiB
1, 2023/07/15 00:02:01.734, 23.85 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:03:01.737, 24.56 W, 44, 0 %, 3404 MiB
1, 2023/07/15 00:03:01.741, 23.94 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:04:01.745, 24.66 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:04:01.748, 23.75 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:05:01.752, 24.56 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:05:01.755, 23.94 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:06:01.775, 24.65 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:06:01.801, 23.85 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:07:01.816, 24.66 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:07:01.828, 23.94 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:08:01.854, 24.66 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:08:01.858, 23.94 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:09:01.865, 24.57 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:09:01.869, 23.85 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:10:01.895, 24.66 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:10:01.898, 23.94 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:11:01.923, 24.56 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:11:01.926, 23.94 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:12:01.930, 24.66 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:12:01.934, 23.94 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:13:01.938, 24.57 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:13:01.941, 23.75 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:14:01.945, 24.66 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:14:01.948, 23.94 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:15:01.952, 24.66 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:15:01.964, 23.94 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:16:01.972, 24.66 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:16:01.975, 23.85 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:17:01.981, 24.66 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:17:01.984, 23.85 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:18:01.991, 24.56 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:18:01.994, 23.94 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:19:02.001, 24.66 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:19:02.011, 23.85 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:20:02.015, 24.56 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:20:02.028, 24.04 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:21:02.049, 24.46 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:21:02.066, 23.94 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:22:02.076, 24.67 W, 43, 0 %, 3408 MiB
1, 2023/07/15 00:22:02.080, 23.85 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:23:02.084, 24.47 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:23:02.087, 23.94 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:24:02.093, 24.67 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:24:02.099, 23.85 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:25:02.122, 24.66 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:25:02.147, 23.85 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:26:02.154, 24.66 W, 44, 0 %, 3408 MiB
1, 2023/07/15 00:26:02.158, 23.85 W, 42, 0 %, 25 MiB
0, 2023/07/15 00:27:02.175, 24.56 W, 44, 0 %, 3408 MiB
