index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/03/17 20:05:04.772, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:05:04.773, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:06:04.774, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:06:04.776, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/17 20:07:04.778, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:07:04.779, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:08:04.780, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:08:04.782, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:09:04.784, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:09:04.785, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:10:04.787, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:10:04.788, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:11:04.790, 22.13 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:11:04.791, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/17 20:12:04.792, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:12:04.794, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:13:04.795, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:13:04.797, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:14:04.799, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:14:04.800, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:15:04.802, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:15:04.803, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:16:04.805, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:16:04.806, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/17 20:17:04.808, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:17:04.809, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:18:04.811, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:18:04.812, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:19:04.814, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:19:04.815, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:20:04.816, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:20:04.822, 1.10 W, 36, 0 %, 21 MiB
0, 2023/03/17 20:21:04.824, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:21:04.825, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:22:04.827, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:22:04.828, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:23:04.829, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:23:04.831, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:24:04.832, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:24:04.834, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:25:04.835, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:25:04.837, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:26:04.839, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:26:04.840, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:27:04.842, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:27:04.843, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:28:04.845, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:28:04.846, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:29:04.848, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:29:04.849, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:30:04.851, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:30:04.852, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:31:04.854, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:31:04.855, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:32:04.857, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:32:04.859, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:33:04.860, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:33:04.862, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:34:04.863, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:34:04.865, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:35:04.866, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:35:04.868, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:36:04.869, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:36:04.870, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:37:04.872, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:37:04.873, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:38:04.875, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:38:04.876, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:39:04.878, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:39:04.879, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:40:04.881, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:40:04.882, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:41:04.884, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:41:04.885, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:42:04.887, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:42:04.888, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:43:04.890, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:43:04.891, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:44:04.893, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:44:04.894, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:45:04.896, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:45:04.898, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:46:04.899, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:46:04.901, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:47:04.902, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:47:04.903, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:48:04.905, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:48:04.906, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:49:04.908, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:49:04.909, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:50:04.911, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:50:04.913, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:51:04.914, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:51:04.915, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:52:04.917, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:52:04.920, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:53:04.922, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:53:04.923, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:54:04.925, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:54:04.926, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:55:04.928, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:55:04.929, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:56:04.931, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:56:04.932, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:57:04.934, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:57:04.935, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:58:04.937, 22.13 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:58:04.938, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 20:59:04.939, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 20:59:04.941, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:00:04.942, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:00:04.944, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:01:04.945, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:01:04.947, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:02:04.948, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:02:04.950, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:03:04.951, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:03:04.953, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:04:04.954, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:04:04.956, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:05:04.957, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:05:04.959, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:06:04.960, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:06:04.961, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:07:04.963, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:07:04.964, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:08:04.966, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:08:04.967, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:09:04.969, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:09:04.970, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:10:04.972, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:10:04.973, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:11:04.975, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:11:04.976, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:12:04.978, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:12:04.979, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:13:04.981, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:13:04.982, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:14:04.984, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:14:04.985, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:15:04.987, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:15:04.988, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:16:04.990, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:16:04.991, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:17:04.994, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/17 21:17:04.995, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:18:04.997, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:18:04.998, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:19:05.000, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:19:05.001, 1.09 W, 36, 0 %, 21 MiB
0, 2023/03/17 21:20:05.003, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:20:05.004, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:21:05.006, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:21:05.007, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:22:05.008, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:22:05.010, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:23:05.011, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:23:05.013, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:24:05.014, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:24:05.018, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:25:05.020, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:25:05.021, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:26:05.023, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:26:05.024, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:27:05.026, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:27:05.027, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:28:05.029, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:28:05.030, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:29:05.032, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:29:05.033, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:30:05.035, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:30:05.036, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:31:05.038, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:31:05.039, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:32:05.041, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:32:05.042, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:33:05.044, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:33:05.045, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:34:05.047, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:34:05.048, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:35:05.050, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:35:05.051, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:36:05.053, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:36:05.054, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:37:05.056, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:37:05.058, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:38:05.059, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:38:05.060, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:39:05.062, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:39:05.063, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:40:05.065, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/17 21:40:05.066, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:41:05.068, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:41:05.069, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:42:05.071, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:42:05.072, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:43:05.073, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:43:05.075, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:44:05.076, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:44:05.077, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:45:05.079, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:45:05.085, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:46:05.086, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:46:05.088, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:47:05.089, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:47:05.091, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:48:05.093, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:48:05.094, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:49:05.096, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:49:05.097, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:50:05.099, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:50:05.100, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:51:05.102, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:51:05.106, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:52:05.108, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:52:05.109, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:53:05.111, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:53:05.112, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:54:05.114, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:54:05.115, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:55:05.117, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:55:05.118, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:56:05.120, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:56:05.121, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:57:05.123, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:57:05.124, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:58:05.126, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:58:05.127, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 21:59:05.129, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 21:59:05.130, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:00:05.132, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:00:05.133, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:01:05.135, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:01:05.136, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:02:05.138, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/17 22:02:05.139, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:03:05.141, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:03:05.142, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:04:05.144, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:04:05.145, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:05:05.147, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:05:05.148, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:06:05.150, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:06:05.151, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:07:05.153, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:07:05.154, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:08:05.156, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:08:05.157, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:09:05.159, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:09:05.160, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:10:05.162, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:10:05.163, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:11:05.165, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:11:05.166, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:12:05.168, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:12:05.169, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:13:05.171, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:13:05.172, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:14:05.174, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:14:05.175, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:15:05.177, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:15:05.178, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:16:05.180, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:16:05.181, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:17:05.183, 22.22 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:17:05.184, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:18:05.186, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:18:05.187, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:19:05.189, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:19:05.190, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:20:05.192, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:20:05.193, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:21:05.195, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:21:05.196, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:22:05.198, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:22:05.199, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:23:05.201, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:23:05.202, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:24:05.204, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:24:05.209, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:25:05.210, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:25:05.212, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:26:05.213, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:26:05.215, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:27:05.216, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:27:05.218, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:28:05.219, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:28:05.221, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:29:05.223, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:29:05.224, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:30:05.226, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:30:05.227, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:31:05.229, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:31:05.230, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:32:05.232, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:32:05.233, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:33:05.234, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:33:05.236, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:34:05.237, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:34:05.239, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:35:05.241, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:35:05.242, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:36:05.244, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:36:05.245, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:37:05.247, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:37:05.248, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:38:05.250, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:38:05.251, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:39:05.253, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:39:05.254, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:40:05.256, 22.13 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:40:05.257, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:41:05.259, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:41:05.260, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:42:05.262, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/17 22:42:05.263, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:43:05.265, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:43:05.266, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:44:05.268, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:44:05.269, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:45:05.271, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:45:05.272, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:46:05.274, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:46:05.275, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:47:05.277, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:47:05.278, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:48:05.279, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:48:05.281, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:49:05.282, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:49:05.284, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:50:05.285, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:50:05.287, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:51:05.288, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:51:05.290, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:52:05.291, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:52:05.293, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:53:05.294, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:53:05.296, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:54:05.297, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:54:05.299, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:55:05.300, 22.22 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:55:05.302, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:56:05.303, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:56:05.310, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:57:05.312, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:57:05.313, 1.10 W, 35, 0 %, 21 MiB
0, 2023/03/17 22:58:05.315, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/17 22:58:05.316, 1.09 W, 35, 0 %, 21 MiB
