gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/22 00:00:01.876, 257.44 W, 88, 100 %, 39914 MiB
1, 2024/05/22 00:00:01.877, 121.20 W, 76, 13 %, 19755 MiB
0, 2024/05/22 00:01:01.878, 246.97 W, 87, 100 %, 39914 MiB
1, 2024/05/22 00:01:01.879, 112.10 W, 76, 14 %, 19755 MiB
0, 2024/05/22 00:02:01.880, 246.68 W, 87, 100 %, 39914 MiB
1, 2024/05/22 00:02:01.906, 148.96 W, 81, 89 %, 19755 MiB
0, 2024/05/22 00:03:01.907, 255.04 W, 87, 100 %, 39914 MiB
1, 2024/05/22 00:03:01.908, 126.72 W, 79, 74 %, 19755 MiB
0, 2024/05/22 00:04:01.909, 244.51 W, 87, 100 %, 39914 MiB
1, 2024/05/22 00:04:01.909, 111.68 W, 75, 17 %, 19755 MiB
0, 2024/05/22 00:05:01.910, 258.05 W, 86, 100 %, 39914 MiB
1, 2024/05/22 00:05:01.910, 97.92 W, 75, 1 %, 19755 MiB
0, 2024/05/22 00:06:01.911, 252.94 W, 88, 100 %, 39914 MiB
1, 2024/05/22 00:06:01.911, 119.42 W, 77, 0 %, 19755 MiB
0, 2024/05/22 00:07:01.912, 257.92 W, 86, 100 %, 39914 MiB
1, 2024/05/22 00:07:01.912, 141.50 W, 78, 0 %, 19755 MiB
0, 2024/05/22 00:08:01.913, 243.22 W, 87, 100 %, 39914 MiB
1, 2024/05/22 00:08:01.913, 115.94 W, 80, 0 %, 19755 MiB
0, 2024/05/22 00:09:01.915, 248.81 W, 88, 97 %, 39914 MiB
1, 2024/05/22 00:09:01.915, 117.05 W, 78, 0 %, 19755 MiB
0, 2024/05/22 00:10:01.915, 247.03 W, 87, 48 %, 39914 MiB
1, 2024/05/22 00:10:01.916, 114.91 W, 77, 0 %, 19755 MiB
0, 2024/05/22 00:11:01.917, 249.99 W, 87, 100 %, 39914 MiB
1, 2024/05/22 00:11:01.917, 204.30 W, 81, 100 %, 19755 MiB
0, 2024/05/22 00:12:01.918, 245.86 W, 88, 100 %, 39914 MiB
1, 2024/05/22 00:12:01.926, 147.28 W, 77, 7 %, 19755 MiB
0, 2024/05/22 00:13:01.927, 250.37 W, 88, 97 %, 39914 MiB
1, 2024/05/22 00:13:01.927, 107.85 W, 80, 29 %, 19755 MiB
0, 2024/05/22 00:14:01.928, 246.35 W, 88, 100 %, 39914 MiB
1, 2024/05/22 00:14:01.928, 116.96 W, 77, 0 %, 19755 MiB
0, 2024/05/22 00:15:01.929, 250.60 W, 88, 100 %, 39914 MiB
1, 2024/05/22 00:15:01.929, 136.88 W, 77, 21 %, 19755 MiB
0, 2024/05/22 00:16:01.930, 258.93 W, 87, 53 %, 39914 MiB
1, 2024/05/22 00:16:01.930, 107.42 W, 78, 0 %, 19755 MiB
0, 2024/05/22 00:17:01.931, 253.36 W, 88, 100 %, 39914 MiB
1, 2024/05/22 00:17:01.931, 150.97 W, 77, 20 %, 19755 MiB
0, 2024/05/22 00:18:01.932, 252.90 W, 87, 72 %, 39914 MiB
1, 2024/05/22 00:18:01.932, 115.61 W, 76, 19 %, 19755 MiB
0, 2024/05/22 00:19:01.933, 263.42 W, 87, 100 %, 39914 MiB
1, 2024/05/22 00:19:01.946, 116.96 W, 76, 14 %, 19755 MiB
0, 2024/05/22 00:20:01.947, 250.84 W, 88, 100 %, 39914 MiB
