gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/08/12 00:00:01.229, 205.51 W, 80, 85 %, 25321 MiB
1, 2024/08/12 00:00:01.232, 24.78 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:01:01.235, 208.05 W, 81, 84 %, 25321 MiB
1, 2024/08/12 00:01:01.240, 24.80 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:02:01.257, 207.00 W, 81, 98 %, 25321 MiB
1, 2024/08/12 00:02:01.268, 24.70 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:03:01.286, 229.38 W, 81, 100 %, 25321 MiB
1, 2024/08/12 00:03:01.294, 24.69 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:04:01.297, 103.38 W, 81, 100 %, 25321 MiB
1, 2024/08/12 00:04:01.306, 24.81 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:05:01.317, 205.02 W, 81, 97 %, 25321 MiB
1, 2024/08/12 00:05:01.321, 24.89 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:06:01.343, 213.12 W, 81, 98 %, 25321 MiB
1, 2024/08/12 00:06:01.358, 24.80 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:07:01.362, 217.26 W, 81, 100 %, 25321 MiB
1, 2024/08/12 00:07:01.366, 24.80 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:08:01.373, 197.05 W, 80, 86 %, 25321 MiB
1, 2024/08/12 00:08:01.386, 24.89 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:09:01.393, 227.35 W, 81, 98 %, 25321 MiB
1, 2024/08/12 00:09:01.403, 24.89 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:10:01.424, 229.03 W, 81, 100 %, 25321 MiB
1, 2024/08/12 00:10:01.428, 24.89 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:11:01.434, 192.13 W, 79, 100 %, 25321 MiB
1, 2024/08/12 00:11:01.444, 24.89 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:12:01.454, 236.31 W, 81, 97 %, 25321 MiB
1, 2024/08/12 00:12:01.457, 24.60 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:13:01.484, 216.40 W, 81, 100 %, 25321 MiB
1, 2024/08/12 00:13:01.488, 24.89 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:14:01.515, 206.65 W, 80, 94 %, 25321 MiB
1, 2024/08/12 00:14:01.530, 24.70 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:15:01.540, 225.07 W, 80, 96 %, 25321 MiB
1, 2024/08/12 00:15:01.544, 24.89 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:16:01.573, 156.14 W, 78, 85 %, 25321 MiB
1, 2024/08/12 00:16:01.584, 24.68 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:17:01.588, 228.14 W, 79, 98 %, 25321 MiB
1, 2024/08/12 00:17:01.593, 24.80 W, 47, 0 %, 32 MiB
0, 2024/08/12 00:18:01.606, 196.55 W, 82, 100 %, 25321 MiB
1, 2024/08/12 00:18:01.622, 25.09 W, 47, 0 %, 32 MiB
0, 2024/08/12 00:19:01.638, 84.25 W, 82, 100 %, 25321 MiB
1, 2024/08/12 00:19:01.642, 25.09 W, 47, 0 %, 32 MiB
0, 2024/08/12 00:20:01.668, 208.62 W, 81, 86 %, 25321 MiB
1, 2024/08/12 00:20:01.672, 24.89 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:21:01.692, 200.31 W, 81, 81 %, 25321 MiB
1, 2024/08/12 00:21:01.697, 24.98 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:22:01.724, 211.94 W, 82, 100 %, 25321 MiB
1, 2024/08/12 00:22:01.738, 24.89 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:23:01.742, 208.46 W, 81, 98 %, 25321 MiB
1, 2024/08/12 00:23:01.752, 24.99 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:24:01.760, 236.71 W, 81, 100 %, 25321 MiB
1, 2024/08/12 00:24:01.765, 24.80 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:25:01.795, 235.66 W, 81, 97 %, 25321 MiB
1, 2024/08/12 00:25:01.799, 25.09 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:26:01.823, 193.44 W, 80, 100 %, 25321 MiB
1, 2024/08/12 00:26:01.829, 24.80 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:27:01.835, 185.95 W, 81, 100 %, 25321 MiB
1, 2024/08/12 00:27:01.848, 24.80 W, 46, 0 %, 32 MiB
0, 2024/08/12 00:28:01.857, 215.77 W, 81, 98 %, 25321 MiB
