gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/02/26 00:00:01.956, 240.33 W, 88, 82 %, 43925 MiB
1, 2024/02/26 00:00:01.957, 266.68 W, 85, 97 %, 43923 MiB
0, 2024/02/26 00:01:01.958, 252.34 W, 86, 60 %, 43925 MiB
1, 2024/02/26 00:01:01.959, 263.66 W, 85, 100 %, 43923 MiB
0, 2024/02/26 00:02:01.960, 250.70 W, 88, 92 %, 43925 MiB
1, 2024/02/26 00:02:01.961, 270.78 W, 86, 92 %, 43923 MiB
0, 2024/02/26 00:03:01.961, 254.72 W, 86, 87 %, 43925 MiB
1, 2024/02/26 00:03:01.968, 278.33 W, 84, 80 %, 43923 MiB
0, 2024/02/26 00:04:01.969, 248.36 W, 87, 100 %, 43925 MiB
1, 2024/02/26 00:04:01.969, 268.68 W, 85, 88 %, 43923 MiB
0, 2024/02/26 00:05:01.970, 253.18 W, 88, 84 %, 43925 MiB
1, 2024/02/26 00:05:01.970, 276.90 W, 85, 92 %, 43923 MiB
0, 2024/02/26 00:06:01.971, 257.31 W, 88, 81 %, 43925 MiB
1, 2024/02/26 00:06:01.971, 261.78 W, 86, 95 %, 43923 MiB
0, 2024/02/26 00:07:01.971, 235.29 W, 88, 100 %, 43925 MiB
1, 2024/02/26 00:07:01.972, 266.76 W, 86, 91 %, 43923 MiB
0, 2024/02/26 00:08:01.973, 257.84 W, 88, 95 %, 43925 MiB
1, 2024/02/26 00:08:01.973, 267.56 W, 85, 100 %, 43923 MiB
0, 2024/02/26 00:09:01.974, 236.44 W, 88, 58 %, 43925 MiB
1, 2024/02/26 00:09:01.974, 264.01 W, 86, 100 %, 43923 MiB
0, 2024/02/26 00:10:01.975, 265.12 W, 88, 93 %, 43925 MiB
1, 2024/02/26 00:10:01.976, 263.84 W, 86, 53 %, 43923 MiB
0, 2024/02/26 00:11:01.977, 243.36 W, 88, 95 %, 43925 MiB
1, 2024/02/26 00:11:01.977, 267.23 W, 84, 96 %, 43923 MiB
0, 2024/02/26 00:12:01.978, 239.76 W, 88, 46 %, 43925 MiB
1, 2024/02/26 00:12:01.979, 259.70 W, 86, 100 %, 43923 MiB
0, 2024/02/26 00:13:01.980, 253.11 W, 88, 95 %, 43925 MiB
1, 2024/02/26 00:13:01.981, 259.66 W, 86, 52 %, 43923 MiB
0, 2024/02/26 00:14:01.982, 243.78 W, 87, 64 %, 43925 MiB
1, 2024/02/26 00:14:01.982, 265.36 W, 86, 43 %, 43923 MiB
0, 2024/02/26 00:15:01.983, 246.12 W, 88, 100 %, 43925 MiB
1, 2024/02/26 00:15:01.985, 260.90 W, 86, 61 %, 43923 MiB
0, 2024/02/26 00:16:01.986, 244.76 W, 88, 100 %, 43925 MiB
1, 2024/02/26 00:16:01.986, 265.21 W, 85, 99 %, 43923 MiB
0, 2024/02/26 00:17:01.987, 255.53 W, 88, 38 %, 43925 MiB
1, 2024/02/26 00:17:01.990, 267.07 W, 87, 100 %, 43923 MiB
0, 2024/02/26 00:18:01.990, 248.59 W, 88, 94 %, 43925 MiB
1, 2024/02/26 00:18:01.990, 260.70 W, 87, 100 %, 43923 MiB
0, 2024/02/26 00:19:01.991, 255.85 W, 87, 42 %, 43925 MiB
1, 2024/02/26 00:19:01.992, 269.25 W, 86, 95 %, 43923 MiB
0, 2024/02/26 00:20:01.992, 245.05 W, 88, 100 %, 43925 MiB
1, 2024/02/26 00:20:01.993, 265.62 W, 86, 83 %, 43923 MiB
0, 2024/02/26 00:21:01.994, 255.76 W, 88, 100 %, 43925 MiB
1, 2024/02/26 00:21:01.994, 254.89 W, 87, 78 %, 43923 MiB
0, 2024/02/26 00:22:01.994, 250.14 W, 88, 81 %, 43925 MiB
1, 2024/02/26 00:22:01.994, 261.99 W, 86, 100 %, 43923 MiB
0, 2024/02/26 00:23:01.995, 259.15 W, 88, 86 %, 43925 MiB
1, 2024/02/26 00:23:01.995, 264.13 W, 86, 98 %, 43923 MiB
0, 2024/02/26 00:24:01.996, 245.28 W, 88, 45 %, 43925 MiB
1, 2024/02/26 00:24:01.997, 116.79 W, 83, 0 %, 43923 MiB
0, 2024/02/26 00:25:01.997, 235.66 W, 87, 75 %, 43925 MiB
1, 2024/02/26 00:25:01.999, 258.92 W, 86, 53 %, 43923 MiB
0, 2024/02/26 00:26:02.000, 249.69 W, 88, 95 %, 43925 MiB
1, 2024/02/26 00:26:02.000, 265.28 W, 86, 100 %, 43923 MiB
0, 2024/02/26 00:27:02.001, 237.84 W, 88, 66 %, 43925 MiB
1, 2024/02/26 00:27:02.001, 277.33 W, 87, 89 %, 43923 MiB
0, 2024/02/26 00:28:02.002, 266.90 W, 88, 93 %, 43925 MiB
1, 2024/02/26 00:28:02.003, 261.59 W, 86, 100 %, 43923 MiB
0, 2024/02/26 00:29:02.004, 264.32 W, 88, 99 %, 43925 MiB
1, 2024/02/26 00:29:02.004, 268.45 W, 84, 98 %, 43923 MiB
0, 2024/02/26 00:30:02.005, 251.28 W, 87, 96 %, 43925 MiB
1, 2024/02/26 00:30:02.006, 264.35 W, 86, 93 %, 43923 MiB
0, 2024/02/26 00:31:02.006, 245.97 W, 88, 57 %, 43925 MiB
1, 2024/02/26 00:31:02.006, 268.55 W, 86, 90 %, 43923 MiB
0, 2024/02/26 00:32:02.007, 258.10 W, 88, 96 %, 43925 MiB
1, 2024/02/26 00:32:02.007, 259.68 W, 85, 88 %, 43923 MiB
0, 2024/02/26 00:33:02.008, 259.90 W, 89, 85 %, 43925 MiB
1, 2024/02/26 00:33:02.008, 259.63 W, 87, 100 %, 43923 MiB
0, 2024/02/26 00:34:02.009, 260.52 W, 88, 78 %, 43925 MiB
1, 2024/02/26 00:34:02.009, 261.43 W, 86, 94 %, 43923 MiB
0, 2024/02/26 00:35:02.010, 262.20 W, 89, 85 %, 43925 MiB
1, 2024/02/26 00:35:02.010, 264.50 W, 86, 95 %, 43923 MiB
0, 2024/02/26 00:36:02.011, 241.80 W, 88, 100 %, 43925 MiB
1, 2024/02/26 00:36:02.011, 263.00 W, 86, 91 %, 43923 MiB
0, 2024/02/26 00:37:02.019, 272.95 W, 87, 86 %, 43925 MiB
1, 2024/02/26 00:37:02.020, 267.53 W, 87, 97 %, 43923 MiB
0, 2024/02/26 00:38:02.020, 263.12 W, 88, 100 %, 43925 MiB
1, 2024/02/26 00:38:02.021, 248.56 W, 84, 59 %, 43923 MiB
0, 2024/02/26 00:39:02.022, 263.17 W, 87, 57 %, 43925 MiB
1, 2024/02/26 00:39:02.022, 263.03 W, 87, 100 %, 43923 MiB
