gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/06/30 00:00:01.689, 21.84 W, 32, 0 %, 4 MiB
1, 2023/06/30 00:00:01.690, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:01:01.693, 21.94 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:01:01.694, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:02:01.696, 21.84 W, 32, 0 %, 4 MiB
1, 2023/06/30 00:02:01.697, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:03:01.698, 22.04 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:03:01.700, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:04:01.702, 22.04 W, 32, 0 %, 4 MiB
1, 2023/06/30 00:04:01.703, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:05:01.704, 22.13 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:05:01.709, 1.12 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:06:01.711, 21.84 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:06:01.712, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:07:01.714, 22.04 W, 32, 0 %, 4 MiB
1, 2023/06/30 00:07:01.715, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:08:01.717, 21.94 W, 32, 0 %, 4 MiB
1, 2023/06/30 00:08:01.718, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:09:01.720, 22.04 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:09:01.721, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:10:01.723, 21.94 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:10:01.724, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:11:01.726, 22.04 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:11:01.727, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:12:01.729, 21.94 W, 32, 0 %, 4 MiB
1, 2023/06/30 00:12:01.730, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:13:01.732, 21.84 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:13:01.733, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:14:01.735, 21.84 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:14:01.736, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:15:01.738, 21.94 W, 32, 0 %, 4 MiB
1, 2023/06/30 00:15:01.739, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:16:01.740, 22.13 W, 32, 0 %, 4 MiB
1, 2023/06/30 00:16:01.742, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:17:01.743, 21.94 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:17:01.744, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:18:01.746, 22.13 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:18:01.751, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:19:01.753, 21.75 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:19:01.754, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:20:01.756, 21.94 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:20:01.757, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:21:01.759, 21.84 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:21:01.762, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:22:01.764, 22.13 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:22:01.765, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:23:01.767, 22.04 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:23:01.768, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:24:01.770, 21.84 W, 32, 0 %, 4 MiB
1, 2023/06/30 00:24:01.771, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:25:01.773, 21.84 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:25:01.774, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:26:01.776, 21.94 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:26:01.777, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:27:01.778, 21.75 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:27:01.780, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:28:01.781, 21.84 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:28:01.783, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:29:01.784, 21.94 W, 32, 0 %, 4 MiB
1, 2023/06/30 00:29:01.786, 1.10 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:30:01.787, 21.84 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:30:01.788, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:31:01.790, 21.94 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:31:01.791, 1.11 W, 36, 0 %, 21 MiB
0, 2023/06/30 00:32:01.793, 21.94 W, 31, 0 %, 4 MiB
1, 2023/06/30 00:32:01.796, 1.11 W, 36, 0 %, 21 MiB
