gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/07/25 00:00:01.825, 27.34 W, 44, 0 %, 1132 MiB
1, 2024/07/25 00:00:01.851, 181.25 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:01:01.856, 27.35 W, 44, 0 %, 1132 MiB
1, 2024/07/25 00:01:01.870, 191.40 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:02:01.875, 27.35 W, 44, 0 %, 1132 MiB
1, 2024/07/25 00:02:01.880, 159.40 W, 80, 100 %, 31480 MiB
0, 2024/07/25 00:03:01.885, 27.35 W, 44, 0 %, 1132 MiB
1, 2024/07/25 00:03:01.913, 213.45 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:04:01.918, 27.45 W, 44, 1 %, 1132 MiB
1, 2024/07/25 00:04:01.932, 199.19 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:05:01.937, 27.45 W, 44, 0 %, 1132 MiB
1, 2024/07/25 00:05:01.961, 175.16 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:06:01.968, 27.26 W, 44, 0 %, 1128 MiB
1, 2024/07/25 00:06:01.971, 207.65 W, 80, 94 %, 31480 MiB
0, 2024/07/25 00:07:01.974, 27.45 W, 44, 0 %, 1128 MiB
1, 2024/07/25 00:07:01.995, 174.39 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:08:02.007, 27.35 W, 44, 0 %, 1128 MiB
1, 2024/07/25 00:08:02.031, 156.10 W, 80, 100 %, 31480 MiB
0, 2024/07/25 00:09:02.036, 27.35 W, 44, 0 %, 1128 MiB
1, 2024/07/25 00:09:02.040, 209.47 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:10:02.043, 27.25 W, 44, 0 %, 1128 MiB
1, 2024/07/25 00:10:02.054, 187.12 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:11:02.064, 27.26 W, 44, 0 %, 1128 MiB
1, 2024/07/25 00:11:02.069, 204.33 W, 80, 100 %, 31480 MiB
0, 2024/07/25 00:12:02.075, 27.45 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:12:02.092, 193.59 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:13:02.097, 27.25 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:13:02.115, 189.61 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:14:02.123, 27.45 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:14:02.143, 208.51 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:15:02.146, 27.45 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:15:02.150, 176.30 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:16:02.153, 27.35 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:16:02.160, 221.94 W, 81, 93 %, 31480 MiB
0, 2024/07/25 00:17:02.165, 27.35 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:17:02.191, 165.28 W, 80, 100 %, 31480 MiB
0, 2024/07/25 00:18:02.196, 27.35 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:18:02.214, 174.58 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:19:02.221, 27.26 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:19:02.245, 177.34 W, 80, 100 %, 31480 MiB
0, 2024/07/25 00:20:02.253, 27.44 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:20:02.281, 196.80 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:21:02.292, 27.35 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:21:02.297, 194.47 W, 80, 94 %, 31480 MiB
0, 2024/07/25 00:22:02.311, 27.45 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:22:02.315, 198.45 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:23:02.320, 27.35 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:23:02.339, 155.74 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:24:02.353, 27.35 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:24:02.376, 161.84 W, 80, 100 %, 31480 MiB
0, 2024/07/25 00:25:02.387, 27.45 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:25:02.405, 201.75 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:26:02.419, 27.35 W, 44, 0 %, 1127 MiB
1, 2024/07/25 00:26:02.428, 171.67 W, 81, 100 %, 31480 MiB
0, 2024/07/25 00:27:02.434, 27.45 W, 44, 0 %, 1127 MiB
