gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/09/29 00:00:01.589, 33.03 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:01:01.592, 32.95 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:02:01.595, 32.82 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:03:01.598, 33.35 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:04:01.601, 33.12 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:05:01.604, 33.18 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:06:01.607, 33.47 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:07:01.611, 33.42 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:08:01.614, 32.91 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:09:01.618, 32.97 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:10:01.621, 33.24 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:11:01.624, 32.73 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:12:01.627, 32.95 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:13:01.631, 32.92 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:14:01.634, 33.50 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:15:01.637, 33.08 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:16:01.641, 33.12 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:17:01.644, 32.92 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:18:01.648, 33.55 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:19:01.651, 33.51 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:20:01.654, 33.15 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:21:01.658, 33.50 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:22:01.661, 32.48 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:23:01.665, 33.07 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:24:01.668, 32.36 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:25:01.671, 33.05 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:26:01.674, 32.93 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:27:01.677, 32.48 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:28:01.680, 32.44 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:29:01.683, 32.42 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:30:01.686, 32.77 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:31:01.689, 32.07 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:32:01.692, 32.78 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:33:01.695, 32.81 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:34:01.698, 32.98 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:35:01.701, 32.69 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:36:01.704, 32.79 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:37:01.707, 32.96 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:38:01.711, 32.00 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:39:01.714, 32.47 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:40:01.717, 33.19 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:41:01.720, 33.27 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:42:01.723, 33.58 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:43:01.726, 32.81 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:44:01.730, 32.97 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:45:01.733, 33.23 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:46:01.736, 32.11 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:47:01.739, 33.06 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:48:01.743, 32.99 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:49:01.746, 32.34 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:50:01.750, 32.44 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:51:01.753, 32.85 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:52:01.756, 32.35 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:53:01.759, 32.56 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:54:01.762, 32.04 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:55:01.765, 32.66 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:56:01.769, 32.72 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:57:01.771, 32.19 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:58:01.774, 32.64 W, 35, 0 %, 26 MiB
0, 2024/09/29 00:59:01.777, 32.96 W, 35, 0 %, 26 MiB
0, 2024/09/29 01:00:01.780, 32.96 W, 35, 0 %, 26 MiB
0, 2024/09/29 01:01:01.783, 32.54 W, 35, 0 %, 26 MiB
0, 2024/09/29 01:02:01.786, 32.72 W, 35, 0 %, 26 MiB
0, 2024/09/29 01:03:01.790, 32.60 W, 35, 0 %, 26 MiB
0, 2024/09/29 01:04:01.793, 32.74 W, 35, 0 %, 26 MiB
0, 2024/09/29 01:05:01.797, 32.79 W, 35, 0 %, 26 MiB
0, 2024/09/29 01:06:01.801, 32.88 W, 35, 0 %, 26 MiB
0, 2024/09/29 01:07:01.804, 33.04 W, 35, 0 %, 26 MiB
0, 2024/09/29 01:08:01.808, 33.48 W, 35, 0 %, 26 MiB
0, 2024/09/29 01:09:01.812, 32.96 W, 35, 0 %, 26 MiB
0, 2024/09/29 01:10:01.815, 32.85 W, 35, 0 %, 26 MiB
0, 2024/09/29 01:11:01.819, 33.00 W, 35, 0 %, 26 MiB
0, 2024/09/29 01:12:01.822, 33.01 W, 35, 0 %, 26 MiB
0, 2024/09/29 01:13:01.826, 32.62 W, 35, 0 %, 26 MiB
