gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/02/16 00:00:01.216, 33.26 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:01:01.219, 33.75 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:02:01.222, 33.33 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:03:01.225, 33.53 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:04:01.228, 33.56 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:05:01.230, 33.15 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:06:01.233, 33.27 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:07:01.237, 33.26 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:08:01.239, 33.49 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:09:01.242, 32.72 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:10:01.245, 32.91 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:11:01.248, 33.24 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:12:01.252, 32.86 W, 29, 0 %, 20623 MiB
0, 2024/02/16 00:13:01.255, 33.25 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:14:01.258, 33.31 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:15:01.261, 33.67 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:16:01.264, 33.40 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:17:01.267, 33.96 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:18:01.271, 33.62 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:19:01.274, 33.56 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:20:01.276, 33.01 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:21:01.279, 33.19 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:22:01.282, 33.30 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:23:01.285, 33.69 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:24:01.288, 33.27 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:25:01.291, 33.56 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:26:01.294, 33.70 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:27:01.297, 33.50 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:28:01.300, 33.04 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:29:01.302, 33.07 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:30:01.305, 32.99 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:31:01.308, 33.14 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:32:01.311, 33.23 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:33:01.314, 33.06 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:34:01.317, 32.80 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:35:01.320, 33.24 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:36:01.324, 32.74 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:37:01.327, 32.90 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:38:01.329, 33.59 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:39:01.332, 33.15 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:40:01.335, 32.93 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:41:01.338, 33.39 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:42:01.342, 32.55 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:43:01.345, 32.69 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:44:01.349, 33.16 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:45:01.351, 33.10 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:46:01.354, 32.74 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:47:01.357, 32.77 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:48:01.360, 32.79 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:49:01.363, 33.37 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:50:01.367, 33.25 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:51:01.370, 33.35 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:52:01.373, 33.42 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:53:01.376, 33.44 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:54:01.379, 33.15 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:55:01.382, 33.53 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:56:01.385, 33.14 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:57:01.388, 33.32 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:58:01.391, 33.43 W, 28, 0 %, 20623 MiB
0, 2024/02/16 00:59:01.394, 33.28 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:00:01.397, 33.19 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:01:01.400, 33.50 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:02:01.403, 32.47 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:03:01.406, 33.10 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:04:01.409, 32.80 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:05:01.412, 32.79 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:06:01.415, 33.68 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:07:01.418, 32.77 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:08:01.422, 32.87 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:09:01.425, 32.62 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:10:01.428, 33.35 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:11:01.430, 32.62 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:12:01.433, 32.80 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:13:01.437, 33.15 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:14:01.439, 33.30 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:15:01.442, 33.03 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:16:01.445, 33.10 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:17:01.447, 33.32 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:18:01.451, 33.14 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:19:01.454, 33.60 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:20:01.457, 32.94 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:21:01.460, 33.35 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:22:01.463, 33.25 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:23:01.466, 33.27 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:24:01.469, 33.17 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:25:01.472, 33.35 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:26:01.475, 33.29 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:27:01.478, 33.29 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:28:01.481, 33.58 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:29:01.484, 33.27 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:30:01.487, 33.35 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:31:01.490, 33.31 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:32:01.493, 32.64 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:33:01.495, 32.52 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:34:01.497, 32.77 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:35:01.500, 32.72 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:36:01.503, 32.88 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:37:01.506, 32.76 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:38:01.508, 33.15 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:39:01.511, 33.21 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:40:01.514, 33.24 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:41:01.517, 33.34 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:42:01.519, 33.19 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:43:01.522, 33.21 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:44:01.524, 32.62 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:45:01.527, 32.22 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:46:01.530, 32.30 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:47:01.533, 32.57 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:48:01.535, 32.89 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:49:01.539, 32.89 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:50:01.542, 32.75 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:51:01.545, 33.05 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:52:01.548, 32.32 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:53:01.551, 33.52 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:54:01.554, 32.99 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:55:01.557, 33.37 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:56:01.560, 33.08 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:57:01.563, 32.56 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:58:01.566, 33.05 W, 28, 0 %, 20623 MiB
0, 2024/02/16 01:59:01.569, 32.92 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:00:01.572, 32.98 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:01:01.574, 33.01 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:02:01.577, 32.37 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:03:01.580, 33.30 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:04:01.582, 32.68 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:05:01.585, 33.19 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:06:01.588, 32.77 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:07:01.591, 32.61 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:08:01.594, 33.03 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:09:01.596, 32.89 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:10:01.599, 33.23 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:11:01.602, 32.87 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:12:01.605, 32.87 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:13:01.608, 32.69 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:14:01.611, 33.00 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:15:01.614, 32.78 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:16:01.617, 32.69 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:17:01.620, 32.92 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:18:01.623, 32.69 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:19:01.626, 32.05 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:20:01.629, 32.36 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:21:01.632, 32.68 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:22:01.635, 32.48 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:23:01.638, 32.11 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:24:01.641, 32.62 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:25:01.644, 32.49 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:26:01.647, 32.62 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:27:01.650, 32.49 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:28:01.653, 32.74 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:29:01.656, 32.40 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:30:01.659, 32.06 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:31:01.662, 31.80 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:32:01.665, 32.20 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:33:01.668, 32.94 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:34:01.671, 32.76 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:35:01.674, 32.61 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:36:01.678, 32.64 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:37:01.681, 32.55 W, 28, 0 %, 20623 MiB
0, 2024/02/16 02:38:01.683, 33.26 W, 28, 0 %, 20623 MiB
