gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/01/26 00:00:01.544, 226.04 W, 88, 95 %, 41623 MiB
1, 2024/01/26 00:00:01.545, 92.35 W, 72, 0 %, 15083 MiB
0, 2024/01/26 00:01:01.546, 258.08 W, 88, 93 %, 41623 MiB
1, 2024/01/26 00:01:01.546, 122.82 W, 75, 79 %, 15083 MiB
0, 2024/01/26 00:02:01.547, 265.61 W, 88, 100 %, 41623 MiB
1, 2024/01/26 00:02:01.547, 159.46 W, 75, 85 %, 15083 MiB
0, 2024/01/26 00:03:01.548, 240.74 W, 88, 100 %, 41623 MiB
1, 2024/01/26 00:03:01.548, 129.94 W, 73, 0 %, 15083 MiB
0, 2024/01/26 00:04:01.549, 239.87 W, 86, 91 %, 41623 MiB
1, 2024/01/26 00:04:01.549, 269.78 W, 77, 90 %, 15083 MiB
0, 2024/01/26 00:05:01.549, 200.29 W, 86, 0 %, 41623 MiB
1, 2024/01/26 00:05:01.549, 103.80 W, 74, 0 %, 15083 MiB
0, 2024/01/26 00:06:01.550, 255.82 W, 88, 99 %, 41623 MiB
1, 2024/01/26 00:06:01.550, 192.20 W, 75, 0 %, 15083 MiB
0, 2024/01/26 00:07:01.551, 250.24 W, 88, 100 %, 41623 MiB
1, 2024/01/26 00:07:01.551, 103.95 W, 75, 0 %, 15083 MiB
0, 2024/01/26 00:08:01.552, 241.26 W, 88, 98 %, 41623 MiB
1, 2024/01/26 00:08:01.552, 94.68 W, 75, 0 %, 15083 MiB
0, 2024/01/26 00:09:01.553, 182.16 W, 88, 68 %, 41623 MiB
1, 2024/01/26 00:09:01.553, 94.54 W, 75, 0 %, 15083 MiB
0, 2024/01/26 00:10:01.554, 262.01 W, 86, 53 %, 41623 MiB
1, 2024/01/26 00:10:01.554, 94.19 W, 74, 0 %, 15083 MiB
0, 2024/01/26 00:11:01.555, 245.43 W, 88, 31 %, 41623 MiB
1, 2024/01/26 00:11:01.555, 94.12 W, 77, 0 %, 15083 MiB
0, 2024/01/26 00:12:01.556, 259.65 W, 89, 62 %, 41623 MiB
1, 2024/01/26 00:12:01.557, 94.02 W, 74, 0 %, 15083 MiB
0, 2024/01/26 00:13:01.558, 245.38 W, 88, 72 %, 41623 MiB
1, 2024/01/26 00:13:01.558, 101.21 W, 78, 0 %, 15083 MiB
0, 2024/01/26 00:14:01.559, 247.25 W, 88, 99 %, 41623 MiB
1, 2024/01/26 00:14:01.559, 93.40 W, 72, 0 %, 15083 MiB
0, 2024/01/26 00:15:01.560, 249.09 W, 87, 93 %, 41623 MiB
1, 2024/01/26 00:15:01.561, 92.30 W, 71, 0 %, 15083 MiB
0, 2024/01/26 00:16:01.562, 255.59 W, 88, 80 %, 41623 MiB
1, 2024/01/26 00:16:01.562, 92.40 W, 71, 0 %, 15083 MiB
0, 2024/01/26 00:17:01.564, 249.09 W, 88, 50 %, 41623 MiB
1, 2024/01/26 00:17:01.564, 92.54 W, 72, 0 %, 15083 MiB
0, 2024/01/26 00:18:01.565, 244.19 W, 86, 100 %, 41623 MiB
1, 2024/01/26 00:18:01.565, 167.67 W, 76, 91 %, 15083 MiB
0, 2024/01/26 00:19:01.566, 249.20 W, 88, 100 %, 41623 MiB
1, 2024/01/26 00:19:01.566, 93.41 W, 73, 0 %, 15083 MiB
0, 2024/01/26 00:20:01.567, 239.31 W, 88, 100 %, 41623 MiB
