gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/04/12 00:00:01.195, 119.10 W, 48, 24 %, 10877 MiB
0, 2024/04/12 00:01:01.198, 118.99 W, 48, 26 %, 10877 MiB
0, 2024/04/12 00:02:01.200, 119.48 W, 48, 26 %, 10877 MiB
0, 2024/04/12 00:03:01.203, 119.14 W, 49, 26 %, 10877 MiB
0, 2024/04/12 00:04:01.206, 118.87 W, 49, 26 %, 10877 MiB
0, 2024/04/12 00:05:01.208, 118.45 W, 48, 25 %, 10877 MiB
0, 2024/04/12 00:06:01.211, 118.63 W, 49, 26 %, 10877 MiB
0, 2024/04/12 00:07:01.214, 119.29 W, 48, 26 %, 10877 MiB
0, 2024/04/12 00:08:01.217, 118.16 W, 48, 25 %, 10877 MiB
0, 2024/04/12 00:09:01.219, 119.08 W, 48, 26 %, 10877 MiB
0, 2024/04/12 00:10:01.222, 118.71 W, 48, 25 %, 10877 MiB
0, 2024/04/12 00:11:01.224, 119.17 W, 49, 26 %, 10877 MiB
0, 2024/04/12 00:12:01.226, 118.24 W, 49, 25 %, 10877 MiB
0, 2024/04/12 00:13:01.229, 129.52 W, 49, 26 %, 10877 MiB
0, 2024/04/12 00:14:01.232, 174.65 W, 50, 23 %, 10877 MiB
0, 2024/04/12 00:15:01.235, 118.13 W, 48, 24 %, 10877 MiB
0, 2024/04/12 00:16:01.237, 119.17 W, 48, 26 %, 10877 MiB
0, 2024/04/12 00:17:01.240, 118.24 W, 49, 26 %, 10877 MiB
0, 2024/04/12 00:18:01.243, 118.23 W, 49, 26 %, 10877 MiB
0, 2024/04/12 00:19:01.245, 123.39 W, 49, 26 %, 10877 MiB
0, 2024/04/12 00:20:01.248, 117.35 W, 48, 24 %, 10877 MiB
0, 2024/04/12 00:21:01.251, 118.08 W, 48, 26 %, 10877 MiB
0, 2024/04/12 00:22:01.254, 118.06 W, 48, 26 %, 10877 MiB
0, 2024/04/12 00:23:01.256, 118.43 W, 48, 26 %, 10877 MiB
0, 2024/04/12 00:24:01.259, 118.44 W, 48, 25 %, 10877 MiB
0, 2024/04/12 00:25:01.262, 118.58 W, 49, 26 %, 10877 MiB
0, 2024/04/12 00:26:01.265, 118.20 W, 48, 26 %, 10877 MiB
0, 2024/04/12 00:27:01.268, 118.42 W, 49, 26 %, 10877 MiB
0, 2024/04/12 00:28:01.271, 118.39 W, 49, 25 %, 10877 MiB
0, 2024/04/12 00:29:01.274, 118.77 W, 48, 26 %, 10877 MiB
0, 2024/04/12 00:30:01.277, 117.93 W, 49, 25 %, 10877 MiB
0, 2024/04/12 00:31:01.279, 118.07 W, 49, 26 %, 10877 MiB
0, 2024/04/12 00:32:01.282, 120.26 W, 49, 25 %, 10877 MiB
0, 2024/04/12 00:33:01.284, 163.82 W, 50, 25 %, 10877 MiB
0, 2024/04/12 00:34:01.287, 117.88 W, 48, 25 %, 10877 MiB
