gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/01/18 00:00:01.991, 156.73 W, 79, 96 %, 25028 MiB
1, 2024/01/18 00:00:02.002, 24.90 W, 48, 0 %, 8 MiB
0, 2024/01/18 00:01:02.007, 147.29 W, 79, 97 %, 25028 MiB
1, 2024/01/18 00:01:02.010, 25.09 W, 48, 0 %, 8 MiB
0, 2024/01/18 00:02:02.023, 127.05 W, 79, 96 %, 25050 MiB
1, 2024/01/18 00:02:02.031, 25.19 W, 47, 0 %, 8 MiB
0, 2024/01/18 00:03:02.038, 143.76 W, 79, 96 %, 25028 MiB
1, 2024/01/18 00:03:02.043, 25.00 W, 48, 0 %, 8 MiB
0, 2024/01/18 00:04:02.070, 159.11 W, 79, 96 %, 25028 MiB
1, 2024/01/18 00:04:02.075, 25.00 W, 47, 0 %, 8 MiB
0, 2024/01/18 00:05:02.080, 141.35 W, 79, 97 %, 25028 MiB
1, 2024/01/18 00:05:02.083, 25.09 W, 47, 0 %, 8 MiB
0, 2024/01/18 00:06:02.098, 142.09 W, 79, 97 %, 25039 MiB
1, 2024/01/18 00:06:02.105, 25.00 W, 48, 0 %, 8 MiB
0, 2024/01/18 00:07:02.128, 155.14 W, 79, 97 %, 25028 MiB
1, 2024/01/18 00:07:02.137, 25.00 W, 48, 0 %, 8 MiB
0, 2024/01/18 00:08:02.164, 146.58 W, 79, 97 %, 25028 MiB
1, 2024/01/18 00:08:02.173, 25.09 W, 47, 0 %, 8 MiB
0, 2024/01/18 00:09:02.192, 152.52 W, 79, 96 %, 25028 MiB
1, 2024/01/18 00:09:02.195, 25.00 W, 48, 0 %, 8 MiB
0, 2024/01/18 00:10:02.211, 144.90 W, 79, 96 %, 25050 MiB
1, 2024/01/18 00:10:02.216, 25.09 W, 48, 0 %, 8 MiB
0, 2024/01/18 00:11:02.232, 136.21 W, 79, 97 %, 25028 MiB
1, 2024/01/18 00:11:02.236, 24.90 W, 48, 0 %, 8 MiB
0, 2024/01/18 00:12:02.249, 174.12 W, 79, 97 %, 25028 MiB
1, 2024/01/18 00:12:02.252, 25.09 W, 48, 0 %, 8 MiB
0, 2024/01/18 00:13:02.259, 145.65 W, 79, 97 %, 25028 MiB
1, 2024/01/18 00:13:02.267, 25.00 W, 48, 0 %, 8 MiB
0, 2024/01/18 00:14:02.273, 155.24 W, 79, 96 %, 25028 MiB
1, 2024/01/18 00:14:02.280, 25.00 W, 48, 0 %, 8 MiB
0, 2024/01/18 00:15:02.294, 144.74 W, 79, 97 %, 25028 MiB
1, 2024/01/18 00:15:02.300, 25.09 W, 48, 0 %, 8 MiB
0, 2024/01/18 00:16:02.319, 140.71 W, 79, 97 %, 25028 MiB
1, 2024/01/18 00:16:02.322, 24.90 W, 47, 0 %, 8 MiB
0, 2024/01/18 00:17:02.325, 131.27 W, 79, 97 %, 25028 MiB
1, 2024/01/18 00:17:02.329, 25.09 W, 47, 0 %, 8 MiB
0, 2024/01/18 00:18:02.350, 135.78 W, 79, 98 %, 25028 MiB
1, 2024/01/18 00:18:02.355, 25.00 W, 47, 0 %, 8 MiB
0, 2024/01/18 00:19:02.370, 169.26 W, 79, 96 %, 25028 MiB
1, 2024/01/18 00:19:02.374, 25.19 W, 48, 0 %, 8 MiB
0, 2024/01/18 00:20:02.401, 150.26 W, 79, 96 %, 25028 MiB
1, 2024/01/18 00:20:02.408, 25.09 W, 47, 0 %, 8 MiB
0, 2024/01/18 00:21:02.428, 150.63 W, 79, 96 %, 25028 MiB
1, 2024/01/18 00:21:02.432, 25.00 W, 48, 0 %, 8 MiB
0, 2024/01/18 00:22:02.436, 152.98 W, 79, 96 %, 25028 MiB
