gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/11/20 00:00:01.272, 235.60 W, 87, 90 %, 48420 MiB
1, 2023/11/20 00:00:01.284, 255.83 W, 87, 92 %, 47210 MiB
0, 2023/11/20 00:01:01.288, 246.86 W, 88, 100 %, 48420 MiB
1, 2023/11/20 00:01:01.288, 277.41 W, 86, 100 %, 47210 MiB
0, 2023/11/20 00:02:01.290, 247.78 W, 88, 91 %, 48420 MiB
1, 2023/11/20 00:02:01.290, 241.12 W, 87, 99 %, 47210 MiB
0, 2023/11/20 00:03:01.290, 236.37 W, 88, 99 %, 48420 MiB
1, 2023/11/20 00:03:01.290, 257.79 W, 87, 98 %, 47210 MiB
0, 2023/11/20 00:04:01.291, 247.72 W, 88, 100 %, 48420 MiB
1, 2023/11/20 00:04:01.292, 193.26 W, 86, 14 %, 47210 MiB
0, 2023/11/20 00:05:01.293, 244.41 W, 88, 100 %, 48420 MiB
1, 2023/11/20 00:05:01.293, 256.23 W, 86, 72 %, 47210 MiB
0, 2023/11/20 00:06:01.294, 254.34 W, 88, 96 %, 48420 MiB
1, 2023/11/20 00:06:01.294, 210.91 W, 86, 39 %, 47210 MiB
0, 2023/11/20 00:07:01.295, 247.54 W, 88, 95 %, 48420 MiB
1, 2023/11/20 00:07:01.296, 257.38 W, 84, 3 %, 47210 MiB
0, 2023/11/20 00:08:01.296, 247.42 W, 88, 91 %, 48420 MiB
1, 2023/11/20 00:08:01.297, 198.54 W, 86, 37 %, 47210 MiB
0, 2023/11/20 00:09:01.297, 260.42 W, 88, 96 %, 48420 MiB
1, 2023/11/20 00:09:01.298, 246.56 W, 87, 94 %, 47210 MiB
0, 2023/11/20 00:10:01.298, 233.15 W, 88, 100 %, 48420 MiB
1, 2023/11/20 00:10:01.298, 200.01 W, 83, 44 %, 47210 MiB
0, 2023/11/20 00:11:01.299, 248.04 W, 88, 99 %, 48420 MiB
1, 2023/11/20 00:11:01.299, 275.08 W, 86, 65 %, 47210 MiB
0, 2023/11/20 00:12:01.299, 259.59 W, 88, 97 %, 48420 MiB
1, 2023/11/20 00:12:01.300, 268.48 W, 87, 100 %, 47210 MiB
0, 2023/11/20 00:13:01.309, 255.17 W, 88, 100 %, 48420 MiB
1, 2023/11/20 00:13:01.309, 195.31 W, 86, 17 %, 47210 MiB
0, 2023/11/20 00:14:01.310, 263.99 W, 88, 100 %, 48420 MiB
1, 2023/11/20 00:14:01.310, 265.05 W, 87, 93 %, 47210 MiB
0, 2023/11/20 00:15:01.311, 252.39 W, 88, 91 %, 48420 MiB
1, 2023/11/20 00:15:01.312, 271.91 W, 86, 97 %, 47210 MiB
0, 2023/11/20 00:16:01.312, 261.45 W, 88, 94 %, 48420 MiB
1, 2023/11/20 00:16:01.312, 238.87 W, 84, 51 %, 47210 MiB
0, 2023/11/20 00:17:01.313, 249.48 W, 88, 88 %, 48420 MiB
1, 2023/11/20 00:17:01.313, 258.34 W, 86, 58 %, 47210 MiB
0, 2023/11/20 00:18:01.314, 254.72 W, 88, 88 %, 48420 MiB
1, 2023/11/20 00:18:01.314, 238.60 W, 84, 70 %, 47210 MiB
0, 2023/11/20 00:19:01.315, 240.94 W, 88, 88 %, 48420 MiB
1, 2023/11/20 00:19:01.316, 257.31 W, 87, 91 %, 47210 MiB
0, 2023/11/20 00:20:01.317, 248.88 W, 87, 93 %, 48420 MiB
1, 2023/11/20 00:20:01.317, 290.16 W, 86, 100 %, 47210 MiB
0, 2023/11/20 00:21:01.318, 250.75 W, 88, 89 %, 48420 MiB
1, 2023/11/20 00:21:01.319, 198.26 W, 86, 48 %, 47210 MiB
0, 2023/11/20 00:22:01.319, 235.24 W, 88, 98 %, 48420 MiB
1, 2023/11/20 00:22:01.320, 276.00 W, 85, 95 %, 47210 MiB
0, 2023/11/20 00:23:01.320, 249.74 W, 88, 100 %, 48420 MiB
1, 2023/11/20 00:23:01.320, 269.09 W, 85, 100 %, 47210 MiB
0, 2023/11/20 00:24:01.321, 249.58 W, 88, 96 %, 48420 MiB
1, 2023/11/20 00:24:01.321, 253.95 W, 87, 91 %, 47210 MiB
0, 2023/11/20 00:25:01.322, 244.03 W, 88, 99 %, 48420 MiB
1, 2023/11/20 00:25:01.322, 289.62 W, 86, 100 %, 47210 MiB
0, 2023/11/20 00:26:01.323, 256.76 W, 88, 99 %, 48420 MiB
1, 2023/11/20 00:26:01.326, 199.40 W, 86, 51 %, 47210 MiB
0, 2023/11/20 00:27:01.326, 238.11 W, 87, 99 %, 48420 MiB
1, 2023/11/20 00:27:01.327, 243.70 W, 85, 86 %, 47210 MiB
0, 2023/11/20 00:28:01.328, 252.49 W, 88, 96 %, 48420 MiB
1, 2023/11/20 00:28:01.328, 269.83 W, 86, 100 %, 47210 MiB
0, 2023/11/20 00:29:01.329, 241.90 W, 88, 99 %, 48420 MiB
1, 2023/11/20 00:29:01.329, 232.45 W, 84, 88 %, 47210 MiB
0, 2023/11/20 00:30:01.330, 237.38 W, 88, 99 %, 48420 MiB
1, 2023/11/20 00:30:01.330, 261.81 W, 86, 63 %, 47210 MiB
0, 2023/11/20 00:31:01.331, 237.25 W, 87, 99 %, 48420 MiB
1, 2023/11/20 00:31:01.331, 269.10 W, 87, 98 %, 47210 MiB
0, 2023/11/20 00:32:01.332, 242.16 W, 88, 93 %, 48420 MiB
1, 2023/11/20 00:32:01.332, 253.92 W, 86, 79 %, 47210 MiB
0, 2023/11/20 00:33:01.333, 237.88 W, 87, 83 %, 48420 MiB
1, 2023/11/20 00:33:01.333, 243.01 W, 83, 22 %, 47210 MiB
0, 2023/11/20 00:34:01.334, 237.52 W, 88, 99 %, 48420 MiB
1, 2023/11/20 00:34:01.334, 275.38 W, 85, 65 %, 47210 MiB
0, 2023/11/20 00:35:01.335, 248.31 W, 88, 100 %, 48420 MiB
1, 2023/11/20 00:35:01.335, 224.88 W, 87, 100 %, 47210 MiB
0, 2023/11/20 00:36:01.336, 237.83 W, 89, 100 %, 48420 MiB
1, 2023/11/20 00:36:01.336, 196.75 W, 86, 56 %, 47210 MiB
0, 2023/11/20 00:37:01.337, 243.61 W, 88, 93 %, 48420 MiB
1, 2023/11/20 00:37:01.337, 274.45 W, 86, 97 %, 47210 MiB
0, 2023/11/20 00:38:01.338, 247.87 W, 88, 99 %, 48420 MiB
1, 2023/11/20 00:38:01.338, 203.97 W, 87, 100 %, 47210 MiB
0, 2023/11/20 00:39:01.339, 243.59 W, 88, 100 %, 48420 MiB
1, 2023/11/20 00:39:01.339, 277.15 W, 85, 95 %, 47210 MiB
0, 2023/11/20 00:40:01.340, 245.26 W, 88, 100 %, 48420 MiB
1, 2023/11/20 00:40:01.340, 261.75 W, 86, 100 %, 47210 MiB
0, 2023/11/20 00:41:01.341, 267.55 W, 88, 100 %, 48420 MiB
1, 2023/11/20 00:41:01.341, 255.97 W, 86, 64 %, 47210 MiB
0, 2023/11/20 00:42:01.342, 240.88 W, 88, 100 %, 48420 MiB
1, 2023/11/20 00:42:01.342, 269.52 W, 86, 98 %, 47210 MiB
0, 2023/11/20 00:43:01.345, 242.49 W, 88, 90 %, 48420 MiB
1, 2023/11/20 00:43:01.346, 198.22 W, 86, 39 %, 47210 MiB
0, 2023/11/20 00:44:01.346, 249.96 W, 88, 90 %, 48420 MiB
1, 2023/11/20 00:44:01.347, 259.16 W, 87, 93 %, 47210 MiB
0, 2023/11/20 00:45:01.348, 260.51 W, 88, 98 %, 48420 MiB
1, 2023/11/20 00:45:01.348, 236.12 W, 86, 100 %, 47210 MiB
0, 2023/11/20 00:46:01.349, 253.35 W, 88, 83 %, 48420 MiB
1, 2023/11/20 00:46:01.349, 266.46 W, 86, 92 %, 47210 MiB
0, 2023/11/20 00:47:01.349, 258.29 W, 88, 95 %, 48420 MiB
1, 2023/11/20 00:47:01.350, 269.21 W, 86, 99 %, 47210 MiB
0, 2023/11/20 00:48:01.351, 261.52 W, 88, 100 %, 48420 MiB
1, 2023/11/20 00:48:01.351, 200.46 W, 86, 98 %, 47210 MiB
0, 2023/11/20 00:49:01.351, 243.17 W, 88, 92 %, 48420 MiB
1, 2023/11/20 00:49:01.352, 260.89 W, 87, 98 %, 47210 MiB
0, 2023/11/20 00:50:01.353, 234.85 W, 88, 99 %, 48420 MiB
1, 2023/11/20 00:50:01.353, 225.27 W, 87, 100 %, 47210 MiB
0, 2023/11/20 00:51:01.353, 237.71 W, 88, 54 %, 48420 MiB
1, 2023/11/20 00:51:01.353, 257.54 W, 85, 61 %, 47210 MiB
0, 2023/11/20 00:52:01.354, 248.64 W, 88, 99 %, 48420 MiB
1, 2023/11/20 00:52:01.354, 263.40 W, 84, 73 %, 47210 MiB
0, 2023/11/20 00:53:01.355, 242.67 W, 88, 56 %, 48420 MiB
1, 2023/11/20 00:53:01.355, 288.02 W, 86, 100 %, 47210 MiB
0, 2023/11/20 00:54:01.356, 245.65 W, 88, 100 %, 48420 MiB
1, 2023/11/20 00:54:01.357, 200.29 W, 86, 17 %, 47210 MiB
