gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/06/06 00:00:01.681, 66.26 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:00:01.682, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:01:01.684, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:01:01.685, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:02:01.687, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:02:01.687, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:03:01.689, 66.26 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:03:01.690, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:04:01.691, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:04:01.695, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:05:01.697, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:05:01.701, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:06:01.703, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:06:01.703, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:07:01.705, 66.36 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:07:01.706, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:08:01.708, 66.36 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:08:01.709, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:09:01.711, 66.26 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:09:01.714, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:10:01.716, 66.26 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:10:01.719, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:11:01.721, 66.36 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:11:01.721, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:12:01.724, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:12:01.724, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:13:01.726, 66.26 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:13:01.727, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:14:01.729, 66.36 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:14:01.732, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:15:01.733, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:15:01.734, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:16:01.736, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:16:01.737, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:17:01.738, 66.36 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:17:01.739, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:18:01.741, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:18:01.742, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:19:01.744, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:19:01.745, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:20:01.746, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:20:01.747, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:21:01.749, 66.26 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:21:01.750, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:22:01.751, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:22:01.756, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:23:01.758, 66.36 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:23:01.759, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:24:01.761, 66.36 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:24:01.761, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:25:01.763, 66.36 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:25:01.764, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:26:01.766, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:26:01.766, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:27:01.768, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:27:01.769, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:28:01.771, 66.36 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:28:01.771, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:29:01.773, 66.36 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:29:01.774, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:30:01.776, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:30:01.777, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:31:01.778, 66.36 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:31:01.779, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:32:01.781, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:32:01.782, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:33:01.783, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:33:01.784, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:34:01.786, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:34:01.791, 1.22 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:35:01.793, 66.35 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:35:01.798, 1.23 W, 40, 0 %, 21 MiB
0, 2023/06/06 00:36:01.800, 66.36 W, 54, 0 %, 198 MiB
1, 2023/06/06 00:36:01.801, 1.22 W, 40, 0 %, 21 MiB
