gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/12/29 00:00:01.220, 262.13 W, 87, 100 %, 36164 MiB
1, 2023/12/29 00:00:01.221, 242.34 W, 87, 100 %, 48620 MiB
0, 2023/12/29 00:01:01.222, 254.66 W, 88, 90 %, 36164 MiB
1, 2023/12/29 00:01:01.223, 262.55 W, 86, 96 %, 48620 MiB
0, 2023/12/29 00:02:01.223, 263.71 W, 89, 100 %, 36164 MiB
1, 2023/12/29 00:02:01.223, 273.88 W, 86, 97 %, 48620 MiB
0, 2023/12/29 00:03:01.224, 219.52 W, 86, 12 %, 36164 MiB
1, 2023/12/29 00:03:01.225, 268.91 W, 85, 100 %, 48620 MiB
0, 2023/12/29 00:04:01.226, 256.40 W, 89, 100 %, 36164 MiB
1, 2023/12/29 00:04:01.227, 221.38 W, 86, 100 %, 48620 MiB
0, 2023/12/29 00:05:01.227, 260.61 W, 88, 91 %, 36164 MiB
1, 2023/12/29 00:05:01.228, 265.45 W, 87, 89 %, 48620 MiB
0, 2023/12/29 00:06:01.228, 253.73 W, 88, 100 %, 36164 MiB
1, 2023/12/29 00:06:01.228, 267.50 W, 86, 99 %, 48620 MiB
0, 2023/12/29 00:07:01.229, 268.02 W, 89, 100 %, 36164 MiB
1, 2023/12/29 00:07:01.231, 293.19 W, 86, 100 %, 48620 MiB
0, 2023/12/29 00:08:01.232, 249.86 W, 88, 99 %, 36164 MiB
1, 2023/12/29 00:08:01.232, 206.54 W, 86, 33 %, 48620 MiB
0, 2023/12/29 00:09:01.232, 266.71 W, 88, 100 %, 36164 MiB
1, 2023/12/29 00:09:01.232, 268.65 W, 86, 95 %, 48620 MiB
0, 2023/12/29 00:10:01.233, 265.14 W, 88, 99 %, 36164 MiB
1, 2023/12/29 00:10:01.233, 262.89 W, 87, 99 %, 48620 MiB
0, 2023/12/29 00:11:01.234, 256.74 W, 89, 100 %, 36164 MiB
1, 2023/12/29 00:11:01.234, 266.82 W, 85, 100 %, 48620 MiB
0, 2023/12/29 00:12:01.236, 263.98 W, 89, 99 %, 36164 MiB
1, 2023/12/29 00:12:01.236, 249.14 W, 85, 100 %, 48620 MiB
0, 2023/12/29 00:13:01.237, 251.31 W, 88, 100 %, 36164 MiB
1, 2023/12/29 00:13:01.237, 267.80 W, 86, 73 %, 48620 MiB
0, 2023/12/29 00:14:01.238, 272.50 W, 88, 87 %, 36164 MiB
1, 2023/12/29 00:14:01.239, 274.94 W, 87, 100 %, 48620 MiB
