gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/02/04 00:00:01.276, 258.22 W, 88, 100 %, 20637 MiB
1, 2024/02/04 00:00:01.277, 268.94 W, 82, 84 %, 44626 MiB
0, 2024/02/04 00:01:01.278, 106.36 W, 84, 0 %, 20637 MiB
1, 2024/02/04 00:01:01.278, 108.13 W, 83, 0 %, 44780 MiB
0, 2024/02/04 00:02:01.279, 262.98 W, 87, 97 %, 20637 MiB
1, 2024/02/04 00:02:01.279, 288.42 W, 87, 100 %, 44780 MiB
0, 2024/02/04 00:03:01.280, 275.02 W, 87, 100 %, 20637 MiB
1, 2024/02/04 00:03:01.280, 168.49 W, 85, 99 %, 44780 MiB
0, 2024/02/04 00:04:01.281, 269.30 W, 87, 100 %, 20637 MiB
1, 2024/02/04 00:04:01.282, 278.57 W, 86, 81 %, 44788 MiB
0, 2024/02/04 00:05:01.283, 270.37 W, 87, 98 %, 20637 MiB
1, 2024/02/04 00:05:01.283, 283.10 W, 87, 86 %, 44788 MiB
0, 2024/02/04 00:06:01.284, 134.70 W, 86, 0 %, 20637 MiB
1, 2024/02/04 00:06:01.284, 282.73 W, 85, 89 %, 44792 MiB
0, 2024/02/04 00:07:01.285, 262.33 W, 88, 100 %, 20637 MiB
1, 2024/02/04 00:07:01.285, 285.11 W, 84, 98 %, 44792 MiB
0, 2024/02/04 00:08:01.286, 260.46 W, 88, 86 %, 20637 MiB
1, 2024/02/04 00:08:01.286, 280.29 W, 86, 100 %, 44792 MiB
0, 2024/02/04 00:09:01.287, 135.10 W, 85, 0 %, 20637 MiB
1, 2024/02/04 00:09:01.288, 247.77 W, 87, 99 %, 44792 MiB
0, 2024/02/04 00:10:01.288, 267.37 W, 87, 98 %, 20637 MiB
1, 2024/02/04 00:10:01.289, 275.54 W, 86, 99 %, 44792 MiB
0, 2024/02/04 00:11:01.290, 235.11 W, 86, 98 %, 20637 MiB
1, 2024/02/04 00:11:01.290, 278.98 W, 85, 98 %, 44792 MiB
0, 2024/02/04 00:12:01.291, 108.76 W, 85, 0 %, 20637 MiB
1, 2024/02/04 00:12:01.292, 282.55 W, 86, 90 %, 44792 MiB
0, 2024/02/04 00:13:01.293, 121.27 W, 85, 0 %, 20637 MiB
1, 2024/02/04 00:13:01.293, 209.08 W, 84, 99 %, 44976 MiB
0, 2024/02/04 00:14:01.294, 133.55 W, 85, 0 %, 20637 MiB
1, 2024/02/04 00:14:01.294, 281.65 W, 85, 99 %, 45244 MiB
0, 2024/02/04 00:15:01.295, 269.93 W, 88, 100 %, 20637 MiB
1, 2024/02/04 00:15:01.296, 222.84 W, 83, 0 %, 45248 MiB
0, 2024/02/04 00:16:01.297, 253.10 W, 87, 100 %, 20637 MiB
1, 2024/02/04 00:16:01.297, 231.91 W, 86, 4 %, 45284 MiB
0, 2024/02/04 00:17:01.299, 259.84 W, 88, 91 %, 20637 MiB
1, 2024/02/04 00:17:01.299, 164.98 W, 85, 100 %, 45286 MiB
0, 2024/02/04 00:18:01.300, 250.65 W, 85, 97 %, 20637 MiB
1, 2024/02/04 00:18:01.301, 285.56 W, 86, 100 %, 45420 MiB
0, 2024/02/04 00:19:01.302, 109.96 W, 85, 0 %, 20637 MiB
1, 2024/02/04 00:19:01.302, 115.31 W, 83, 0 %, 45436 MiB
0, 2024/02/04 00:20:01.303, 268.42 W, 88, 86 %, 20637 MiB
1, 2024/02/04 00:20:01.303, 274.11 W, 87, 100 %, 45460 MiB
0, 2024/02/04 00:21:01.305, 261.62 W, 88, 87 %, 20637 MiB
1, 2024/02/04 00:21:01.305, 284.19 W, 84, 100 %, 45458 MiB
0, 2024/02/04 00:22:01.305, 167.98 W, 87, 98 %, 20637 MiB
1, 2024/02/04 00:22:01.306, 259.46 W, 88, 99 %, 45026 MiB
0, 2024/02/04 00:23:01.306, 128.26 W, 85, 0 %, 20637 MiB
1, 2024/02/04 00:23:01.307, 225.96 W, 87, 41 %, 44896 MiB
0, 2024/02/04 00:24:01.307, 188.52 W, 86, 0 %, 20637 MiB
1, 2024/02/04 00:24:01.307, 266.11 W, 85, 100 %, 44896 MiB
0, 2024/02/04 00:25:01.308, 244.42 W, 88, 100 %, 20637 MiB
1, 2024/02/04 00:25:01.309, 111.05 W, 82, 0 %, 44896 MiB
0, 2024/02/04 00:26:01.309, 207.59 W, 86, 99 %, 20637 MiB
1, 2024/02/04 00:26:01.310, 140.56 W, 83, 0 %, 44174 MiB
0, 2024/02/04 00:27:01.310, 266.96 W, 88, 100 %, 20637 MiB
1, 2024/02/04 00:27:01.315, 271.58 W, 87, 100 %, 44174 MiB
0, 2024/02/04 00:28:01.317, 273.35 W, 87, 100 %, 20637 MiB
1, 2024/02/04 00:28:01.317, 269.17 W, 84, 47 %, 44174 MiB
0, 2024/02/04 00:29:01.318, 260.36 W, 88, 99 %, 20637 MiB
1, 2024/02/04 00:29:01.318, 275.02 W, 87, 91 %, 44174 MiB
0, 2024/02/04 00:30:01.319, 186.52 W, 88, 100 %, 20637 MiB
1, 2024/02/04 00:30:01.319, 287.93 W, 86, 100 %, 44174 MiB
0, 2024/02/04 00:31:01.320, 272.65 W, 87, 100 %, 20637 MiB
1, 2024/02/04 00:31:01.321, 276.40 W, 87, 88 %, 44174 MiB
0, 2024/02/04 00:32:01.322, 112.14 W, 85, 0 %, 20637 MiB
1, 2024/02/04 00:32:01.322, 285.30 W, 87, 91 %, 44174 MiB
0, 2024/02/04 00:33:01.323, 262.18 W, 88, 90 %, 20637 MiB
1, 2024/02/04 00:33:01.323, 285.70 W, 87, 100 %, 44174 MiB
0, 2024/02/04 00:34:01.324, 252.78 W, 88, 89 %, 20637 MiB
1, 2024/02/04 00:34:01.324, 129.40 W, 84, 0 %, 44174 MiB
0, 2024/02/04 00:35:01.326, 125.46 W, 85, 0 %, 20637 MiB
1, 2024/02/04 00:35:01.326, 110.52 W, 82, 0 %, 44174 MiB
0, 2024/02/04 00:36:01.327, 112.14 W, 85, 0 %, 20637 MiB
1, 2024/02/04 00:36:01.327, 288.25 W, 86, 100 %, 44174 MiB
0, 2024/02/04 00:37:01.328, 103.03 W, 80, 0 %, 20637 MiB
1, 2024/02/04 00:37:01.328, 275.33 W, 86, 99 %, 44174 MiB
0, 2024/02/04 00:38:01.329, 173.38 W, 77, 0 %, 20637 MiB
1, 2024/02/04 00:38:01.329, 285.56 W, 87, 89 %, 44174 MiB
0, 2024/02/04 00:39:01.330, 241.77 W, 80, 15 %, 20637 MiB
1, 2024/02/04 00:39:01.330, 269.71 W, 87, 99 %, 44174 MiB
0, 2024/02/04 00:40:01.331, 110.13 W, 81, 0 %, 20637 MiB
1, 2024/02/04 00:40:01.331, 278.24 W, 87, 90 %, 44174 MiB
0, 2024/02/04 00:41:01.332, 140.49 W, 83, 0 %, 20637 MiB
