gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/01/30 00:00:01.349, 262.85 W, 88, 100 %, 44355 MiB
1, 2024/01/30 00:00:01.352, 260.63 W, 86, 90 %, 26962 MiB
0, 2024/01/30 00:01:01.354, 133.22 W, 85, 0 %, 44355 MiB
1, 2024/01/30 00:01:01.354, 279.78 W, 86, 100 %, 26962 MiB
0, 2024/01/30 00:02:01.355, 222.07 W, 86, 63 %, 44355 MiB
1, 2024/01/30 00:02:01.355, 263.22 W, 87, 99 %, 26962 MiB
0, 2024/01/30 00:03:01.355, 243.82 W, 89, 100 %, 44355 MiB
1, 2024/01/30 00:03:01.356, 206.07 W, 84, 100 %, 26962 MiB
0, 2024/01/30 00:04:01.356, 198.54 W, 84, 61 %, 44355 MiB
1, 2024/01/30 00:04:01.356, 227.55 W, 83, 0 %, 26962 MiB
0, 2024/01/30 00:05:01.357, 258.73 W, 88, 100 %, 44355 MiB
1, 2024/01/30 00:05:01.357, 273.53 W, 87, 100 %, 26962 MiB
0, 2024/01/30 00:06:01.358, 224.05 W, 88, 41 %, 44355 MiB
1, 2024/01/30 00:06:01.359, 277.63 W, 86, 100 %, 23130 MiB
0, 2024/01/30 00:07:01.360, 256.73 W, 88, 91 %, 44355 MiB
1, 2024/01/30 00:07:01.360, 285.13 W, 86, 100 %, 23130 MiB
0, 2024/01/30 00:08:01.361, 269.29 W, 88, 100 %, 44355 MiB
1, 2024/01/30 00:08:01.362, 277.61 W, 86, 100 %, 23130 MiB
0, 2024/01/30 00:09:01.362, 202.63 W, 87, 60 %, 44355 MiB
1, 2024/01/30 00:09:01.362, 276.12 W, 87, 80 %, 23130 MiB
0, 2024/01/30 00:10:01.363, 231.84 W, 87, 31 %, 44355 MiB
1, 2024/01/30 00:10:01.363, 262.54 W, 87, 64 %, 23860 MiB
0, 2024/01/30 00:11:01.364, 238.76 W, 87, 100 %, 44355 MiB
1, 2024/01/30 00:11:01.364, 166.37 W, 85, 63 %, 25634 MiB
0, 2024/01/30 00:12:01.364, 215.92 W, 87, 61 %, 44355 MiB
1, 2024/01/30 00:12:01.364, 257.41 W, 85, 77 %, 23130 MiB
0, 2024/01/30 00:13:01.365, 253.66 W, 88, 98 %, 44355 MiB
1, 2024/01/30 00:13:01.365, 280.40 W, 86, 100 %, 23578 MiB
0, 2024/01/30 00:14:01.365, 276.12 W, 88, 100 %, 44355 MiB
1, 2024/01/30 00:14:01.366, 261.19 W, 87, 92 %, 28366 MiB
0, 2024/01/30 00:15:01.366, 261.48 W, 88, 100 %, 44355 MiB
1, 2024/01/30 00:15:01.367, 279.53 W, 85, 99 %, 28404 MiB
0, 2024/01/30 00:16:01.367, 233.46 W, 89, 100 %, 44355 MiB
1, 2024/01/30 00:16:01.368, 196.87 W, 85, 4 %, 28404 MiB
0, 2024/01/30 00:17:01.368, 128.26 W, 85, 77 %, 44355 MiB
1, 2024/01/30 00:17:01.369, 265.17 W, 86, 100 %, 28404 MiB
0, 2024/01/30 00:18:01.369, 269.64 W, 88, 100 %, 44355 MiB
1, 2024/01/30 00:18:01.369, 274.43 W, 87, 100 %, 28404 MiB
0, 2024/01/30 00:19:01.370, 132.07 W, 85, 0 %, 44355 MiB
1, 2024/01/30 00:19:01.370, 282.45 W, 85, 99 %, 28404 MiB
0, 2024/01/30 00:20:01.371, 269.55 W, 87, 100 %, 44355 MiB
1, 2024/01/30 00:20:01.372, 257.00 W, 87, 100 %, 28404 MiB
0, 2024/01/30 00:21:01.372, 275.37 W, 89, 100 %, 44355 MiB
1, 2024/01/30 00:21:01.372, 290.35 W, 86, 92 %, 28404 MiB
0, 2024/01/30 00:22:01.373, 280.12 W, 87, 100 %, 44355 MiB
1, 2024/01/30 00:22:01.374, 271.76 W, 85, 99 %, 28404 MiB
0, 2024/01/30 00:23:01.374, 203.76 W, 87, 79 %, 44355 MiB
1, 2024/01/30 00:23:01.375, 273.85 W, 87, 100 %, 28404 MiB
0, 2024/01/30 00:24:01.375, 240.06 W, 88, 100 %, 44355 MiB
1, 2024/01/30 00:24:01.375, 280.59 W, 86, 86 %, 28404 MiB
0, 2024/01/30 00:25:01.376, 165.74 W, 84, 0 %, 44355 MiB
1, 2024/01/30 00:25:01.376, 276.62 W, 87, 99 %, 28404 MiB
0, 2024/01/30 00:26:01.377, 252.53 W, 87, 100 %, 44355 MiB
1, 2024/01/30 00:26:01.378, 282.30 W, 87, 99 %, 28404 MiB
0, 2024/01/30 00:27:01.378, 125.88 W, 85, 0 %, 44355 MiB
1, 2024/01/30 00:27:01.378, 140.41 W, 79, 0 %, 28404 MiB
0, 2024/01/30 00:28:01.378, 112.68 W, 85, 0 %, 44355 MiB
1, 2024/01/30 00:28:01.379, 281.04 W, 83, 100 %, 28404 MiB
0, 2024/01/30 00:29:01.379, 244.82 W, 88, 100 %, 44355 MiB
1, 2024/01/30 00:29:01.379, 178.59 W, 79, 0 %, 28404 MiB
0, 2024/01/30 00:30:01.380, 293.95 W, 87, 100 %, 44355 MiB
1, 2024/01/30 00:30:01.382, 265.89 W, 80, 76 %, 28404 MiB
0, 2024/01/30 00:31:01.383, 279.13 W, 86, 100 %, 44355 MiB
1, 2024/01/30 00:31:01.384, 224.04 W, 85, 31 %, 28404 MiB
0, 2024/01/30 00:32:01.384, 257.92 W, 88, 100 %, 44355 MiB
1, 2024/01/30 00:32:01.384, 179.57 W, 85, 93 %, 28404 MiB
0, 2024/01/30 00:33:01.385, 249.53 W, 84, 100 %, 44355 MiB
1, 2024/01/30 00:33:01.385, 257.75 W, 87, 100 %, 28404 MiB
0, 2024/01/30 00:34:01.386, 213.50 W, 85, 0 %, 44355 MiB
1, 2024/01/30 00:34:01.386, 269.33 W, 88, 81 %, 28404 MiB
0, 2024/01/30 00:35:01.387, 254.60 W, 88, 100 %, 44355 MiB
1, 2024/01/30 00:35:01.387, 265.45 W, 87, 55 %, 28404 MiB
0, 2024/01/30 00:36:01.388, 272.22 W, 87, 100 %, 44355 MiB
1, 2024/01/30 00:36:01.389, 268.57 W, 87, 100 %, 28404 MiB
0, 2024/01/30 00:37:01.389, 280.46 W, 87, 100 %, 44355 MiB
