gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/09/06 00:00:01.068, 260.81 W, 87, 87 %, 4001 MiB
1, 2024/09/06 00:00:01.069, 18.66 W, 50, 0 %, 28 MiB
0, 2024/09/06 00:01:01.070, 199.80 W, 84, 0 %, 4001 MiB
1, 2024/09/06 00:01:01.070, 18.86 W, 50, 0 %, 28 MiB
0, 2024/09/06 00:02:01.071, 258.92 W, 86, 84 %, 4001 MiB
1, 2024/09/06 00:02:01.071, 18.90 W, 50, 0 %, 28 MiB
0, 2024/09/06 00:03:01.072, 257.90 W, 87, 86 %, 4001 MiB
1, 2024/09/06 00:03:01.073, 21.17 W, 50, 0 %, 28 MiB
0, 2024/09/06 00:04:01.073, 262.03 W, 86, 87 %, 4001 MiB
1, 2024/09/06 00:04:01.074, 20.31 W, 50, 0 %, 28 MiB
0, 2024/09/06 00:05:01.075, 231.69 W, 87, 69 %, 4001 MiB
1, 2024/09/06 00:05:01.075, 19.05 W, 49, 0 %, 28 MiB
0, 2024/09/06 00:06:01.076, 252.97 W, 87, 87 %, 4001 MiB
1, 2024/09/06 00:06:01.076, 18.94 W, 50, 0 %, 28 MiB
0, 2024/09/06 00:07:01.077, 261.04 W, 86, 89 %, 4001 MiB
1, 2024/09/06 00:07:01.077, 19.05 W, 49, 0 %, 28 MiB
0, 2024/09/06 00:08:01.079, 237.06 W, 87, 71 %, 4001 MiB
1, 2024/09/06 00:08:01.079, 18.90 W, 49, 0 %, 28 MiB
0, 2024/09/06 00:09:01.081, 254.87 W, 87, 80 %, 4001 MiB
1, 2024/09/06 00:09:01.081, 19.27 W, 50, 0 %, 28 MiB
0, 2024/09/06 00:10:01.082, 254.30 W, 87, 83 %, 4001 MiB
1, 2024/09/06 00:10:01.082, 19.11 W, 49, 0 %, 28 MiB
0, 2024/09/06 00:11:01.084, 240.85 W, 86, 71 %, 4001 MiB
1, 2024/09/06 00:11:01.084, 20.00 W, 50, 0 %, 28 MiB
0, 2024/09/06 00:12:01.085, 210.07 W, 85, 0 %, 4001 MiB
1, 2024/09/06 00:12:01.085, 18.69 W, 49, 0 %, 28 MiB
0, 2024/09/06 00:13:01.086, 250.65 W, 86, 85 %, 4001 MiB
1, 2024/09/06 00:13:01.086, 18.83 W, 49, 0 %, 28 MiB
0, 2024/09/06 00:14:01.087, 268.94 W, 86, 91 %, 4001 MiB
1, 2024/09/06 00:14:01.088, 26.57 W, 50, 0 %, 28 MiB
0, 2024/09/06 00:15:01.089, 232.02 W, 87, 67 %, 4001 MiB
1, 2024/09/06 00:15:01.089, 18.82 W, 49, 0 %, 28 MiB
0, 2024/09/06 00:16:01.091, 255.15 W, 87, 85 %, 4001 MiB
1, 2024/09/06 00:16:01.091, 18.91 W, 49, 0 %, 28 MiB
0, 2024/09/06 00:17:01.092, 256.91 W, 87, 79 %, 4001 MiB
1, 2024/09/06 00:17:01.092, 18.89 W, 49, 0 %, 28 MiB
0, 2024/09/06 00:18:01.094, 235.33 W, 86, 67 %, 4001 MiB
1, 2024/09/06 00:18:01.094, 25.71 W, 50, 0 %, 28 MiB
0, 2024/09/06 00:19:01.095, 246.90 W, 87, 83 %, 4001 MiB
1, 2024/09/06 00:19:01.096, 18.97 W, 49, 0 %, 28 MiB
0, 2024/09/06 00:20:01.096, 260.93 W, 87, 84 %, 4001 MiB
1, 2024/09/06 00:20:01.097, 18.66 W, 49, 0 %, 28 MiB
0, 2024/09/06 00:21:01.098, 240.61 W, 86, 70 %, 4001 MiB
1, 2024/09/06 00:21:01.098, 18.98 W, 49, 0 %, 28 MiB
0, 2024/09/06 00:22:01.100, 263.05 W, 88, 85 %, 4001 MiB
1, 2024/09/06 00:22:01.100, 21.79 W, 50, 0 %, 28 MiB
0, 2024/09/06 00:23:01.101, 260.14 W, 87, 82 %, 4001 MiB
1, 2024/09/06 00:23:01.102, 19.76 W, 50, 0 %, 28 MiB
0, 2024/09/06 00:24:01.102, 267.43 W, 86, 85 %, 4001 MiB
1, 2024/09/06 00:24:01.102, 19.04 W, 49, 0 %, 28 MiB
0, 2024/09/06 00:25:01.103, 233.97 W, 87, 65 %, 4001 MiB
1, 2024/09/06 00:25:01.103, 18.68 W, 49, 0 %, 28 MiB
