gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/03/05 00:00:01.983, 259.70 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:00:01.985, 273.62 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:01:01.986, 253.65 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:01:01.986, 277.05 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:02:01.987, 253.49 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:02:01.987, 258.57 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:03:01.988, 250.35 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:03:01.988, 272.82 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:04:01.988, 252.12 W, 88, 98 %, 36205 MiB
1, 2024/03/05 00:04:01.989, 280.74 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:05:01.990, 267.20 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:05:01.990, 287.12 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:06:01.991, 254.82 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:06:01.991, 261.30 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:07:01.992, 251.24 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:07:01.992, 266.31 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:08:01.993, 243.94 W, 88, 89 %, 36205 MiB
1, 2024/03/05 00:08:01.993, 268.45 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:09:01.993, 256.44 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:09:01.993, 278.93 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:10:01.994, 249.50 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:10:01.994, 278.88 W, 87, 99 %, 34856 MiB
0, 2024/03/05 00:11:01.995, 224.37 W, 86, 100 %, 36205 MiB
1, 2024/03/05 00:11:01.996, 281.16 W, 86, 99 %, 34856 MiB
0, 2024/03/05 00:12:01.997, 179.46 W, 83, 100 %, 36205 MiB
1, 2024/03/05 00:12:01.997, 284.15 W, 87, 99 %, 34856 MiB
0, 2024/03/05 00:13:01.997, 154.01 W, 86, 57 %, 36205 MiB
1, 2024/03/05 00:13:01.998, 275.69 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:14:01.998, 129.60 W, 86, 100 %, 36205 MiB
1, 2024/03/05 00:14:01.998, 285.95 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:15:01.999, 264.13 W, 86, 98 %, 36205 MiB
1, 2024/03/05 00:15:02.000, 284.30 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:16:02.000, 187.71 W, 87, 100 %, 36205 MiB
1, 2024/03/05 00:16:02.001, 282.35 W, 86, 96 %, 34856 MiB
0, 2024/03/05 00:17:02.001, 199.46 W, 87, 88 %, 36205 MiB
1, 2024/03/05 00:17:02.001, 289.24 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:18:02.002, 168.25 W, 86, 100 %, 36205 MiB
1, 2024/03/05 00:18:02.002, 282.19 W, 87, 95 %, 34856 MiB
0, 2024/03/05 00:19:02.003, 275.57 W, 87, 100 %, 36205 MiB
1, 2024/03/05 00:19:02.003, 272.30 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:20:02.005, 246.04 W, 86, 100 %, 36205 MiB
1, 2024/03/05 00:20:02.005, 290.52 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:21:02.005, 238.64 W, 87, 100 %, 36205 MiB
1, 2024/03/05 00:21:02.007, 276.79 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:22:02.008, 154.62 W, 84, 100 %, 36205 MiB
1, 2024/03/05 00:22:02.008, 281.83 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:23:02.008, 253.48 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:23:02.009, 271.27 W, 85, 100 %, 34856 MiB
0, 2024/03/05 00:24:02.010, 237.38 W, 87, 80 %, 36205 MiB
1, 2024/03/05 00:24:02.010, 289.23 W, 87, 97 %, 34856 MiB
0, 2024/03/05 00:25:02.012, 245.56 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:25:02.012, 280.00 W, 84, 100 %, 34856 MiB
0, 2024/03/05 00:26:02.016, 261.36 W, 88, 99 %, 36205 MiB
1, 2024/03/05 00:26:02.016, 263.55 W, 83, 98 %, 34856 MiB
0, 2024/03/05 00:27:02.017, 255.01 W, 88, 98 %, 36205 MiB
1, 2024/03/05 00:27:02.017, 273.97 W, 87, 96 %, 34856 MiB
0, 2024/03/05 00:28:02.019, 232.29 W, 87, 100 %, 36205 MiB
1, 2024/03/05 00:28:02.019, 288.66 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:29:02.019, 210.68 W, 85, 100 %, 36205 MiB
1, 2024/03/05 00:29:02.020, 283.85 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:30:02.021, 260.22 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:30:02.021, 284.69 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:31:02.021, 259.55 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:31:02.022, 279.20 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:32:02.023, 271.50 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:32:02.023, 286.12 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:33:02.024, 209.18 W, 86, 100 %, 36205 MiB
1, 2024/03/05 00:33:02.024, 277.03 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:34:02.025, 258.93 W, 88, 97 %, 36205 MiB
1, 2024/03/05 00:34:02.025, 199.03 W, 83, 100 %, 34856 MiB
0, 2024/03/05 00:35:02.026, 269.87 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:35:02.026, 279.03 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:36:02.026, 263.85 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:36:02.027, 284.73 W, 85, 100 %, 34856 MiB
0, 2024/03/05 00:37:02.027, 270.64 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:37:02.027, 287.31 W, 86, 98 %, 34856 MiB
0, 2024/03/05 00:38:02.028, 205.34 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:38:02.029, 274.94 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:39:02.029, 219.61 W, 88, 99 %, 36205 MiB
1, 2024/03/05 00:39:02.030, 278.11 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:40:02.031, 264.50 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:40:02.038, 284.23 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:41:02.039, 260.70 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:41:02.039, 267.87 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:42:02.039, 243.73 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:42:02.040, 282.92 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:43:02.040, 201.02 W, 85, 100 %, 36205 MiB
1, 2024/03/05 00:43:02.040, 292.44 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:44:02.041, 252.11 W, 88, 99 %, 36205 MiB
1, 2024/03/05 00:44:02.043, 269.29 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:45:02.044, 258.96 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:45:02.046, 282.95 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:46:02.047, 219.07 W, 86, 100 %, 36205 MiB
1, 2024/03/05 00:46:02.047, 278.75 W, 87, 99 %, 34856 MiB
0, 2024/03/05 00:47:02.048, 259.02 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:47:02.048, 276.46 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:48:02.050, 249.26 W, 88, 94 %, 36205 MiB
1, 2024/03/05 00:48:02.050, 283.36 W, 86, 99 %, 34856 MiB
0, 2024/03/05 00:49:02.051, 252.79 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:49:02.052, 276.21 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:50:02.052, 261.36 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:50:02.052, 165.24 W, 85, 92 %, 34856 MiB
0, 2024/03/05 00:51:02.053, 245.21 W, 88, 99 %, 36205 MiB
1, 2024/03/05 00:51:02.053, 284.79 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:52:02.054, 242.97 W, 88, 100 %, 36205 MiB
1, 2024/03/05 00:52:02.054, 278.44 W, 87, 100 %, 34856 MiB
0, 2024/03/05 00:53:02.055, 252.27 W, 88, 100 %, 34496 MiB
1, 2024/03/05 00:53:02.055, 292.51 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:54:02.056, 257.38 W, 87, 100 %, 34496 MiB
1, 2024/03/05 00:54:02.058, 280.11 W, 86, 98 %, 34856 MiB
0, 2024/03/05 00:55:02.058, 266.94 W, 88, 99 %, 34496 MiB
1, 2024/03/05 00:55:02.059, 206.31 W, 85, 100 %, 34856 MiB
0, 2024/03/05 00:56:02.059, 263.02 W, 88, 100 %, 34496 MiB
1, 2024/03/05 00:56:02.060, 290.46 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:57:02.061, 274.56 W, 87, 100 %, 34496 MiB
1, 2024/03/05 00:57:02.061, 261.83 W, 85, 100 %, 34856 MiB
0, 2024/03/05 00:58:02.062, 244.60 W, 88, 100 %, 34496 MiB
1, 2024/03/05 00:58:02.063, 287.05 W, 86, 100 %, 34856 MiB
0, 2024/03/05 00:59:02.063, 264.99 W, 88, 100 %, 34496 MiB
1, 2024/03/05 00:59:02.064, 267.46 W, 86, 100 %, 34856 MiB
0, 2024/03/05 01:00:02.065, 260.01 W, 88, 100 %, 34496 MiB
1, 2024/03/05 01:00:02.065, 284.42 W, 86, 100 %, 34856 MiB
0, 2024/03/05 01:01:02.065, 244.42 W, 89, 98 %, 34496 MiB
1, 2024/03/05 01:01:02.065, 290.15 W, 86, 100 %, 34856 MiB
0, 2024/03/05 01:02:02.066, 259.27 W, 88, 100 %, 34496 MiB
1, 2024/03/05 01:02:02.067, 268.47 W, 86, 100 %, 34856 MiB
0, 2024/03/05 01:03:02.068, 257.32 W, 87, 100 %, 34496 MiB
1, 2024/03/05 01:03:02.068, 278.01 W, 87, 100 %, 34856 MiB
0, 2024/03/05 01:04:02.069, 262.78 W, 88, 100 %, 34496 MiB
1, 2024/03/05 01:04:02.069, 211.18 W, 84, 79 %, 34856 MiB
0, 2024/03/05 01:05:02.070, 265.30 W, 88, 100 %, 34496 MiB
1, 2024/03/05 01:05:02.070, 249.93 W, 86, 100 %, 34856 MiB
0, 2024/03/05 01:06:02.071, 254.48 W, 88, 100 %, 34496 MiB
1, 2024/03/05 01:06:02.071, 206.11 W, 81, 100 %, 34856 MiB
0, 2024/03/05 01:07:02.072, 266.95 W, 88, 100 %, 34496 MiB
1, 2024/03/05 01:07:02.072, 182.57 W, 77, 100 %, 34856 MiB
0, 2024/03/05 01:08:02.073, 264.63 W, 88, 100 %, 34496 MiB
1, 2024/03/05 01:08:02.073, 230.76 W, 79, 100 %, 34856 MiB
0, 2024/03/05 01:09:02.074, 267.09 W, 88, 100 %, 34496 MiB
1, 2024/03/05 01:09:02.075, 151.01 W, 82, 100 %, 34856 MiB
0, 2024/03/05 01:10:02.075, 210.62 W, 87, 96 %, 34496 MiB
1, 2024/03/05 01:10:02.075, 274.61 W, 86, 100 %, 34856 MiB
0, 2024/03/05 01:11:02.076, 258.76 W, 88, 100 %, 34496 MiB
1, 2024/03/05 01:11:02.077, 207.45 W, 84, 100 %, 34856 MiB
0, 2024/03/05 01:12:02.078, 256.90 W, 88, 100 %, 34496 MiB
1, 2024/03/05 01:12:02.078, 201.39 W, 85, 76 %, 34856 MiB
0, 2024/03/05 01:13:02.079, 252.02 W, 88, 97 %, 34496 MiB
1, 2024/03/05 01:13:02.079, 160.70 W, 85, 65 %, 34856 MiB
0, 2024/03/05 01:14:02.080, 253.24 W, 88, 100 %, 34496 MiB
