gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/07/14 00:00:01.239, 21.84 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:00:01.240, 1.13 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:01:01.242, 22.04 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:01:01.243, 1.13 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:02:01.245, 22.04 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:02:01.246, 1.13 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:03:01.247, 21.94 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:03:01.249, 1.13 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:04:01.250, 21.94 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:04:01.252, 1.13 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:05:01.253, 21.75 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:05:01.254, 1.12 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:06:01.256, 21.94 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:06:01.257, 1.12 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:07:01.258, 21.75 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:07:01.260, 1.12 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:08:01.261, 22.13 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:08:01.262, 1.12 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:09:01.264, 21.84 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:09:01.265, 1.12 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:10:01.266, 21.84 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:10:01.268, 1.12 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:11:01.269, 21.94 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:11:01.270, 1.12 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:12:01.272, 21.94 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:12:01.273, 1.12 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:13:01.274, 21.84 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:13:01.276, 1.12 W, 36, 1 %, 24 MiB
0, 2024/07/14 00:14:01.277, 21.94 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:14:01.279, 1.12 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:15:01.280, 21.93 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:15:01.286, 1.12 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:16:01.288, 22.04 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:16:01.289, 1.12 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:17:01.291, 22.03 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:17:01.293, 1.13 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:18:01.295, 21.84 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:18:01.296, 1.12 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:19:01.298, 21.94 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:19:01.299, 1.12 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:20:01.301, 21.75 W, 31, 0 %, 7 MiB
1, 2024/07/14 00:20:01.302, 1.12 W, 36, 0 %, 24 MiB
0, 2024/07/14 00:21:01.303, 21.84 W, 31, 0 %, 7 MiB
