gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/10/08 00:00:01.558, 240.02 W, 86, 31 %, 24706 MiB
1, 2024/10/08 00:00:01.558, 222.68 W, 83, 75 %, 27492 MiB
0, 2024/10/08 00:01:01.560, 141.38 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:01:01.561, 238.85 W, 85, 86 %, 27492 MiB
0, 2024/10/08 00:02:01.563, 128.55 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:02:01.564, 163.12 W, 82, 0 %, 27492 MiB
0, 2024/10/08 00:03:01.572, 108.24 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:03:01.573, 214.90 W, 85, 98 %, 27492 MiB
0, 2024/10/08 00:04:01.575, 256.91 W, 85, 100 %, 24706 MiB
1, 2024/10/08 00:04:01.576, 206.62 W, 83, 0 %, 27492 MiB
0, 2024/10/08 00:05:01.578, 116.51 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:05:01.579, 209.41 W, 83, 31 %, 27492 MiB
0, 2024/10/08 00:06:01.580, 254.93 W, 86, 100 %, 24706 MiB
1, 2024/10/08 00:06:01.581, 238.36 W, 84, 97 %, 27492 MiB
0, 2024/10/08 00:07:01.583, 120.67 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:07:01.584, 241.48 W, 86, 95 %, 27492 MiB
0, 2024/10/08 00:08:01.585, 253.12 W, 87, 100 %, 24706 MiB
1, 2024/10/08 00:08:01.586, 243.51 W, 85, 100 %, 27492 MiB
0, 2024/10/08 00:09:01.588, 211.42 W, 84, 100 %, 24706 MiB
1, 2024/10/08 00:09:01.589, 218.39 W, 84, 56 %, 27492 MiB
0, 2024/10/08 00:10:01.591, 252.70 W, 86, 100 %, 24706 MiB
1, 2024/10/08 00:10:01.592, 178.26 W, 82, 0 %, 27492 MiB
0, 2024/10/08 00:11:01.594, 254.20 W, 86, 100 %, 24706 MiB
1, 2024/10/08 00:11:01.595, 179.18 W, 86, 98 %, 27492 MiB
0, 2024/10/08 00:12:01.597, 106.55 W, 83, 0 %, 24706 MiB
1, 2024/10/08 00:12:01.598, 239.38 W, 86, 96 %, 27492 MiB
0, 2024/10/08 00:13:01.600, 250.97 W, 84, 98 %, 24706 MiB
1, 2024/10/08 00:13:01.601, 197.53 W, 82, 0 %, 27492 MiB
0, 2024/10/08 00:14:01.603, 127.61 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:14:01.603, 209.11 W, 82, 0 %, 27492 MiB
0, 2024/10/08 00:15:01.605, 194.80 W, 85, 100 %, 24706 MiB
1, 2024/10/08 00:15:01.606, 240.83 W, 86, 98 %, 27492 MiB
0, 2024/10/08 00:16:01.607, 129.74 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:16:01.608, 250.42 W, 86, 100 %, 27492 MiB
0, 2024/10/08 00:17:01.609, 104.75 W, 83, 0 %, 24706 MiB
1, 2024/10/08 00:17:01.609, 224.63 W, 83, 79 %, 27492 MiB
0, 2024/10/08 00:18:01.611, 129.81 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:18:01.612, 211.27 W, 85, 43 %, 27492 MiB
0, 2024/10/08 00:19:01.613, 139.42 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:19:01.614, 244.92 W, 86, 100 %, 27492 MiB
0, 2024/10/08 00:20:01.616, 258.17 W, 86, 100 %, 24706 MiB
1, 2024/10/08 00:20:01.617, 245.59 W, 85, 100 %, 27492 MiB
0, 2024/10/08 00:21:01.619, 233.93 W, 84, 57 %, 24706 MiB
1, 2024/10/08 00:21:01.620, 218.53 W, 82, 23 %, 27492 MiB
0, 2024/10/08 00:22:01.622, 243.47 W, 84, 75 %, 24706 MiB
1, 2024/10/08 00:22:01.622, 223.40 W, 83, 38 %, 27492 MiB
0, 2024/10/08 00:23:01.624, 105.04 W, 83, 0 %, 24706 MiB
1, 2024/10/08 00:23:01.626, 219.74 W, 86, 98 %, 27492 MiB
0, 2024/10/08 00:24:01.628, 105.63 W, 83, 0 %, 24706 MiB
1, 2024/10/08 00:24:01.629, 179.75 W, 82, 0 %, 27492 MiB
0, 2024/10/08 00:25:01.630, 210.87 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:25:01.631, 248.80 W, 86, 77 %, 27492 MiB
0, 2024/10/08 00:26:01.632, 259.08 W, 87, 100 %, 24706 MiB
1, 2024/10/08 00:26:01.633, 209.68 W, 83, 100 %, 27492 MiB
0, 2024/10/08 00:27:01.635, 107.57 W, 83, 0 %, 24706 MiB
1, 2024/10/08 00:27:01.636, 247.65 W, 86, 83 %, 27492 MiB
0, 2024/10/08 00:28:01.637, 192.31 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:28:01.638, 143.40 W, 82, 81 %, 27492 MiB
0, 2024/10/08 00:29:01.639, 250.00 W, 87, 100 %, 24706 MiB
1, 2024/10/08 00:29:01.640, 229.40 W, 85, 53 %, 27492 MiB
0, 2024/10/08 00:30:01.641, 115.12 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:30:01.642, 221.69 W, 85, 98 %, 27492 MiB
0, 2024/10/08 00:31:01.644, 167.88 W, 86, 100 %, 24706 MiB
1, 2024/10/08 00:31:01.644, 181.73 W, 85, 13 %, 27492 MiB
0, 2024/10/08 00:32:01.645, 137.41 W, 86, 88 %, 24706 MiB
1, 2024/10/08 00:32:01.646, 205.55 W, 82, 0 %, 27492 MiB
0, 2024/10/08 00:33:01.648, 242.96 W, 86, 52 %, 24706 MiB
1, 2024/10/08 00:33:01.649, 179.12 W, 83, 0 %, 27492 MiB
0, 2024/10/08 00:34:01.650, 204.53 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:34:01.651, 244.32 W, 85, 100 %, 27492 MiB
0, 2024/10/08 00:35:01.653, 216.89 W, 84, 51 %, 24706 MiB
1, 2024/10/08 00:35:01.654, 161.13 W, 85, 10 %, 27492 MiB
0, 2024/10/08 00:36:01.656, 131.07 W, 83, 0 %, 24706 MiB
1, 2024/10/08 00:36:01.657, 152.65 W, 82, 0 %, 27492 MiB
0, 2024/10/08 00:37:01.658, 250.15 W, 86, 100 %, 24706 MiB
1, 2024/10/08 00:37:01.659, 165.48 W, 85, 0 %, 27492 MiB
0, 2024/10/08 00:38:01.661, 125.72 W, 85, 57 %, 24706 MiB
1, 2024/10/08 00:38:01.662, 138.04 W, 82, 0 %, 27492 MiB
0, 2024/10/08 00:39:01.663, 224.74 W, 84, 23 %, 24706 MiB
1, 2024/10/08 00:39:01.664, 224.08 W, 83, 20 %, 27492 MiB
0, 2024/10/08 00:40:01.666, 178.40 W, 84, 76 %, 24706 MiB
1, 2024/10/08 00:40:01.667, 246.19 W, 85, 100 %, 27492 MiB
0, 2024/10/08 00:41:01.668, 107.73 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:41:01.669, 180.12 W, 86, 100 %, 27492 MiB
0, 2024/10/08 00:42:01.671, 120.94 W, 83, 0 %, 24706 MiB
1, 2024/10/08 00:42:01.672, 242.67 W, 85, 98 %, 27492 MiB
0, 2024/10/08 00:43:01.673, 127.49 W, 83, 0 %, 24706 MiB
1, 2024/10/08 00:43:01.674, 220.11 W, 83, 70 %, 27492 MiB
0, 2024/10/08 00:44:01.676, 205.20 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:44:01.677, 194.03 W, 86, 99 %, 27492 MiB
0, 2024/10/08 00:45:01.679, 106.91 W, 83, 0 %, 24706 MiB
1, 2024/10/08 00:45:01.680, 217.12 W, 83, 52 %, 27492 MiB
0, 2024/10/08 00:46:01.682, 175.66 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:46:01.683, 237.21 W, 83, 98 %, 27492 MiB
0, 2024/10/08 00:47:01.684, 174.38 W, 86, 100 %, 24706 MiB
1, 2024/10/08 00:47:01.685, 240.55 W, 84, 98 %, 27492 MiB
0, 2024/10/08 00:48:01.689, 238.73 W, 86, 58 %, 24706 MiB
1, 2024/10/08 00:48:01.689, 242.08 W, 86, 98 %, 27492 MiB
0, 2024/10/08 00:49:01.691, 159.37 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:49:01.692, 245.71 W, 86, 98 %, 27492 MiB
0, 2024/10/08 00:50:01.693, 256.20 W, 86, 100 %, 24706 MiB
1, 2024/10/08 00:50:01.694, 230.68 W, 83, 46 %, 27492 MiB
0, 2024/10/08 00:51:01.695, 123.97 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:51:01.696, 191.87 W, 85, 85 %, 27492 MiB
0, 2024/10/08 00:52:01.697, 198.68 W, 85, 52 %, 24706 MiB
1, 2024/10/08 00:52:01.698, 207.08 W, 86, 55 %, 27492 MiB
0, 2024/10/08 00:53:01.699, 130.11 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:53:01.700, 244.46 W, 85, 98 %, 27492 MiB
0, 2024/10/08 00:54:01.701, 144.76 W, 86, 100 %, 24706 MiB
1, 2024/10/08 00:54:01.702, 229.15 W, 82, 92 %, 27492 MiB
0, 2024/10/08 00:55:01.704, 129.03 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:55:01.705, 195.69 W, 85, 13 %, 27492 MiB
0, 2024/10/08 00:56:01.708, 258.25 W, 86, 100 %, 24706 MiB
1, 2024/10/08 00:56:01.709, 213.25 W, 86, 24 %, 27492 MiB
0, 2024/10/08 00:57:01.711, 204.77 W, 84, 0 %, 24706 MiB
1, 2024/10/08 00:57:01.712, 244.27 W, 86, 98 %, 27492 MiB
0, 2024/10/08 00:58:01.714, 253.40 W, 86, 100 %, 24706 MiB
1, 2024/10/08 00:58:01.714, 242.21 W, 85, 89 %, 27492 MiB
0, 2024/10/08 00:59:01.716, 107.85 W, 83, 0 %, 24706 MiB
1, 2024/10/08 00:59:01.717, 203.34 W, 85, 100 %, 27492 MiB
0, 2024/10/08 01:00:01.718, 257.42 W, 87, 100 %, 24706 MiB
1, 2024/10/08 01:00:01.720, 143.82 W, 82, 69 %, 27492 MiB
0, 2024/10/08 01:01:01.721, 104.93 W, 83, 0 %, 24706 MiB
1, 2024/10/08 01:01:01.722, 209.14 W, 83, 23 %, 27492 MiB
0, 2024/10/08 01:02:01.723, 237.94 W, 84, 99 %, 24706 MiB
1, 2024/10/08 01:02:01.724, 212.17 W, 85, 23 %, 27492 MiB
0, 2024/10/08 01:03:01.725, 107.20 W, 83, 0 %, 24706 MiB
1, 2024/10/08 01:03:01.726, 249.72 W, 86, 100 %, 27492 MiB
0, 2024/10/08 01:04:01.728, 210.63 W, 84, 0 %, 24706 MiB
1, 2024/10/08 01:04:01.729, 245.15 W, 86, 100 %, 27492 MiB
0, 2024/10/08 01:05:01.730, 253.75 W, 86, 100 %, 24706 MiB
1, 2024/10/08 01:05:01.731, 238.54 W, 84, 98 %, 27492 MiB
0, 2024/10/08 01:06:01.733, 185.34 W, 86, 64 %, 24706 MiB
1, 2024/10/08 01:06:01.734, 207.86 W, 86, 100 %, 27492 MiB
0, 2024/10/08 01:07:01.736, 123.64 W, 84, 0 %, 24706 MiB
1, 2024/10/08 01:07:01.737, 178.55 W, 82, 0 %, 27492 MiB
0, 2024/10/08 01:08:01.739, 236.96 W, 85, 67 %, 24706 MiB
1, 2024/10/08 01:08:01.739, 182.93 W, 82, 0 %, 27492 MiB
0, 2024/10/08 01:09:01.740, 242.91 W, 84, 100 %, 24706 MiB
1, 2024/10/08 01:09:01.741, 237.46 W, 83, 69 %, 27492 MiB
0, 2024/10/08 01:10:01.743, 212.11 W, 84, 90 %, 24706 MiB
1, 2024/10/08 01:10:01.743, 199.21 W, 83, 0 %, 27492 MiB
0, 2024/10/08 01:11:01.745, 107.30 W, 83, 0 %, 24706 MiB
1, 2024/10/08 01:11:01.746, 246.21 W, 86, 100 %, 27492 MiB
0, 2024/10/08 01:12:01.748, 256.61 W, 86, 100 %, 24706 MiB
1, 2024/10/08 01:12:01.749, 226.20 W, 83, 90 %, 27492 MiB
0, 2024/10/08 01:13:01.750, 135.94 W, 86, 100 %, 24706 MiB
1, 2024/10/08 01:13:01.752, 211.42 W, 86, 100 %, 27492 MiB
0, 2024/10/08 01:14:01.754, 108.53 W, 84, 0 %, 24706 MiB
