gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/11/08 11:17:58.983, 5.39 W, 32, 0 %, 12 MiB
1, 2023/11/08 11:17:58.997, 6.34 W, 31, 0 %, 25 MiB
0, 2023/11/08 11:18:59.029, 5.97 W, 33, 0 %, 12 MiB
1, 2023/11/08 11:18:59.030, 6.96 W, 31, 0 %, 25 MiB
0, 2023/11/08 11:19:59.030, 10.28 W, 34, 0 %, 12 MiB
1, 2023/11/08 11:19:59.031, 11.44 W, 32, 0 %, 25 MiB
0, 2023/11/08 11:20:59.031, 6.41 W, 33, 0 %, 12 MiB
1, 2023/11/08 11:20:59.031, 7.09 W, 32, 0 %, 25 MiB
0, 2023/11/08 11:21:59.032, 6.32 W, 34, 0 %, 12 MiB
1, 2023/11/08 11:21:59.032, 7.20 W, 32, 0 %, 25 MiB
0, 2023/11/08 11:22:59.032, 7.87 W, 34, 0 %, 12 MiB
1, 2023/11/08 11:22:59.033, 7.75 W, 32, 0 %, 25 MiB
0, 2023/11/08 11:23:59.034, 10.78 W, 35, 0 %, 12 MiB
1, 2023/11/08 11:23:59.034, 9.30 W, 32, 0 %, 25 MiB
0, 2023/11/08 11:24:59.035, 7.27 W, 34, 0 %, 12 MiB
1, 2023/11/08 11:24:59.036, 9.33 W, 33, 0 %, 60 MiB
0, 2023/11/08 11:25:59.037, 6.37 W, 35, 0 %, 12 MiB
1, 2023/11/08 11:25:59.037, 13.16 W, 33, 0 %, 73 MiB
0, 2023/11/08 11:26:59.037, 6.18 W, 35, 0 %, 12 MiB
1, 2023/11/08 11:26:59.037, 8.36 W, 33, 0 %, 208 MiB
0, 2023/11/08 11:27:59.038, 7.53 W, 35, 0 %, 12 MiB
1, 2023/11/08 11:27:59.038, 24.12 W, 36, 11 %, 327 MiB
0, 2023/11/08 11:28:59.039, 10.60 W, 35, 0 %, 12 MiB
1, 2023/11/08 11:28:59.040, 14.75 W, 37, 13 %, 341 MiB
0, 2023/11/08 11:29:59.040, 6.65 W, 35, 0 %, 12 MiB
1, 2023/11/08 11:29:59.040, 26.27 W, 38, 11 %, 329 MiB
0, 2023/11/08 11:30:59.041, 6.54 W, 35, 0 %, 12 MiB
1, 2023/11/08 11:30:59.041, 26.45 W, 39, 11 %, 332 MiB
0, 2023/11/08 11:31:59.042, 8.55 W, 36, 0 %, 12 MiB
1, 2023/11/08 11:31:59.042, 26.69 W, 40, 11 %, 324 MiB
0, 2023/11/08 11:32:59.043, 6.53 W, 36, 0 %, 12 MiB
1, 2023/11/08 11:32:59.043, 27.58 W, 41, 12 %, 324 MiB
0, 2023/11/08 11:33:59.044, 6.14 W, 36, 0 %, 12 MiB
1, 2023/11/08 11:33:59.044, 24.49 W, 41, 9 %, 325 MiB
0, 2023/11/08 11:34:59.045, 8.12 W, 37, 0 %, 12 MiB
1, 2023/11/08 11:34:59.047, 25.32 W, 41, 11 %, 315 MiB
0, 2023/11/08 11:35:59.048, 6.90 W, 36, 0 %, 12 MiB
1, 2023/11/08 11:35:59.048, 25.50 W, 41, 11 %, 316 MiB
