gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/11/20 00:00:01.692, 425.85 W, 70, 100 %, 21992 MiB
0, 2023/11/20 00:01:01.705, 382.24 W, 70, 99 %, 21992 MiB
0, 2023/11/20 00:02:01.708, 345.60 W, 70, 100 %, 21992 MiB
0, 2023/11/20 00:03:01.710, 397.14 W, 70, 98 %, 21992 MiB
0, 2023/11/20 00:04:01.712, 403.40 W, 71, 100 %, 21992 MiB
0, 2023/11/20 00:05:01.713, 352.58 W, 69, 100 %, 21992 MiB
0, 2023/11/20 00:06:01.715, 411.02 W, 70, 97 %, 21992 MiB
0, 2023/11/20 00:07:01.716, 351.02 W, 70, 99 %, 21992 MiB
0, 2023/11/20 00:08:01.718, 397.69 W, 71, 100 %, 21992 MiB
0, 2023/11/20 00:09:01.720, 413.65 W, 70, 100 %, 21992 MiB
0, 2023/11/20 00:10:01.721, 414.84 W, 71, 100 %, 21992 MiB
0, 2023/11/20 00:11:01.732, 333.63 W, 70, 98 %, 21992 MiB
0, 2023/11/20 00:12:01.735, 378.93 W, 70, 100 %, 21992 MiB
0, 2023/11/20 00:13:01.738, 396.67 W, 70, 98 %, 21992 MiB
0, 2023/11/20 00:14:01.740, 407.40 W, 70, 100 %, 21992 MiB
0, 2023/11/20 00:15:01.742, 370.17 W, 70, 99 %, 21992 MiB
0, 2023/11/20 00:16:01.744, 419.17 W, 71, 100 %, 21992 MiB
0, 2023/11/20 00:17:01.746, 400.57 W, 70, 100 %, 21992 MiB
0, 2023/11/20 00:18:01.747, 362.61 W, 70, 99 %, 21992 MiB
0, 2023/11/20 00:19:01.749, 406.53 W, 71, 99 %, 21992 MiB
0, 2023/11/20 00:20:01.751, 423.95 W, 71, 100 %, 21992 MiB
0, 2023/11/20 00:21:01.752, 395.80 W, 70, 98 %, 21992 MiB
0, 2023/11/20 00:22:01.754, 350.30 W, 70, 100 %, 21992 MiB
0, 2023/11/20 00:23:01.756, 414.56 W, 71, 100 %, 21992 MiB
0, 2023/11/20 00:24:01.758, 302.89 W, 70, 99 %, 21992 MiB
0, 2023/11/20 00:25:01.759, 416.07 W, 70, 99 %, 21992 MiB
0, 2023/11/20 00:26:01.761, 432.05 W, 70, 100 %, 21992 MiB
0, 2023/11/20 00:27:01.764, 402.26 W, 70, 100 %, 21992 MiB
0, 2023/11/20 00:28:01.766, 437.95 W, 71, 99 %, 21992 MiB
0, 2023/11/20 00:29:01.767, 364.18 W, 70, 99 %, 21992 MiB
0, 2023/11/20 00:30:01.777, 417.93 W, 70, 100 %, 21992 MiB
0, 2023/11/20 00:31:01.779, 359.07 W, 71, 99 %, 21992 MiB
0, 2023/11/20 00:32:01.781, 402.91 W, 70, 100 %, 21992 MiB
