gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/09/06 00:00:01.670, 24.94 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:00:01.673, 24.14 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:01:01.687, 24.95 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:01:01.691, 24.14 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:02:01.716, 24.85 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:02:01.719, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:03:01.722, 24.95 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:03:01.731, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:04:01.755, 24.76 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:04:01.760, 24.14 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:05:01.777, 24.95 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:05:01.780, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:06:01.783, 24.95 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:06:01.795, 24.14 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:07:01.800, 24.84 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:07:01.829, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:08:01.845, 24.94 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:08:01.870, 24.34 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:09:01.892, 24.96 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:09:01.897, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:10:01.901, 24.95 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:10:01.920, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:11:01.925, 24.95 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:11:01.942, 24.14 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:12:01.954, 24.85 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:12:01.962, 24.14 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:13:01.965, 24.94 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:13:01.989, 24.14 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:14:01.994, 24.86 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:14:01.998, 24.43 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:15:02.022, 24.85 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:15:02.026, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:16:02.029, 24.94 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:16:02.056, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:17:02.065, 24.85 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:17:02.084, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:18:02.090, 24.85 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:18:02.111, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:19:02.116, 24.94 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:19:02.141, 24.14 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:20:02.160, 24.85 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:20:02.166, 24.34 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:21:02.175, 24.95 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:21:02.182, 24.34 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:22:02.186, 24.95 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:22:02.210, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:23:02.214, 24.96 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:23:02.218, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:24:02.239, 24.76 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:24:02.242, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:25:02.245, 24.95 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:25:02.256, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:26:02.260, 24.85 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:26:02.263, 24.14 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:27:02.267, 24.95 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:27:02.270, 24.34 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:28:02.299, 24.94 W, 45, 1 %, 1990 MiB
1, 2023/09/06 00:28:02.319, 24.14 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:29:02.323, 24.85 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:29:02.327, 24.34 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:30:02.352, 24.85 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:30:02.370, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:31:02.374, 24.85 W, 45, 0 %, 1990 MiB
1, 2023/09/06 00:31:02.390, 24.24 W, 44, 0 %, 25 MiB
0, 2023/09/06 00:32:02.395, 24.95 W, 45, 0 %, 1990 MiB
