gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/04/25 00:00:01.442, 21.84 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:00:01.446, 1.07 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:01:01.448, 21.84 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:01:01.450, 1.08 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:02:01.451, 21.84 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:02:01.452, 1.07 W, 34, 0 %, 24 MiB
0, 2023/04/25 00:03:01.453, 22.03 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:03:01.454, 1.08 W, 34, 0 %, 24 MiB
0, 2023/04/25 00:04:01.456, 21.93 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:04:01.457, 1.07 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:05:01.459, 21.84 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:05:01.460, 1.08 W, 34, 0 %, 24 MiB
0, 2023/04/25 00:06:01.461, 21.84 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:06:01.463, 1.08 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:07:01.464, 22.03 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:07:01.466, 1.07 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:08:01.468, 22.22 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:08:01.469, 1.08 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:09:01.470, 21.84 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:09:01.471, 1.07 W, 34, 0 %, 24 MiB
0, 2023/04/25 00:10:01.472, 21.84 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:10:01.473, 1.07 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:11:01.474, 21.84 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:11:01.475, 1.07 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:12:01.478, 21.84 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:12:01.478, 1.07 W, 34, 0 %, 24 MiB
0, 2023/04/25 00:13:01.481, 21.93 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:13:01.482, 1.07 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:14:01.484, 21.74 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:14:01.486, 1.07 W, 34, 0 %, 24 MiB
0, 2023/04/25 00:15:01.488, 21.84 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:15:01.490, 1.08 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:16:01.492, 21.84 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:16:01.493, 1.07 W, 34, 0 %, 24 MiB
0, 2023/04/25 00:17:01.494, 21.93 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:17:01.495, 1.08 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:18:01.497, 22.03 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:18:01.498, 1.07 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:19:01.500, 21.93 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:19:01.504, 1.08 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:20:01.506, 21.84 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:20:01.507, 1.08 W, 34, 0 %, 24 MiB
0, 2023/04/25 00:21:01.508, 21.74 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:21:01.509, 1.07 W, 34, 0 %, 24 MiB
0, 2023/04/25 00:22:01.510, 21.93 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:22:01.511, 1.08 W, 34, 0 %, 24 MiB
0, 2023/04/25 00:23:01.513, 22.03 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:23:01.518, 1.07 W, 34, 0 %, 24 MiB
0, 2023/04/25 00:24:01.521, 21.93 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:24:01.521, 1.07 W, 34, 0 %, 24 MiB
0, 2023/04/25 00:25:01.523, 22.03 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:25:01.524, 1.08 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:26:01.526, 21.84 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:26:01.527, 1.07 W, 35, 0 %, 24 MiB
0, 2023/04/25 00:27:01.529, 21.84 W, 30, 0 %, 7 MiB
1, 2023/04/25 00:27:01.530, 1.08 W, 34, 0 %, 24 MiB
0, 2023/04/25 00:28:01.532, 21.74 W, 30, 0 %, 7 MiB
