gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/09/25 00:00:01.504, 24.74 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:00:01.512, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:01:01.542, 24.67 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:01:01.546, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:02:01.566, 24.75 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:02:01.584, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:03:01.608, 24.76 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:03:01.619, 24.14 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:04:01.639, 24.67 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:04:01.643, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:05:01.648, 24.85 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:05:01.663, 23.94 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:06:01.675, 24.66 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:06:01.697, 24.14 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:07:01.705, 24.75 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:07:01.726, 24.14 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:08:01.741, 24.65 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:08:01.766, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:09:01.777, 24.65 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:09:01.804, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:10:01.809, 24.65 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:10:01.831, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:11:01.851, 24.66 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:11:01.873, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:12:01.890, 24.66 W, 44, 0 %, 2241 MiB
1, 2023/09/25 00:12:01.898, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:13:01.921, 24.66 W, 44, 0 %, 2241 MiB
1, 2023/09/25 00:13:01.926, 24.14 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:14:01.950, 24.75 W, 44, 0 %, 2241 MiB
1, 2023/09/25 00:14:01.976, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:15:01.987, 24.64 W, 44, 0 %, 2241 MiB
1, 2023/09/25 00:15:02.010, 24.14 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:16:02.035, 24.76 W, 44, 0 %, 2241 MiB
1, 2023/09/25 00:16:02.040, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:17:02.049, 24.76 W, 44, 0 %, 2241 MiB
1, 2023/09/25 00:17:02.053, 24.14 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:18:02.055, 24.75 W, 44, 0 %, 2241 MiB
1, 2023/09/25 00:18:02.080, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:19:02.085, 24.84 W, 44, 0 %, 2241 MiB
1, 2023/09/25 00:19:02.107, 24.14 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:20:02.129, 24.85 W, 45, 0 %, 2241 MiB
1, 2023/09/25 00:20:02.145, 24.14 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:21:02.158, 24.75 W, 44, 0 %, 2241 MiB
1, 2023/09/25 00:21:02.185, 24.14 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:22:02.194, 24.66 W, 44, 0 %, 2241 MiB
1, 2023/09/25 00:22:02.201, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:23:02.227, 24.85 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:23:02.241, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:24:02.259, 24.85 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:24:02.276, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:25:02.296, 24.85 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:25:02.303, 24.04 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:26:02.319, 24.94 W, 44, 0 %, 2240 MiB
1, 2023/09/25 00:26:02.345, 24.14 W, 43, 0 %, 25 MiB
0, 2023/09/25 00:27:02.370, 24.75 W, 44, 0 %, 2240 MiB
