gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/04/08 00:00:01.442, 25.43 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:00:01.445, 24.62 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:01:01.465, 25.34 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:01:01.468, 24.73 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:02:01.471, 25.25 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:02:01.475, 24.63 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:03:01.500, 25.24 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:03:01.503, 24.73 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:04:01.507, 25.23 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:04:01.527, 24.73 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:05:01.532, 25.34 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:05:01.535, 24.73 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:06:01.558, 25.34 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:06:01.561, 24.53 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:07:01.565, 25.34 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:07:01.574, 24.63 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:08:01.580, 25.33 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:08:01.596, 24.63 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:09:01.615, 25.25 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:09:01.618, 24.63 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:10:01.638, 25.44 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:10:01.646, 24.63 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:11:01.661, 25.33 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:11:01.676, 24.53 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:12:01.701, 25.33 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:12:01.712, 24.53 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:13:01.735, 25.34 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:13:01.741, 24.82 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:14:01.764, 25.33 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:14:01.785, 24.72 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:15:01.811, 25.33 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:15:01.823, 24.73 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:16:01.835, 25.33 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:16:01.848, 24.62 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:17:01.853, 25.24 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:17:01.856, 24.62 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:18:01.878, 25.24 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:18:01.881, 24.63 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:19:01.900, 25.43 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:19:01.914, 24.73 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:20:01.919, 25.24 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:20:01.923, 24.63 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:21:01.930, 25.33 W, 47, 1 %, 589 MiB
1, 2023/04/08 00:21:01.939, 24.72 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:22:01.960, 25.34 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:22:01.965, 24.83 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:23:01.989, 25.33 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:23:02.003, 24.53 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:24:02.032, 25.23 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:24:02.043, 24.62 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:25:02.067, 25.44 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:25:02.072, 24.53 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:26:02.080, 25.15 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:26:02.084, 24.73 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:27:02.108, 25.34 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:27:02.111, 24.63 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:28:02.115, 25.44 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:28:02.128, 24.63 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:29:02.134, 25.34 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:29:02.145, 24.53 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:30:02.159, 25.44 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:30:02.163, 24.73 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:31:02.167, 25.33 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:31:02.178, 24.63 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:32:02.183, 25.23 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:32:02.195, 24.72 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:33:02.216, 25.33 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:33:02.232, 24.63 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:34:02.253, 25.24 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:34:02.262, 24.53 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:35:02.281, 25.33 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:35:02.300, 24.72 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:36:02.306, 25.24 W, 47, 0 %, 589 MiB
1, 2023/04/08 00:36:02.309, 24.62 W, 45, 0 %, 6 MiB
0, 2023/04/08 00:37:02.335, 25.34 W, 47, 0 %, 589 MiB
