gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/05/24 00:00:01.113, 201.37 W, 79, 80 %, 23529 MiB
1, 2023/05/24 00:00:01.116, 24.11 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:01:01.129, 260.11 W, 80, 94 %, 23529 MiB
1, 2023/05/24 00:01:01.139, 24.01 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:02:01.169, 187.36 W, 80, 100 %, 23529 MiB
1, 2023/05/24 00:02:01.180, 24.02 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:03:01.186, 218.18 W, 81, 100 %, 23531 MiB
1, 2023/05/24 00:03:01.201, 24.11 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:04:01.207, 160.84 W, 80, 100 %, 23531 MiB
1, 2023/05/24 00:04:01.220, 24.12 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:05:01.229, 163.26 W, 80, 100 %, 23531 MiB
1, 2023/05/24 00:05:01.238, 24.22 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:06:01.251, 206.69 W, 81, 100 %, 23531 MiB
1, 2023/05/24 00:06:01.255, 24.11 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:07:01.272, 201.33 W, 81, 100 %, 23531 MiB
1, 2023/05/24 00:07:01.280, 24.21 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:08:01.301, 163.58 W, 80, 100 %, 23531 MiB
1, 2023/05/24 00:08:01.304, 24.22 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:09:01.311, 156.39 W, 80, 100 %, 23531 MiB
1, 2023/05/24 00:09:01.314, 24.12 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:10:01.338, 192.67 W, 79, 100 %, 23531 MiB
1, 2023/05/24 00:10:01.342, 24.02 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:11:01.346, 198.64 W, 79, 100 %, 23531 MiB
1, 2023/05/24 00:11:01.363, 24.22 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:12:01.380, 158.65 W, 79, 100 %, 23531 MiB
1, 2023/05/24 00:12:01.389, 24.02 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:13:01.411, 161.65 W, 79, 100 %, 23531 MiB
1, 2023/05/24 00:13:01.415, 24.12 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:14:01.419, 186.62 W, 79, 100 %, 23531 MiB
1, 2023/05/24 00:14:01.423, 24.11 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:15:01.434, 243.26 W, 81, 100 %, 23531 MiB
1, 2023/05/24 00:15:01.440, 24.01 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:16:01.465, 241.82 W, 82, 100 %, 23531 MiB
1, 2023/05/24 00:16:01.485, 24.11 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:17:01.495, 234.52 W, 81, 100 %, 23531 MiB
1, 2023/05/24 00:17:01.501, 24.21 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:18:01.505, 233.85 W, 81, 100 %, 23531 MiB
1, 2023/05/24 00:18:01.508, 24.01 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:19:01.519, 226.66 W, 80, 100 %, 23531 MiB
1, 2023/05/24 00:19:01.541, 24.11 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:20:01.559, 218.02 W, 81, 98 %, 23531 MiB
1, 2023/05/24 00:20:01.572, 24.21 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:21:01.590, 249.59 W, 80, 100 %, 23531 MiB
1, 2023/05/24 00:21:01.601, 24.11 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:22:01.613, 161.18 W, 81, 100 %, 23531 MiB
1, 2023/05/24 00:22:01.625, 24.02 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:23:01.650, 202.94 W, 81, 100 %, 23531 MiB
1, 2023/05/24 00:23:01.656, 24.21 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:24:01.683, 183.62 W, 80, 100 %, 23531 MiB
1, 2023/05/24 00:24:01.686, 24.11 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:25:01.703, 200.83 W, 80, 84 %, 23531 MiB
1, 2023/05/24 00:25:01.708, 24.11 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:26:01.713, 250.17 W, 79, 89 %, 23531 MiB
1, 2023/05/24 00:26:01.727, 24.21 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:27:01.745, 157.04 W, 79, 100 %, 23531 MiB
1, 2023/05/24 00:27:01.750, 24.13 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:28:01.771, 155.69 W, 79, 100 %, 23531 MiB
1, 2023/05/24 00:28:01.781, 24.11 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:29:01.799, 242.02 W, 79, 100 %, 23531 MiB
1, 2023/05/24 00:29:01.805, 24.01 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:30:01.834, 239.18 W, 80, 100 %, 23531 MiB
1, 2023/05/24 00:30:01.841, 24.01 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:31:01.846, 225.24 W, 81, 99 %, 23531 MiB
1, 2023/05/24 00:31:01.850, 24.11 W, 43, 0 %, 23 MiB
0, 2023/05/24 00:32:01.860, 138.82 W, 80, 100 %, 23531 MiB
