gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/07/13 00:00:01.635, 260.97 W, 65, 100 %, 24164 MiB
0, 2023/07/13 00:01:01.647, 391.45 W, 68, 97 %, 24164 MiB
0, 2023/07/13 00:02:01.649, 227.39 W, 65, 100 %, 24164 MiB
0, 2023/07/13 00:03:01.651, 456.75 W, 70, 100 %, 24164 MiB
0, 2023/07/13 00:04:01.652, 400.54 W, 68, 93 %, 24164 MiB
0, 2023/07/13 00:05:01.653, 268.12 W, 66, 100 %, 24164 MiB
0, 2023/07/13 00:06:01.655, 310.92 W, 68, 100 %, 24164 MiB
0, 2023/07/13 00:07:01.657, 229.76 W, 66, 100 %, 24164 MiB
0, 2023/07/13 00:08:01.659, 456.41 W, 70, 100 %, 24164 MiB
0, 2023/07/13 00:09:01.661, 403.10 W, 69, 97 %, 24164 MiB
0, 2023/07/13 00:10:01.662, 224.93 W, 66, 100 %, 24164 MiB
0, 2023/07/13 00:11:01.664, 453.90 W, 70, 100 %, 24164 MiB
0, 2023/07/13 00:12:01.666, 398.33 W, 68, 95 %, 24164 MiB
0, 2023/07/13 00:13:01.672, 329.05 W, 66, 100 %, 24164 MiB
0, 2023/07/13 00:14:01.674, 306.19 W, 69, 96 %, 24164 MiB
0, 2023/07/13 00:15:01.675, 281.88 W, 66, 93 %, 24164 MiB
0, 2023/07/13 00:16:01.676, 453.60 W, 70, 100 %, 24164 MiB
0, 2023/07/13 00:17:01.686, 399.91 W, 69, 97 %, 24164 MiB
0, 2023/07/13 00:18:01.688, 228.21 W, 65, 100 %, 24164 MiB
0, 2023/07/13 00:19:01.690, 445.40 W, 70, 100 %, 24164 MiB
0, 2023/07/13 00:20:01.692, 403.69 W, 68, 93 %, 24164 MiB
0, 2023/07/13 00:21:01.693, 285.70 W, 68, 100 %, 24164 MiB
0, 2023/07/13 00:22:01.695, 415.18 W, 66, 97 %, 24164 MiB
0, 2023/07/13 00:23:01.697, 217.88 W, 66, 100 %, 24164 MiB
0, 2023/07/13 00:24:01.698, 459.14 W, 70, 100 %, 24164 MiB
0, 2023/07/13 00:25:01.701, 418.37 W, 69, 99 %, 24164 MiB
0, 2023/07/13 00:26:01.703, 244.39 W, 66, 100 %, 24164 MiB
0, 2023/07/13 00:27:01.704, 368.47 W, 69, 100 %, 24164 MiB
0, 2023/07/13 00:28:01.706, 240.56 W, 67, 100 %, 24164 MiB
0, 2023/07/13 00:29:01.708, 456.43 W, 68, 100 %, 24164 MiB
0, 2023/07/13 00:30:01.709, 392.40 W, 69, 99 %, 24164 MiB
0, 2023/07/13 00:31:01.710, 215.37 W, 65, 100 %, 24164 MiB
0, 2023/07/13 00:32:01.720, 459.11 W, 70, 100 %, 24164 MiB
0, 2023/07/13 00:33:01.721, 276.69 W, 68, 100 %, 24164 MiB
0, 2023/07/13 00:34:01.723, 290.92 W, 67, 100 %, 24164 MiB
0, 2023/07/13 00:35:01.725, 411.68 W, 69, 96 %, 24164 MiB
0, 2023/07/13 00:36:01.727, 227.35 W, 65, 100 %, 24164 MiB
0, 2023/07/13 00:37:01.728, 456.65 W, 70, 100 %, 24164 MiB
0, 2023/07/13 00:38:01.731, 403.94 W, 69, 93 %, 24164 MiB
0, 2023/07/13 00:39:01.732, 221.19 W, 65, 100 %, 24164 MiB
0, 2023/07/13 00:40:01.735, 454.21 W, 69, 100 %, 24164 MiB
0, 2023/07/13 00:41:01.736, 246.22 W, 67, 100 %, 24164 MiB
0, 2023/07/13 00:42:01.737, 454.99 W, 70, 100 %, 24164 MiB
0, 2023/07/13 00:43:01.739, 400.04 W, 68, 98 %, 24164 MiB
0, 2023/07/13 00:44:01.750, 407.88 W, 68, 91 %, 24164 MiB
0, 2023/07/13 00:45:01.751, 306.38 W, 68, 100 %, 24164 MiB
0, 2023/07/13 00:46:01.753, 450.52 W, 70, 100 %, 24164 MiB
0, 2023/07/13 00:47:01.755, 426.55 W, 68, 99 %, 24164 MiB
0, 2023/07/13 00:48:01.757, 219.80 W, 66, 100 %, 24164 MiB
0, 2023/07/13 00:49:01.759, 452.72 W, 69, 100 %, 24164 MiB
0, 2023/07/13 00:50:01.761, 402.59 W, 68, 92 %, 24164 MiB
0, 2023/07/13 00:51:01.763, 267.37 W, 67, 100 %, 24164 MiB
0, 2023/07/13 00:52:01.765, 408.31 W, 67, 97 %, 24164 MiB
0, 2023/07/13 00:53:01.767, 216.74 W, 65, 100 %, 24164 MiB
0, 2023/07/13 00:54:01.769, 330.32 W, 67, 100 %, 24164 MiB
0, 2023/07/13 00:55:01.771, 359.78 W, 67, 98 %, 24164 MiB
0, 2023/07/13 00:56:01.774, 227.56 W, 66, 100 %, 24164 MiB
0, 2023/07/13 00:57:01.776, 459.20 W, 70, 100 %, 24164 MiB
0, 2023/07/13 00:58:01.778, 428.62 W, 69, 95 %, 24164 MiB
0, 2023/07/13 00:59:01.780, 216.77 W, 66, 100 %, 24164 MiB
0, 2023/07/13 01:00:01.782, 315.63 W, 69, 97 %, 24164 MiB
0, 2023/07/13 01:01:01.784, 243.91 W, 65, 100 %, 24164 MiB
0, 2023/07/13 01:02:01.786, 290.18 W, 67, 100 %, 24164 MiB
0, 2023/07/13 01:03:01.788, 454.06 W, 70, 100 %, 24164 MiB
0, 2023/07/13 01:04:01.794, 401.72 W, 69, 97 %, 24164 MiB
0, 2023/07/13 01:05:01.796, 245.39 W, 66, 100 %, 24164 MiB
0, 2023/07/13 01:06:01.798, 453.60 W, 67, 100 %, 24164 MiB
0, 2023/07/13 01:07:01.800, 422.90 W, 68, 99 %, 24164 MiB
0, 2023/07/13 01:08:01.802, 217.76 W, 65, 100 %, 24164 MiB
0, 2023/07/13 01:09:01.804, 441.39 W, 69, 100 %, 24164 MiB
0, 2023/07/13 01:10:01.805, 234.29 W, 65, 100 %, 24164 MiB
0, 2023/07/13 01:11:01.807, 456.16 W, 70, 100 %, 24164 MiB
0, 2023/07/13 01:12:01.809, 403.15 W, 69, 92 %, 24164 MiB
0, 2023/07/13 01:13:01.811, 328.32 W, 67, 100 %, 24164 MiB
0, 2023/07/13 01:14:01.813, 412.90 W, 69, 100 %, 24164 MiB
0, 2023/07/13 01:15:01.815, 406.16 W, 68, 94 %, 24164 MiB
0, 2023/07/13 01:16:01.816, 229.43 W, 66, 100 %, 24164 MiB
0, 2023/07/13 01:17:01.817, 452.90 W, 70, 100 %, 24164 MiB
0, 2023/07/13 01:18:01.819, 411.36 W, 69, 97 %, 24164 MiB
0, 2023/07/13 01:19:01.821, 232.51 W, 66, 100 %, 24164 MiB
0, 2023/07/13 01:20:01.822, 342.05 W, 67, 100 %, 24164 MiB
0, 2023/07/13 01:21:01.824, 317.42 W, 69, 98 %, 24164 MiB
0, 2023/07/13 01:22:01.826, 386.08 W, 68, 95 %, 24164 MiB
0, 2023/07/13 01:23:01.828, 223.80 W, 66, 100 %, 24164 MiB
0, 2023/07/13 01:24:01.830, 452.02 W, 70, 100 %, 24164 MiB
0, 2023/07/13 01:25:01.832, 415.55 W, 69, 97 %, 24164 MiB
0, 2023/07/13 01:26:01.834, 220.00 W, 66, 100 %, 24164 MiB
0, 2023/07/13 01:27:01.835, 451.52 W, 68, 100 %, 24164 MiB
0, 2023/07/13 01:28:01.846, 365.69 W, 69, 98 %, 24164 MiB
0, 2023/07/13 01:29:01.848, 405.06 W, 68, 92 %, 24164 MiB
0, 2023/07/13 01:30:01.849, 244.42 W, 65, 100 %, 24164 MiB
0, 2023/07/13 01:31:01.851, 450.40 W, 70, 100 %, 24164 MiB
0, 2023/07/13 01:32:01.853, 399.06 W, 69, 97 %, 24164 MiB
0, 2023/07/13 01:33:01.855, 233.17 W, 66, 100 %, 24164 MiB
0, 2023/07/13 01:34:01.856, 407.58 W, 66, 100 %, 24164 MiB
0, 2023/07/13 01:35:01.858, 305.63 W, 69, 100 %, 24164 MiB
0, 2023/07/13 01:36:01.860, 398.81 W, 68, 92 %, 24164 MiB
0, 2023/07/13 01:37:01.862, 227.01 W, 65, 100 %, 24164 MiB
0, 2023/07/13 01:38:01.864, 453.09 W, 70, 100 %, 24164 MiB
0, 2023/07/13 01:39:01.866, 398.98 W, 69, 99 %, 24164 MiB
0, 2023/07/13 01:40:01.867, 244.10 W, 66, 100 %, 24164 MiB
0, 2023/07/13 01:41:01.869, 413.86 W, 68, 100 %, 24164 MiB
0, 2023/07/13 01:42:01.870, 457.60 W, 69, 100 %, 24164 MiB
0, 2023/07/13 01:43:01.880, 414.00 W, 69, 100 %, 24164 MiB
0, 2023/07/13 01:44:01.882, 219.17 W, 65, 100 %, 24164 MiB
0, 2023/07/13 01:45:01.884, 452.41 W, 70, 100 %, 24164 MiB
0, 2023/07/13 01:46:01.886, 326.62 W, 67, 97 %, 24164 MiB
0, 2023/07/13 01:47:01.888, 224.05 W, 65, 100 %, 24164 MiB
0, 2023/07/13 01:48:01.889, 458.84 W, 70, 100 %, 24164 MiB
0, 2023/07/13 01:49:01.891, 402.57 W, 68, 92 %, 24164 MiB
0, 2023/07/13 01:50:01.893, 284.95 W, 68, 100 %, 24164 MiB
0, 2023/07/13 01:51:01.894, 371.12 W, 69, 99 %, 24164 MiB
0, 2023/07/13 01:52:01.896, 228.81 W, 65, 100 %, 24164 MiB
0, 2023/07/13 01:53:01.898, 455.87 W, 69, 100 %, 24164 MiB
0, 2023/07/13 01:54:01.903, 232.77 W, 67, 91 %, 24164 MiB
0, 2023/07/13 01:55:01.906, 453.24 W, 70, 100 %, 24164 MiB
0, 2023/07/13 01:56:01.907, 395.64 W, 68, 99 %, 24164 MiB
0, 2023/07/13 01:57:01.909, 227.76 W, 66, 100 %, 24164 MiB
0, 2023/07/13 01:58:01.911, 439.66 W, 69, 100 %, 24164 MiB
0, 2023/07/13 01:59:01.912, 304.72 W, 68, 100 %, 24164 MiB
0, 2023/07/13 02:00:01.914, 452.74 W, 70, 100 %, 24164 MiB
0, 2023/07/13 02:01:01.917, 386.35 W, 69, 98 %, 24164 MiB
0, 2023/07/13 02:02:01.919, 228.80 W, 65, 100 %, 24164 MiB
0, 2023/07/13 02:03:01.920, 455.74 W, 70, 100 %, 24164 MiB
0, 2023/07/13 02:04:01.923, 331.00 W, 68, 92 %, 24164 MiB
0, 2023/07/13 02:05:01.924, 332.41 W, 66, 100 %, 24164 MiB
0, 2023/07/13 02:06:01.926, 327.51 W, 69, 98 %, 24164 MiB
0, 2023/07/13 02:07:01.928, 228.45 W, 66, 100 %, 24164 MiB
0, 2023/07/13 02:08:01.929, 455.03 W, 71, 100 %, 24164 MiB
0, 2023/07/13 02:09:01.930, 250.24 W, 69, 100 %, 24164 MiB
0, 2023/07/13 02:10:01.932, 456.22 W, 71, 100 %, 24164 MiB
0, 2023/07/13 02:11:01.933, 403.98 W, 69, 94 %, 24164 MiB
0, 2023/07/13 02:12:01.935, 323.34 W, 68, 100 %, 24164 MiB
0, 2023/07/13 02:13:01.937, 426.15 W, 69, 99 %, 24164 MiB
