gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/10/08 00:00:01.665, 25.28 W, 46, 0 %, 6393 MiB
1, 2024/10/08 00:00:01.684, 24.61 W, 45, 0 %, 44 MiB
0, 2024/10/08 00:01:01.711, 25.43 W, 46, 0 %, 6393 MiB
1, 2024/10/08 00:01:01.722, 24.53 W, 45, 0 %, 44 MiB
0, 2024/10/08 00:02:01.731, 25.14 W, 46, 0 %, 6393 MiB
1, 2024/10/08 00:02:01.744, 24.53 W, 45, 0 %, 44 MiB
0, 2024/10/08 00:03:01.767, 25.14 W, 47, 0 %, 6393 MiB
1, 2024/10/08 00:03:01.773, 24.43 W, 45, 0 %, 44 MiB
0, 2024/10/08 00:04:01.794, 25.24 W, 46, 0 %, 6393 MiB
1, 2024/10/08 00:04:01.812, 24.43 W, 45, 0 %, 44 MiB
0, 2024/10/08 00:05:01.818, 25.14 W, 47, 0 %, 6393 MiB
1, 2024/10/08 00:05:01.823, 24.63 W, 45, 0 %, 44 MiB
0, 2024/10/08 00:06:01.850, 25.23 W, 47, 0 %, 6392 MiB
1, 2024/10/08 00:06:01.876, 24.63 W, 45, 0 %, 44 MiB
0, 2024/10/08 00:07:01.883, 25.33 W, 47, 0 %, 6392 MiB
1, 2024/10/08 00:07:01.909, 24.53 W, 45, 0 %, 44 MiB
0, 2024/10/08 00:08:01.914, 25.14 W, 47, 0 %, 6392 MiB
1, 2024/10/08 00:08:01.924, 24.63 W, 45, 0 %, 44 MiB
0, 2024/10/08 00:09:01.951, 25.23 W, 46, 0 %, 6392 MiB
1, 2024/10/08 00:09:01.979, 24.53 W, 45, 0 %, 44 MiB
0, 2024/10/08 00:10:02.007, 25.34 W, 46, 0 %, 6392 MiB
1, 2024/10/08 00:10:02.013, 24.63 W, 45, 0 %, 44 MiB
0, 2024/10/08 00:11:02.017, 25.33 W, 47, 0 %, 6392 MiB
1, 2024/10/08 00:11:02.036, 24.43 W, 45, 0 %, 44 MiB
0, 2024/10/08 00:12:02.050, 25.34 W, 46, 0 %, 6392 MiB
1, 2024/10/08 00:12:02.064, 24.53 W, 45, 0 %, 44 MiB
0, 2024/10/08 00:13:02.080, 25.23 W, 46, 0 %, 6392 MiB
1, 2024/10/08 00:13:02.104, 24.43 W, 45, 0 %, 44 MiB
0, 2024/10/08 00:14:02.109, 25.23 W, 46, 0 %, 6392 MiB
