gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2024/05/18 00:00:01.215, 21.84 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:00:01.217, 1.12 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:01:01.220, 22.04 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:01:01.221, 1.12 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:02:01.222, 21.84 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:02:01.224, 1.12 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:03:01.226, 21.84 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:03:01.227, 1.12 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:04:01.229, 21.84 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:04:01.230, 1.12 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:05:01.231, 21.84 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:05:01.233, 1.11 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:06:01.234, 21.94 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:06:01.235, 1.12 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:07:01.237, 21.94 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:07:01.238, 1.23 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:08:01.240, 21.84 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:08:01.242, 1.11 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:09:01.243, 21.84 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:09:01.244, 1.12 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:10:01.246, 21.94 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:10:01.247, 1.12 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:11:01.249, 21.94 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:11:01.250, 1.12 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:12:01.252, 21.84 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:12:01.253, 1.12 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:13:01.255, 22.04 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:13:01.256, 1.12 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:14:01.258, 22.04 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:14:01.259, 1.12 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:15:01.261, 21.84 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:15:01.262, 1.12 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:16:01.263, 21.65 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:16:01.268, 1.12 W, 36, 0 %, 21 MiB
0, 2024/05/18 00:17:01.269, 21.84 W, 31, 0 %, 5 MiB
1, 2024/05/18 00:17:01.271, 1.12 W, 36, 0 %, 21 MiB
