gpuid, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
0, 2023/03/28 00:00:01.514, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:00:01.515, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/28 00:01:01.517, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:01:01.518, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/28 00:02:01.519, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:02:01.521, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/28 00:03:01.522, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:03:01.523, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/28 00:04:01.525, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:04:01.526, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:05:01.528, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:05:01.529, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:06:01.531, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:06:01.532, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/28 00:07:01.534, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:07:01.535, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:08:01.537, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:08:01.538, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:09:01.540, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:09:01.541, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:10:01.543, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:10:01.544, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:11:01.546, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:11:01.547, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:12:01.549, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:12:01.550, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:13:01.552, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:13:01.553, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:14:01.555, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:14:01.556, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/28 00:15:01.558, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:15:01.559, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/28 00:16:01.561, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:16:01.562, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:17:01.564, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:17:01.566, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:18:01.568, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:18:01.569, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:19:01.571, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:19:01.572, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:20:01.574, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:20:01.575, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/28 00:21:01.577, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:21:01.578, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:22:01.580, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:22:01.581, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:23:01.583, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:23:01.584, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/28 00:24:01.586, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:24:01.587, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:25:01.588, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:25:01.590, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:26:01.591, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:26:01.593, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:27:01.595, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:27:01.596, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:28:01.598, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:28:01.599, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:29:01.600, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:29:01.602, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:30:01.603, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:30:01.605, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:31:01.606, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:31:01.608, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:32:01.609, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:32:01.610, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:33:01.612, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:33:01.613, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:34:01.615, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:34:01.617, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:35:01.619, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:35:01.620, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:36:01.622, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:36:01.623, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:37:01.624, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:37:01.626, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:38:01.627, 22.12 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:38:01.628, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:39:01.630, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:39:01.632, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:40:01.633, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:40:01.635, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:41:01.636, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:41:01.637, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/28 00:42:01.639, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/28 00:42:01.640, 1.07 W, 34, 0 %, 21 MiB
