index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
1, 2023/03/18 05:47:02.610, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 05:48:02.612, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 05:48:02.613, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 05:49:02.615, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 05:49:02.616, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 05:50:02.618, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 05:50:02.619, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 05:51:02.621, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 05:51:02.622, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 05:52:02.624, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 05:52:02.625, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 05:53:02.627, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 05:53:02.628, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 05:54:02.630, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 05:54:02.631, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 05:55:02.633, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 05:55:02.634, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 05:56:02.635, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 05:56:02.637, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 05:57:02.638, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 05:57:02.639, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 05:58:02.641, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 05:58:02.642, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 05:59:02.644, 22.12 W, 31, 0 %, 5 MiB
1, 2023/03/18 05:59:02.645, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:00:02.647, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:00:02.648, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:01:02.650, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 06:01:02.651, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:02:02.653, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 06:02:02.654, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:03:02.656, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:03:02.657, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:04:02.659, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:04:02.660, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:05:02.662, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 06:05:02.663, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:06:02.665, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:06:02.666, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:07:02.668, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:07:02.669, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:08:02.671, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:08:02.672, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:09:02.674, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/18 06:09:02.675, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:10:02.677, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 06:10:02.678, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:11:02.680, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:11:02.682, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:12:02.683, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/18 06:12:02.684, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:13:02.686, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 06:13:02.688, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:14:02.689, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:14:02.691, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:15:02.692, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:15:02.694, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:16:02.695, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:16:02.697, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:17:02.698, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 06:17:02.700, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:18:02.702, 22.13 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:18:02.703, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:19:02.704, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 06:19:02.706, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:20:02.707, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:20:02.709, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:21:02.711, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:21:02.712, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:22:02.714, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:22:02.715, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:23:02.716, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:23:02.718, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:24:02.719, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:24:02.720, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:25:02.722, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:25:02.723, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:26:02.725, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:26:02.726, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:27:02.728, 22.13 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:27:02.729, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:28:02.730, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:28:02.732, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:29:02.733, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:29:02.735, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:30:02.736, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:30:02.737, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:31:02.739, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:31:02.741, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:32:02.742, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:32:02.743, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:33:02.745, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:33:02.746, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:34:02.748, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:34:02.749, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:35:02.751, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:35:02.752, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:36:02.754, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:36:02.755, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:37:02.757, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:37:02.758, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:38:02.760, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:38:02.762, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:39:02.763, 21.65 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:39:02.764, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:40:02.766, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:40:02.768, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:41:02.769, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:41:02.770, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:42:02.772, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:42:02.773, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:43:02.775, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:43:02.776, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:44:02.778, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:44:02.779, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:45:02.781, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:45:02.782, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:46:02.784, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:46:02.785, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:47:02.787, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:47:02.788, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:48:02.790, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:48:02.791, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:49:02.793, 22.22 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:49:02.794, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:50:02.796, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:50:02.797, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:51:02.799, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:51:02.800, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:52:02.802, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:52:02.803, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:53:02.805, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:53:02.806, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:54:02.808, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:54:02.809, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:55:02.810, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:55:02.812, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:56:02.813, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:56:02.815, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:57:02.816, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:57:02.818, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:58:02.819, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:58:02.820, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 06:59:02.822, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 06:59:02.823, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:00:02.825, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:00:02.826, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:01:02.828, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:01:02.829, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:02:02.831, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:02:02.832, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:03:02.834, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:03:02.835, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:04:02.837, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:04:02.838, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:05:02.840, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:05:02.841, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 07:06:02.843, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:06:02.844, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:07:02.846, 21.65 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:07:02.847, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 07:08:02.849, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:08:02.850, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:09:02.852, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:09:02.853, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:10:02.855, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:10:02.856, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:11:02.858, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:11:02.859, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:12:02.860, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:12:02.862, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:13:02.863, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:13:02.865, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:14:02.866, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:14:02.868, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 07:15:02.869, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:15:02.871, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:16:02.872, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:16:02.873, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:17:02.875, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:17:02.876, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:18:02.878, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:18:02.879, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:19:02.881, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:19:02.882, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:20:02.884, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:20:02.885, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:21:02.887, 22.12 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:21:02.888, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:22:02.890, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:22:02.891, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:23:02.893, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:23:02.894, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:24:02.896, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:24:02.897, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:25:02.899, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:25:02.900, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:26:02.902, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:26:02.903, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:27:02.905, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:27:02.908, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:28:02.909, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:28:02.911, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:29:02.913, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:29:02.914, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:30:02.915, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:30:02.917, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:31:02.918, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:31:02.919, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:32:02.921, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:32:02.922, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:33:02.924, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:33:02.925, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:34:02.927, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:34:02.928, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:35:02.930, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:35:02.931, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 07:36:02.933, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:36:02.934, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:37:02.936, 22.12 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:37:02.937, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:38:02.939, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:38:02.940, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:39:02.942, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:39:02.943, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:40:02.945, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:40:02.946, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 07:41:02.948, 21.65 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:41:02.949, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:42:02.950, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:42:02.952, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:43:02.954, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:43:02.955, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:44:02.957, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:44:02.958, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:45:02.959, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:45:02.961, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:46:02.962, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:46:02.964, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:47:02.965, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:47:02.972, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:48:02.973, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:48:02.975, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:49:02.976, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:49:02.977, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:50:02.979, 22.12 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:50:02.980, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:51:02.982, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:51:02.983, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:52:02.985, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:52:02.986, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:53:02.988, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:53:02.989, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:54:02.991, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:54:02.992, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:55:02.994, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:55:02.995, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:56:02.997, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:56:02.999, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:57:03.000, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:57:03.002, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:58:03.003, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:58:03.005, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 07:59:03.006, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 07:59:03.008, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:00:03.009, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:00:03.011, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:01:03.012, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:01:03.014, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:02:03.016, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:02:03.017, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:03:03.018, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:03:03.020, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:04:03.022, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:04:03.023, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:05:03.025, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:05:03.026, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:06:03.028, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:06:03.029, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 08:07:03.031, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:07:03.032, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:08:03.034, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:08:03.039, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:09:03.041, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:09:03.042, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:10:03.044, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:10:03.045, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:11:03.047, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:11:03.048, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:12:03.050, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:12:03.051, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:13:03.053, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:13:03.054, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:14:03.056, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:14:03.057, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:15:03.059, 22.12 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:15:03.060, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:16:03.061, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:16:03.063, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:17:03.064, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:17:03.065, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:18:03.067, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:18:03.068, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:19:03.070, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:19:03.071, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:20:03.073, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:20:03.074, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:21:03.076, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:21:03.077, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:22:03.079, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:22:03.080, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:23:03.081, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:23:03.083, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:24:03.085, 22.13 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:24:03.086, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:25:03.088, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:25:03.093, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:26:03.094, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:26:03.096, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:27:03.097, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:27:03.099, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:28:03.100, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:28:03.101, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:29:03.103, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:29:03.105, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:30:03.106, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:30:03.107, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:31:03.109, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:31:03.110, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:32:03.112, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:32:03.113, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:33:03.115, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:33:03.116, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:34:03.118, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:34:03.119, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:35:03.121, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:35:03.122, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:36:03.124, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:36:03.125, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:37:03.127, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:37:03.128, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:38:03.130, 22.03 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:38:03.131, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:39:03.133, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 08:39:03.134, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:40:03.136, 21.74 W, 31, 0 %, 5 MiB
1, 2023/03/18 08:40:03.137, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 08:41:03.139, 22.12 W, 30, 0 %, 5 MiB
